LAMMPS data file via write_data, version 30 Apr 2019, timestep = 100000

320 atoms
1 atom types

0.0000000000000000e+00 1.4064252610000000e+02 xlo xhi
0.0000000000000000e+00 1.6240000060000000e+01 ylo yhi
0.0000000000000000e+00 1.0590500021000000e+02 zlo zhi

Masses

1 72.64

Atoms # atomic

294 1 1.2793559896029124e+02 6.4096848158800341e+00 5.6681712413649002e+01 0 0 0
295 1 1.3039632588723779e+02 6.2071008349968801e+00 5.6641831373970923e+01 0 0 0
310 1 1.3483590246011548e+02 6.1629270510854646e+00 5.7969196242022306e+01 0 0 0
311 1 1.3716774373918145e+02 6.2378492499111688e+00 5.7135309216862233e+01 0 0 0
284 1 1.2463030111639299e+02 8.2999514204094051e+00 5.4724045327859081e+01 0 0 0
298 1 1.2792611504203974e+02 1.0257919437059856e+01 5.6453311148779861e+01 0 0 0
299 1 1.3036389496644495e+02 1.0227387344559606e+01 5.6270692210458705e+01 0 0 0
300 1 1.3148313853781195e+02 8.2714754684466705e+00 5.7314583876332406e+01 0 0 0
313 1 1.3382812422803696e+02 8.2576099847520013e+00 5.6888290451358955e+01 0 0 0
314 1 1.3485725968838074e+02 1.0321945450567014e+01 5.7653787495062893e+01 0 0 0
315 1 1.3725764086048451e+02 1.0285857806335347e+01 5.7020192397050145e+01 0 0 0
316 1 1.3833436566584504e+02 8.2570177509705047e+00 5.7839962668817279e+01 0 0 0
304 1 1.3131368869739723e+02 1.2366348817111703e+01 5.7127351854529884e+01 0 0 0
317 1 1.3374342549637365e+02 1.2269487689724238e+01 5.6745923620157726e+01 0 0 0
320 1 1.3846599564240381e+02 1.2300415324374702e+01 5.7872022946444133e+01 0 0 0
302 1 1.2782774479320584e+02 1.4188562523801794e+01 5.6799440219002811e+01 0 0 0
303 1 1.3024825154032422e+02 1.4404570126617211e+01 5.6292178663996729e+01 0 0 0
263 1 1.1654408099606883e+02 6.1176072137455630e+00 5.3013141532367875e+01 0 0 0
259 1 1.1654776953758753e+02 2.1166190857250284e+00 5.3079539539686266e+01 0 0 0
245 1 1.0608933615816640e+02 4.0402468898124386e+00 5.3033885992280553e+01 0 0 0
261 1 1.1301344396797485e+02 4.1091279919917696e+00 5.3043819715236673e+01 0 0 0
270 1 1.1420049483321698e+02 1.4297267684468205e+01 5.3064195360206121e+01 0 0 0
247 1 1.0946106221218533e+02 5.9897382686739116e+00 5.3149965265316816e+01 0 0 0
