42.499000  45.517000  3.579000  0.243152
42.499000  45.517000  0.211000  0.243175
51.498000  45.517000  1.895000  0.048985
44.748000  48.891000  1.895000  0.058839
49.249000  48.891000  3.579000  0.164881
49.249000  48.891000  0.211000  0.164892
1.999000  52.267000  3.579000  0.208633
1.999000  52.267000  0.211000  0.208645
10.998000  52.267000  1.895000  0.051457
15.499000  52.267000  3.579000  0.144643
15.499000  52.267000  0.211000  0.144643
24.498000  52.267000  1.895000  0.048249
28.999000  52.267000  3.579000  0.124359
28.999000  52.267000  0.211000  0.124359
37.998000  52.267000  1.895000  0.052848
42.499000  52.267000  3.579000  0.207564
42.499000  52.267000  0.211000  0.207564
51.498000  52.267000  1.895000  0.086620
