38.665000  32.017000  3.579000  0.519985
38.665000  32.017000  0.211000  0.519985
50.664000  32.017000  1.895000  0.076317
41.664000  35.391000  1.895000  0.358623
47.665000  35.391000  3.579000  0.286848
47.665000  35.391000  0.211000  0.286848
2.665000  38.767000  3.579000  0.202608
2.665000  38.767000  0.211000  0.202608
14.664000  38.767000  1.895000  0.057494
5.664000  42.141000  1.895000  0.043258
11.665000  42.141000  3.579000  0.165363
11.665000  42.141000  0.211000  0.165363
20.665000  38.767000  3.579000  0.237760
20.665000  38.767000  0.211000  0.237760
32.664000  38.767000  1.895000  0.324161
23.664000  42.141000  1.895000  0.054527
29.665000  42.141000  3.579000  0.203666
29.665000  42.141000  0.211000  0.203666
38.665000  38.767000  3.579000  0.423361
38.665000  38.767000  0.211000  0.423361
50.664000  38.767000  1.895000  0.058379
41.664000  42.141000  1.895000  0.172182
47.665000  42.141000  3.579000  0.199768
47.665000  42.141000  0.211000  0.199768
2.665000  45.517000  3.579000  0.182025
2.665000  45.517000  0.211000  0.182025
14.664000  45.517000  1.895000  0.037911
5.664000  48.891000  1.895000  0.047133
11.665000  48.891000  3.579000  0.171814
11.665000  48.891000  0.211000  0.171814
20.665000  45.517000  3.579000  0.150277
20.665000  45.517000  0.211000  0.150277
32.664000  45.517000  1.895000  0.046903
23.664000  48.891000  1.895000  0.036761
29.665000  48.891000  3.579000  0.129591
29.665000  48.891000  0.211000  0.129591
38.665000  45.517000  3.579000  0.209933
38.665000  45.517000  0.211000  0.209933
50.664000  45.517000  1.895000  0.043005
41.664000  48.891000  1.895000  0.040545
47.665000  48.891000  3.579000  0.166709
47.665000  48.891000  0.211000  0.166709
2.665000  52.267000  3.579000  0.202113
2.665000  52.267000  0.211000  0.202113
14.664000  52.267000  1.895000  0.041326
20.665000  52.267000  3.579000  0.159465
20.665000  52.267000  0.211000  0.159465
32.664000  52.267000  1.895000  0.034657
38.665000  52.267000  3.579000  0.136525
38.665000  52.267000  0.211000  0.136525
50.664000  52.267000  1.895000  0.046535
