LAMMPS data file. msi2lmp v3.9.9 / 05 Nov 2018 / CGCMM for 5x8MoS2_MoSe2

   9600 atoms
      0 bonds
      0 angles
      0 dihedrals
      0 impropers

   3 atom types
   0 bond types
   0 angle types
   0 dihedral types
   0 improper types

    -1.050500000   539.149500000 xlo xhi
     0.778499870    50.682499870 ylo yhi
   -23.245333354    26.754666646 zlo zhi

Masses

   1   32.060000 # S
   2   95.940000 # Mo
   3   209.900000 # S209

Atoms # full

      220      40    1      0.000000     21.608000000     21.831999863     3.314166387   0   0   0   
      221      40    1      0.000000     21.608000000     21.831999863     0.195166906   0   0   0   
      222      40    2      0.000000     25.209000071     21.831999863     1.754666646   0   0   0   
      223      40    2      0.000000     22.507999976     23.390999878     1.754666646   0   0   0   
      224      40    1      0.000000     24.308999975     23.390999878     3.314166387   0   0   0   
      225      40    1      0.000000     24.308999975     23.390999878     0.195166906   0   0   0   
      226      41    1      0.000000     0.000000000     24.950999863     3.314166387   0   0   0   
      227      41    1      0.000000     0.000000000     24.950999863     0.195166906   0   0   0   
      228      41    2      0.000000     3.601000071     24.950999863     1.754666646   0   0   0   
      229      41    2      0.000000     0.899999976     26.509999878     1.754666646   0   0   0   
      230      41    1      0.000000     2.700999975     26.509999878     3.314166387   0   0   0   
      231      41    1      0.000000     2.700999975     26.509999878     0.195166906   0   0   0   
      232      42    1      0.000000     5.402000000     24.950999863     3.314166387   0   0   0   
      233      42    1      0.000000     5.402000000     24.950999863     0.195166906   0   0   0   
      234      42    2      0.000000     9.003000071     24.950999863     1.754666646   0   0   0   
      235      42    2      0.000000     6.301999976     26.509999878     1.754666646   0   0   0   
      236      42    1      0.000000     8.102999975     26.509999878     3.314166387   0   0   0   
      237      42    1      0.000000     8.102999975     26.509999878     0.195166906   0   0   0   
      238      43    1      0.000000     10.804000000     24.950999863     3.314166387   0   0   0   
      239      43    1      0.000000     10.804000000     24.950999863     0.195166906   0   0   0   
      240      43    2      0.000000     14.405000071     24.950999863     1.754666646   0   0   0   
      241      43    2      0.000000     11.703999976     26.509999878     1.754666646   0   0   0   
      242      43    1      0.000000     13.504999975     26.509999878     3.314166387   0   0   0   
      243      43    1      0.000000     13.504999975     26.509999878     0.195166906   0   0   0   
      244      44    1      0.000000     16.206000000     24.950999863     3.314166387   0   0   0   
      245      44    1      0.000000     16.206000000     24.950999863     0.195166906   0   0   0   
      246      44    2      0.000000     19.807000071     24.950999863     1.754666646   0   0   0   
      247      44    2      0.000000     17.105999976     26.509999878     1.754666646   0   0   0   
      248      44    1      0.000000     18.906999975     26.509999878     3.314166387   0   0   0   
      249      44    1      0.000000     18.906999975     26.509999878     0.195166906   0   0   0   
      250      45    1      0.000000     21.608000000     24.950999863     3.314166387   0   0   0   
      251      45    1      0.000000     21.608000000     24.950999863     0.195166906   0   0   0   
      252      45    2      0.000000     25.209000071     24.950999863     1.754666646   0   0   0   
      253      45    2      0.000000     22.507999976     26.509999878     1.754666646   0   0   0   
      254      45    1      0.000000     24.308999975     26.509999878     3.314166387   0   0   0   
      255      45    1      0.000000     24.308999975     26.509999878     0.195166906   0   0   0   
      256      46    1      0.000000     27.010000000     3.117999863     3.314166387   0   0   0   
      257      46    1      0.000000     27.010000000     3.117999863     0.195166906   0   0   0   
      258      46    2      0.000000     30.611000071     3.117999863     1.754666646   0   0   0   
      259      46    2      0.000000     27.909999976     4.676999878     1.754666646   0   0   0   
      260      46    1      0.000000     29.710999975     4.676999878     3.314166387   0   0   0   
      261      46    1      0.000000     29.710999975     4.676999878     0.195166906   0   0   0   
      262      47    2      0.000000     27.909999976     1.557999878     1.754666646   0   0   0   
      263      47    1      0.000000     29.710999975     1.557999878     3.314166387   0   0   0   
      264      47    1      0.000000     29.710999975     1.557999878     0.195166906   0   0   0   
      265      48    1      0.000000     32.412000000     3.117999863     3.314166387   0   0   0   
      266      48    1      0.000000     32.412000000     3.117999863     0.195166906   0   0   0   
      267      48    2      0.000000     36.013000071     3.117999863     1.754666646   0   0   0   
      268      48    2      0.000000     33.311999976     4.676999878     1.754666646   0   0   0   
      269      48    1      0.000000     35.112999975     4.676999878     3.314166387   0   0   0   
      270      48    1      0.000000     35.112999975     4.676999878     0.195166906   0   0   0   
      271      49    2      0.000000     33.311999976     1.557999878     1.754666646   0   0   0   
      272      49    1      0.000000     35.112999975     1.557999878     3.314166387   0   0   0   
      273      49    1      0.000000     35.112999975     1.557999878     0.195166906   0   0   0   
      274      50    1      0.000000     37.814000000     3.117999863     3.314166387   0   0   0   
      275      50    1      0.000000     37.814000000     3.117999863     0.195166906   0   0   0   
      276      50    2      0.000000     41.415000071     3.117999863     1.754666646   0   0   0   
      277      50    2      0.000000     38.713999976     4.676999878     1.754666646   0   0   0   
      278      50    1      0.000000     40.514999975     4.676999878     3.314166387   0   0   0   
      279      50    1      0.000000     40.514999975     4.676999878     0.195166906   0   0   0   
      280      51    2      0.000000     38.713999976     1.557999878     1.754666646   0   0   0   
      281      51    1      0.000000     40.514999975     1.557999878     3.314166387   0   0   0   
      282      51    1      0.000000     40.514999975     1.557999878     0.195166906   0   0   0   
      283      52    1      0.000000     43.216000000     3.117999863     3.314166387   0   0   0   
      284      52    1      0.000000     43.216000000     3.117999863     0.195166906   0   0   0   
      285      52    2      0.000000     46.817000071     3.117999863     1.754666646   0   0   0   
      286      52    2      0.000000     44.115999976     4.676999878     1.754666646   0   0   0   
      287      52    1      0.000000     45.916999975     4.676999878     3.314166387   0   0   0   
      288      52    1      0.000000     45.916999975     4.676999878     0.195166906   0   0   0   
      289      53    2      0.000000     44.115999976     1.557999878     1.754666646   0   0   0   
      290      53    1      0.000000     45.916999975     1.557999878     3.314166387   0   0   0   
      291      53    1      0.000000     45.916999975     1.557999878     0.195166906   0   0   0   
      292      54    1      0.000000     48.618000000     3.117999863     3.314166387   0   0   0   
      293      54    1      0.000000     48.618000000     3.117999863     0.195166906   0   0   0   
      294      54    2      0.000000     52.219000071     3.117999863     1.754666646   0   0   0   
      295      54    2      0.000000     49.517999976     4.676999878     1.754666646   0   0   0   
      296      54    1      0.000000     51.318999975     4.676999878     3.314166387   0   0   0   
      297      54    1      0.000000     51.318999975     4.676999878     0.195166906   0   0   0   
      298      55    2      0.000000     49.517999976     1.557999878     1.754666646   0   0   0   
      299      55    1      0.000000     51.318999975     1.557999878     3.314166387   0   0   0   
      300      55    1      0.000000     51.318999975     1.557999878     0.195166906   0   0   0   
      301      56    1      0.000000     27.010000000     6.236999863     3.314166387   0   0   0   
      302      56    1      0.000000     27.010000000     6.236999863     0.195166906   0   0   0   
      303      56    2      0.000000     30.611000071     6.236999863     1.754666646   0   0   0   
      304      56    2      0.000000     27.909999976     7.795999878     1.754666646   0   0   0   
      305      56    1      0.000000     29.710999975     7.795999878     3.314166387   0   0   0   
      306      56    1      0.000000     29.710999975     7.795999878     0.195166906   0   0   0   
      307      57    1      0.000000     32.412000000     6.236999863     3.314166387   0   0   0   
      308      57    1      0.000000     32.412000000     6.236999863     0.195166906   0   0   0   
      309      57    2      0.000000     36.013000071     6.236999863     1.754666646   0   0   0   
      310      57    2      0.000000     33.311999976     7.795999878     1.754666646   0   0   0   
      311      57    1      0.000000     35.112999975     7.795999878     3.314166387   0   0   0   
      312      57    1      0.000000     35.112999975     7.795999878     0.195166906   0   0   0   
      313      58    1      0.000000     37.814000000     6.236999863     3.314166387   0   0   0   
      314      58    1      0.000000     37.814000000     6.236999863     0.195166906   0   0   0   
      315      58    2      0.000000     41.415000071     6.236999863     1.754666646   0   0   0   
      316      58    2      0.000000     38.713999976     7.795999878     1.754666646   0   0   0   
      317      58    3      0.000000     40.514999975     7.795999878     3.314166387   0   0   0   
      318      58    3      0.000000     40.514999975     7.795999878     0.195166906   0   0   0   
      319      59    3      0.000000     43.216000000     6.236999863     3.314166387   0   0   0   
      320      59    3      0.000000     43.216000000     6.236999863     0.195166906   0   0   0   
      321      59    2      0.000000     46.817000071     6.236999863     1.754666646   0   0   0   
      322      59    2      0.000000     44.115999976     7.795999878     1.754666646   0   0   0   
      323      59    1      0.000000     45.916999975     7.795999878     3.314166387   0   0   0   
      324      59    1      0.000000     45.916999975     7.795999878     0.195166906   0   0   0   
      325      60    1      0.000000     48.618000000     6.236999863     3.314166387   0   0   0   
      326      60    1      0.000000     48.618000000     6.236999863     0.195166906   0   0   0   
      327      60    2      0.000000     52.219000071     6.236999863     1.754666646   0   0   0   
      328      60    2      0.000000     49.517999976     7.795999878     1.754666646   0   0   0   
      329      60    1      0.000000     51.318999975     7.795999878     3.314166387   0   0   0   
      330      60    1      0.000000     51.318999975     7.795999878     0.195166906   0   0   0   
      331      61    1      0.000000     27.010000000     9.355999863     3.314166387   0   0   0   
      332      61    1      0.000000     27.010000000     9.355999863     0.195166906   0   0   0   
      333      61    2      0.000000     30.611000071     9.355999863     1.754666646   0   0   0   
      334      61    2      0.000000     27.909999976     10.914999878     1.754666646   0   0   0   
      335      61    1      0.000000     29.710999975     10.914999878     3.314166387   0   0   0   
      336      61    1      0.000000     29.710999975     10.914999878     0.195166906   0   0   0   
      337      62    1      0.000000     32.412000000     9.355999863     3.314166387   0   0   0   
      338      62    1      0.000000     32.412000000     9.355999863     0.195166906   0   0   0   
      339      62    2      0.000000     36.013000071     9.355999863     1.754666646   0   0   0   
      340      62    2      0.000000     33.311999976     10.914999878     1.754666646   0   0   0   
      341      62    3      0.000000     35.112999975     10.914999878     3.314166387   0   0   0   
      342      62    3      0.000000     35.112999975     10.914999878     0.195166906   0   0   0   
      343      63    3      0.000000     37.814000000     9.355999863     3.314166387   0   0   0   
      344      63    3      0.000000     37.814000000     9.355999863     0.195166906   0   0   0   
      345      63    2      0.000000     41.415000071     9.355999863     1.754666646   0   0   0   
      346      63    2      0.000000     38.713999976     10.914999878     1.754666646   0   0   0   
      347      63    3      0.000000     40.514999975     10.914999878     3.314166387   0   0   0   
      348      63    3      0.000000     40.514999975     10.914999878     0.195166906   0   0   0   
      349      64    3      0.000000     43.216000000     9.355999863     3.314166387   0   0   0   
      350      64    3      0.000000     43.216000000     9.355999863     0.195166906   0   0   0   
      351      64    2      0.000000     46.817000071     9.355999863     1.754666646   0   0   0   
      352      64    2      0.000000     44.115999976     10.914999878     1.754666646   0   0   0   
      353      64    1      0.000000     45.916999975     10.914999878     3.314166387   0   0   0   
      354      64    1      0.000000     45.916999975     10.914999878     0.195166906   0   0   0   
      355      65    1      0.000000     48.618000000     9.355999863     3.314166387   0   0   0   
      356      65    1      0.000000     48.618000000     9.355999863     0.195166906   0   0   0   
      357      65    2      0.000000     52.219000071     9.355999863     1.754666646   0   0   0   
      358      65    2      0.000000     49.517999976     10.914999878     1.754666646   0   0   0   
      359      65    1      0.000000     51.318999975     10.914999878     3.314166387   0   0   0   
      360      65    1      0.000000     51.318999975     10.914999878     0.195166906   0   0   0   
      361      66    1      0.000000     27.010000000     12.474999863     3.314166387   0   0   0   
      362      66    1      0.000000     27.010000000     12.474999863     0.195166906   0   0   0   
      363      66    2      0.000000     30.611000071     12.474999863     1.754666646   0   0   0   
      364      66    2      0.000000     27.909999976     14.033999878     1.754666646   0   0   0   
      365      66    1      0.000000     29.710999975     14.033999878     3.314166387   0   0   0   
