LAMMPS data file. msi2lmp v3.9.8 / 06 Oct 2016 / CGCMM for cnb 

 3360 atoms
 0 bonds
 0 angles
 0 dihedrals
 0 impropers

 3 atom types
 0 bond types
 0 angle types
 0 dihedral types
 0 improper types

 -0.018000000 126.342000000 xlo xhi
 -0.120050000 67.975950000 ylo yhi
 -50.00000000 50.000000000 zlo zhi

Masses

 1 12.011150 # C_R
 2 14.006700 # N_R
 3 10.810000 # B_2

Atoms # full

 63 1 1 0.000000 2.790000000 15.079900000 4.560000000 0 0 0 # C_R
 64 1 1 0.000000 2.790000000 17.512100000 4.560000000 0 0 0 # C_R
 65 1 1 0.000000 2.790000000 19.943900000 4.560000000 0 0 0 # C_R
 66 1 1 0.000000 2.790000000 22.376100000 4.560000000 0 0 0 # C_R
 67 1 1 0.000000 2.790000000 24.807900000 4.560000000 0 0 0 # C_R
 68 1 1 0.000000 2.790000000 27.240100000 4.560000000 0 0 0 # C_R
 69 1 1 0.000000 2.790000000 29.671900000 4.560000000 0 0 0 # C_R
 70 1 1 0.000000 2.790000000 32.104100000 4.560000000 0 0 0 # C_R
 71 1 1 0.000000 2.790000000 34.535900000 4.560000000 0 0 0 # C_R
 72 1 1 0.000000 2.790000000 36.968100000 4.560000000 0 0 0 # C_R
 73 1 1 0.000000 2.790000000 39.399900000 4.560000000 0 0 0 # C_R
 74 1 1 0.000000 2.790000000 41.832100000 4.560000000 0 0 0 # C_R
 75 1 1 0.000000 2.790000000 44.263900000 4.560000000 0 0 0 # C_R
 76 1 1 0.000000 2.790000000 46.696100000 4.560000000 0 0 0 # C_R
 77 1 1 0.000000 2.790000000 49.127900000 4.560000000 0 0 0 # C_R
 78 1 1 0.000000 2.790000000 51.560100000 4.560000000 0 0 0 # N_R
 79 1 1 0.000000 2.790000000 53.991900000 4.560000000 0 0 0 # C_R
 80 1 1 0.000000 2.790000000 56.424100000 4.560000000 0 0 0 # C_R
 81 1 1 0.000000 2.790000000 58.855900000 4.560000000 0 0 0 # C_R
 82 1 1 0.000000 2.790000000 61.288100000 4.560000000 0 0 0 # C_R
 83 1 1 0.000000 2.790000000 63.719900000 4.560000000 0 0 0 # C_R
 84 1 1 0.000000 2.790000000 66.152100000 4.560000000 0 0 0 # C_R
 85 1 1 0.000000 3.492000000 1.703800000 4.560000000 0 0 0 # C_R
 86 1 1 0.000000 3.492000000 4.136000000 4.560000000 0 0 0 # C_R
 87 1 1 0.000000 3.492000000 6.567800000 4.560000000 0 0 0 # N_R
 88 1 1 0.000000 3.492000000 9.000000000 4.560000000 0 0 0 # C_R
 89 1 1 0.000000 3.492000000 11.431800000 4.560000000 0 0 0 # C_R
 90 1 1 0.000000 3.492000000 13.864000000 4.560000000 0 0 0 # C_R
 91 1 1 0.000000 3.492000000 16.295800000 4.560000000 0 0 0 # C_R
 92 1 1 0.000000 3.492000000 18.728000000 4.560000000 0 0 0 # C_R
 93 1 1 0.000000 3.492000000 21.159800000 4.560000000 0 0 0 # N_R
 94 1 1 0.000000 3.492000000 23.592000000 4.560000000 0 0 0 # C_R
 95 1 1 0.000000 3.492000000 26.023800000 4.560000000 0 0 0 # C_R
 96 1 1 0.000000 3.492000000 28.456000000 4.560000000 0 0 0 # C_R
 97 1 1 0.000000 3.492000000 30.887800000 4.560000000 0 0 0 # N_R
 98 1 1 0.000000 3.492000000 33.320000000 4.560000000 0 0 0 # N_R
 99 1 1 0.000000 3.492000000 35.751800000 4.560000000 0 0 0 # C_R
 100 1 1 0.000000 3.492000000 38.184000000 4.560000000 0 0 0 # C_R
 101 1 1 0.000000 3.492000000 40.615800000 4.560000000 0 0 0 # C_R
 102 1 1 0.000000 3.492000000 43.048000000 4.560000000 0 0 0 # N_R
 103 1 1 0.000000 3.492000000 45.479800000 4.560000000 0 0 0 # C_R
 104 1 1 0.000000 3.492000000 47.912000000 4.560000000 0 0 0 # C_R
 105 1 1 0.000000 3.492000000 50.343800000 4.560000000 0 0 0 # C_R
 106 1 1 0.000000 3.492000000 52.776000000 4.560000000 0 0 0 # C_R
 107 1 1 0.000000 3.492000000 55.207800000 4.560000000 0 0 0 # C_R
 108 1 1 0.000000 3.492000000 57.640000000 4.560000000 0 0 0 # N_R
 109 1 1 0.000000 3.492000000 60.071800000 4.560000000 0 0 0 # C_R
 110 1 1 0.000000 3.492000000 62.504000000 4.560000000 0 0 0 # C_R
 111 1 1 0.000000 3.492000000 64.935800000 4.560000000 0 0 0 # C_R
 112 1 1 0.000000 3.492000000 67.368000000 4.560000000 0 0 0 # N_R
 113 1 1 0.000000 4.896000000 1.703800000 4.560000000 0 0 0 # N_R
 114 1 1 0.000000 4.896000000 4.136000000 4.560000000 0 0 0 # C_R
 115 1 1 0.000000 4.896000000 6.567800000 4.560000000 0 0 0 # C_R
 116 1 1 0.000000 4.896000000 9.000000000 4.560000000 0 0 0 # C_R
 117 1 1 0.000000 4.896000000 11.431800000 4.560000000 0 0 0 # N_R
 118 1 1 0.000000 4.896000000 13.864000000 4.560000000 0 0 0 # C_R
 119 1 1 0.000000 4.896000000 16.295800000 4.560000000 0 0 0 # C_R
 120 1 1 0.000000 4.896000000 18.728000000 4.560000000 0 0 0 # C_R
 121 1 1 0.000000 4.896000000 21.159800000 4.560000000 0 0 0 # C_R
 122 1 1 0.000000 4.896000000 23.592000000 4.560000000 0 0 0 # C_R
 123 1 1 0.000000 4.896000000 26.023800000 4.560000000 0 0 0 # C_R
 124 1 1 0.000000 4.896000000 28.456000000 4.560000000 0 0 0 # C_R
 125 1 1 0.000000 4.896000000 30.887800000 4.560000000 0 0 0 # C_R
 126 1 1 0.000000 4.896000000 33.320000000 4.560000000 0 0 0 # C_R
 127 1 1 0.000000 4.896000000 35.751800000 4.560000000 0 0 0 # C_R
 128 1 1 0.000000 4.896000000 38.184000000 4.560000000 0 0 0 # C_R
 129 1 1 0.000000 4.896000000 40.615800000 4.560000000 0 0 0 # C_R
 130 1 1 0.000000 4.896000000 43.048000000 4.560000000 0 0 0 # C_R
 131 1 1 0.000000 4.896000000 45.479800000 4.560000000 0 0 0 # C_R
 132 1 1 0.000000 4.896000000 47.912000000 4.560000000 0 0 0 # C_R
 133 1 1 0.000000 4.896000000 50.343800000 4.560000000 0 0 0 # C_R
 134 1 1 0.000000 4.896000000 52.776000000 4.560000000 0 0 0 # C_R
 135 1 1 0.000000 4.896000000 55.207800000 4.560000000 0 0 0 # C_R
 136 1 1 0.000000 4.896000000 57.640000000 4.560000000 0 0 0 # C_R
 137 1 1 0.000000 4.896000000 60.071800000 4.560000000 0 0 0 # C_R
 138 1 1 0.000000 4.896000000 62.504000000 4.560000000 0 0 0 # C_R
 139 1 1 0.000000 4.896000000 64.935800000 4.560000000 0 0 0 # C_R
 140 1 1 0.000000 4.896000000 67.368000000 4.560000000 0 0 0 # C_R
 141 1 1 0.000000 5.598000000 0.487900000 4.560000000 0 0 0 # C_R
 142 1 1 0.000000 5.598000000 2.920100000 4.560000000 0 0 0 # C_R
 143 1 1 0.000000 5.598000000 5.351900000 4.560000000 0 0 0 # C_R
 144 1 1 0.000000 5.598000000 7.784100000 4.560000000 0 0 0 # C_R
 145 1 1 0.000000 5.598000000 10.215900000 4.560000000 0 0 0 # C_R
 146 1 1 0.000000 5.598000000 12.648100000 4.560000000 0 0 0 # C_R
 147 1 1 0.000000 5.598000000 15.079900000 4.560000000 0 0 0 # C_R
 148 1 1 0.000000 5.598000000 17.512100000 4.560000000 0 0 0 # C_R
 149 1 1 0.000000 5.598000000 19.943900000 4.560000000 0 0 0 # C_R
 150 1 1 0.000000 5.598000000 22.376100000 4.560000000 0 0 0 # C_R
 151 1 1 0.000000 5.598000000 24.807900000 4.560000000 0 0 0 # C_R
 152 1 1 0.000000 5.598000000 27.240100000 4.560000000 0 0 0 # C_R
 153 1 1 0.000000 5.598000000 29.671900000 4.560000000 0 0 0 # N_R
 154 1 1 0.000000 5.598000000 32.104100000 4.560000000 0 0 0 # C_R
 155 1 1 0.000000 5.598000000 34.535900000 4.560000000 0 0 0 # C_R
 156 1 1 0.000000 5.598000000 36.968100000 4.560000000 0 0 0 # C_R
 157 1 1 0.000000 5.598000000 39.399900000 4.560000000 0 0 0 # N_R
 158 1 1 0.000000 5.598000000 41.832100000 4.560000000 0 0 0 # N_R
 159 1 1 0.000000 5.598000000 44.263900000 4.560000000 0 0 0 # C_R
 160 1 1 0.000000 5.598000000 46.696100000 4.560000000 0 0 0 # C_R
 161 1 1 0.000000 5.598000000 49.127900000 4.560000000 0 0 0 # C_R
 162 1 1 0.000000 5.598000000 51.560100000 4.560000000 0 0 0 # N_R
 163 1 1 0.000000 5.598000000 53.991900000 4.560000000 0 0 0 # C_R
 164 1 1 0.000000 5.598000000 56.424100000 4.560000000 0 0 0 # C_R
 165 1 1 0.000000 5.598000000 58.855900000 4.560000000 0 0 0 # C_R
 166 1 1 0.000000 5.598000000 61.288100000 4.560000000 0 0 0 # C_R
 167 1 1 0.000000 5.598000000 63.719900000 4.560000000 0 0 0 # C_R
 168 1 1 0.000000 5.598000000 66.152100000 4.560000000 0 0 0 # N_R
 169 1 1 0.000000 7.002000000 0.487900000 4.560000000 0 0 0 # C_R
 170 1 1 0.000000 7.002000000 2.920100000 4.560000000 0 0 0 # C_R
 171 1 1 0.000000 7.002000000 5.351900000 4.560000000 0 0 0 # C_R
 172 1 1 0.000000 7.002000000 7.784100000 4.560000000 0 0 0 # N_R
 173 1 1 0.000000 7.002000000 10.215900000 4.560000000 0 0 0 # N_R
 174 1 1 0.000000 7.002000000 12.648100000 4.560000000 0 0 0 # C_R
 175 1 1 0.000000 7.002000000 15.079900000 4.560000000 0 0 0 # C_R
 176 1 1 0.000000 7.002000000 17.512100000 4.560000000 0 0 0 # C_R
 177 1 1 0.000000 7.002000000 19.943900000 4.560000000 0 0 0 # N_R
 178 1 1 0.000000 7.002000000 22.376100000 4.560000000 0 0 0 # C_R
 179 1 1 0.000000 7.002000000 24.807900000 4.560000000 0 0 0 # C_R
 180 1 1 0.000000 7.002000000 27.240100000 4.560000000 0 0 0 # C_R
 181 1 1 0.000000 7.002000000 29.671900000 4.560000000 0 0 0 # C_R
 182 1 1 0.000000 7.002000000 32.104100000 4.560000000 0 0 0 # C_R
 183 1 1 0.000000 7.002000000 34.535900000 4.560000000 0 0 0 # N_R
 184 1 1 0.000000 7.002000000 36.968100000 4.560000000 0 0 0 # C_R
 185 1 1 0.000000 7.002000000 39.399900000 4.560000000 0 0 0 # C_R
 186 1 1 0.000000 7.002000000 41.832100000 4.560000000 0 0 0 # C_R
