1.000000000000000000e+00 3.492287659020000206e+02 1.323423395100000022e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.492287659020000206e+02 1.323423395100000022e+01 1.951669060000000011e-01
1.000000000000000000e+00 3.357237659269999881e+02 1.479423393499999939e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.357237659269999881e+02 1.479423393499999939e+01 1.951669060000000011e-01
2.000000000000000000e+00 3.366237659029999918e+02 1.635323395099999999e+01 1.754666645999999997e+00
1.000000000000000000e+00 3.384247659019999901e+02 1.635323395099999999e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.384247659019999901e+02 1.635323395099999999e+01 1.951669060000000011e-01
2.000000000000000000e+00 3.501287659980000058e+02 1.479423393499999939e+01 1.754666645999999997e+00
1.000000000000000000e+00 3.492287659020000206e+02 1.635323395099999999e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.492287659020000206e+02 1.635323395099999999e+01 1.951669060000000011e-01
1.000000000000000000e+00 3.357237659269999881e+02 1.791323393500000094e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.357237659269999881e+02 1.791323393500000094e+01 1.951669060000000011e-01
2.000000000000000000e+00 3.393247659979999753e+02 1.791323393500000094e+01 1.754666645999999997e+00
2.000000000000000000e+00 3.366237659029999918e+02 1.947223395099999976e+01 1.754666645999999997e+00
1.000000000000000000e+00 3.384247659019999901e+02 1.947223395099999976e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.384247659019999901e+02 1.947223395099999976e+01 1.951669060000000011e-01
1.000000000000000000e+00 3.411257659269999749e+02 1.791323393500000094e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.411257659269999749e+02 1.791323393500000094e+01 1.951669060000000011e-01
2.000000000000000000e+00 3.420257659029999786e+02 1.947223395099999976e+01 1.754666645999999997e+00
1.000000000000000000e+00 3.438267659019999769e+02 1.947223395099999976e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.438267659019999769e+02 1.947223395099999976e+01 1.951669060000000011e-01
2.000000000000000000e+00 3.501287659980000058e+02 1.791323393500000094e+01 1.754666645999999997e+00
2.000000000000000000e+00 3.474277659030000223e+02 1.947223395099999976e+01 1.754666645999999997e+00
1.000000000000000000e+00 3.492287659020000206e+02 1.947223395099999976e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.492287659020000206e+02 1.947223395099999976e+01 1.951669060000000011e-01
1.000000000000000000e+00 3.357237659269999881e+02 2.103223393500000071e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.357237659269999881e+02 2.103223393500000071e+01 1.951669060000000011e-01
2.000000000000000000e+00 3.393247659979999753e+02 2.103223393500000071e+01 1.754666645999999997e+00
2.000000000000000000e+00 3.366237659029999918e+02 2.259123395099999954e+01 1.754666645999999997e+00
1.000000000000000000e+00 3.384247659019999901e+02 2.259123395099999954e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.384247659019999901e+02 2.259123395099999954e+01 1.951669060000000011e-01
1.000000000000000000e+00 3.411257659269999749e+02 2.103223393500000071e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.411257659269999749e+02 2.103223393500000071e+01 1.951669060000000011e-01
2.000000000000000000e+00 3.447267659980000190e+02 2.103223393500000071e+01 1.754666645999999997e+00
2.000000000000000000e+00 3.420257659029999786e+02 2.259123395099999954e+01 1.754666645999999997e+00
1.000000000000000000e+00 3.438267659019999769e+02 2.259123395099999954e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.438267659019999769e+02 2.259123395099999954e+01 1.951669060000000011e-01
1.000000000000000000e+00 3.465277659270000186e+02 2.103223393500000071e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.465277659270000186e+02 2.103223393500000071e+01 1.951669060000000011e-01
2.000000000000000000e+00 3.501287659980000058e+02 2.103223393500000071e+01 1.754666645999999997e+00
2.000000000000000000e+00 3.474277659030000223e+02 2.259123395099999954e+01 1.754666645999999997e+00
1.000000000000000000e+00 3.492287659020000206e+02 2.259123395099999954e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.492287659020000206e+02 2.259123395099999954e+01 1.951669060000000011e-01
1.000000000000000000e+00 3.357237659269999881e+02 2.415123393500000049e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.357237659269999881e+02 2.415123393500000049e+01 1.951669060000000011e-01
2.000000000000000000e+00 3.393247659979999753e+02 2.415123393500000049e+01 1.754666645999999997e+00
2.000000000000000000e+00 3.366237659029999918e+02 2.571023395099999931e+01 1.754666645999999997e+00
1.000000000000000000e+00 3.384247659019999901e+02 2.571023395099999931e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.384247659019999901e+02 2.571023395099999931e+01 1.951669060000000011e-01
1.000000000000000000e+00 3.411257659269999749e+02 2.415123393500000049e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.411257659269999749e+02 2.415123393500000049e+01 1.951669060000000011e-01
2.000000000000000000e+00 3.447267659980000190e+02 2.415123393500000049e+01 1.754666645999999997e+00
2.000000000000000000e+00 3.420257659029999786e+02 2.571023395099999931e+01 1.754666645999999997e+00
1.000000000000000000e+00 3.438267659019999769e+02 2.571023395099999931e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.438267659019999769e+02 2.571023395099999931e+01 1.951669060000000011e-01
1.000000000000000000e+00 3.465277659270000186e+02 2.415123393500000049e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.465277659270000186e+02 2.415123393500000049e+01 1.951669060000000011e-01
2.000000000000000000e+00 3.501287659980000058e+02 2.415123393500000049e+01 1.754666645999999997e+00
2.000000000000000000e+00 3.474277659030000223e+02 2.571023395099999931e+01 1.754666645999999997e+00
1.000000000000000000e+00 3.492287659020000206e+02 2.571023395099999931e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.492287659020000206e+02 2.571023395099999931e+01 1.951669060000000011e-01
1.000000000000000000e+00 3.519297659270000054e+02 2.318233934999999857e+00 3.314166387000000213e+00
1.000000000000000000e+00 3.519297659270000054e+02 2.318233934999999857e+00 1.951669060000000011e-01
2.000000000000000000e+00 3.555307659979999926e+02 2.318233934999999857e+00 1.754666645999999997e+00
2.000000000000000000e+00 3.528297659030000091e+02 3.877233951000000012e+00 1.754666645999999997e+00
1.000000000000000000e+00 3.546307659020000074e+02 3.877233951000000012e+00 3.314166387000000213e+00
1.000000000000000000e+00 3.546307659020000074e+02 3.877233951000000012e+00 1.951669060000000011e-01
2.000000000000000000e+00 3.528297659030000091e+02 7.582339510000000171e-01 1.754666645999999997e+00
1.000000000000000000e+00 3.546307659020000074e+02 7.582339510000000171e-01 3.314166387000000213e+00
1.000000000000000000e+00 3.546307659020000074e+02 7.582339510000000171e-01 1.951669060000000011e-01
1.000000000000000000e+00 3.573317659269999922e+02 2.318233934999999857e+00 3.314166387000000213e+00
1.000000000000000000e+00 3.573317659269999922e+02 2.318233934999999857e+00 1.951669060000000011e-01
2.000000000000000000e+00 3.609327659979999794e+02 2.318233934999999857e+00 1.754666645999999997e+00
2.000000000000000000e+00 3.582317659029999959e+02 3.877233951000000012e+00 1.754666645999999997e+00
1.000000000000000000e+00 3.600327659019999942e+02 3.877233951000000012e+00 3.314166387000000213e+00
1.000000000000000000e+00 3.600327659019999942e+02 3.877233951000000012e+00 1.951669060000000011e-01
2.000000000000000000e+00 3.582317659029999959e+02 7.582339510000000171e-01 1.754666645999999997e+00
1.000000000000000000e+00 3.600327659019999942e+02 7.582339510000000171e-01 3.314166387000000213e+00
1.000000000000000000e+00 3.600327659019999942e+02 7.582339510000000171e-01 1.951669060000000011e-01
1.000000000000000000e+00 3.627337659269999790e+02 2.318233934999999857e+00 3.314166387000000213e+00
1.000000000000000000e+00 3.627337659269999790e+02 2.318233934999999857e+00 1.951669060000000011e-01
2.000000000000000000e+00 3.663347659980000230e+02 2.318233934999999857e+00 1.754666645999999997e+00
2.000000000000000000e+00 3.636337659029999827e+02 3.877233951000000012e+00 1.754666645999999997e+00
1.000000000000000000e+00 3.654347659019999810e+02 3.877233951000000012e+00 3.314166387000000213e+00
1.000000000000000000e+00 3.654347659019999810e+02 3.877233951000000012e+00 1.951669060000000011e-01
2.000000000000000000e+00 3.636337659029999827e+02 7.582339510000000171e-01 1.754666645999999997e+00
1.000000000000000000e+00 3.654347659019999810e+02 7.582339510000000171e-01 3.314166387000000213e+00
1.000000000000000000e+00 3.654347659019999810e+02 7.582339510000000171e-01 1.951669060000000011e-01
1.000000000000000000e+00 3.519297659270000054e+02 5.437233935000000074e+00 3.314166387000000213e+00
1.000000000000000000e+00 3.519297659270000054e+02 5.437233935000000074e+00 1.951669060000000011e-01
2.000000000000000000e+00 3.555307659979999926e+02 5.437233935000000074e+00 1.754666645999999997e+00
2.000000000000000000e+00 3.528297659030000091e+02 6.996233950999999784e+00 1.754666645999999997e+00
1.000000000000000000e+00 3.546307659020000074e+02 6.996233950999999784e+00 3.314166387000000213e+00
1.000000000000000000e+00 3.546307659020000074e+02 6.996233950999999784e+00 1.951669060000000011e-01
1.000000000000000000e+00 3.573317659269999922e+02 5.437233935000000074e+00 3.314166387000000213e+00
1.000000000000000000e+00 3.573317659269999922e+02 5.437233935000000074e+00 1.951669060000000011e-01
2.000000000000000000e+00 3.663347659980000230e+02 5.437233935000000074e+00 1.754666645999999997e+00
1.000000000000000000e+00 3.654347659019999810e+02 6.996233950999999784e+00 3.314166387000000213e+00
1.000000000000000000e+00 3.654347659019999810e+02 6.996233950999999784e+00 1.951669060000000011e-01
1.000000000000000000e+00 3.519297659270000054e+02 8.556233934999999846e+00 3.314166387000000213e+00
1.000000000000000000e+00 3.519297659270000054e+02 8.556233934999999846e+00 1.951669060000000011e-01
2.000000000000000000e+00 3.663347659980000230e+02 8.556233934999999846e+00 1.754666645999999997e+00
1.000000000000000000e+00 3.654347659019999810e+02 1.011523395100000045e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.654347659019999810e+02 1.011523395100000045e+01 1.951669060000000011e-01
2.000000000000000000e+00 3.663347659980000230e+02 1.167523393499999962e+01 1.754666645999999997e+00
1.000000000000000000e+00 3.654347659019999810e+02 1.323423395100000022e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.654347659019999810e+02 1.323423395100000022e+01 1.951669060000000011e-01
1.000000000000000000e+00 3.519297659270000054e+02 1.479423393499999939e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.519297659270000054e+02 1.479423393499999939e+01 1.951669060000000011e-01
2.000000000000000000e+00 3.528297659030000091e+02 1.635323395099999999e+01 1.754666645999999997e+00
1.000000000000000000e+00 3.546307659020000074e+02 1.635323395099999999e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.546307659020000074e+02 1.635323395099999999e+01 1.951669060000000011e-01
2.000000000000000000e+00 3.663347659980000230e+02 1.479423393499999939e+01 1.754666645999999997e+00
1.000000000000000000e+00 3.654347659019999810e+02 1.635323395099999999e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.654347659019999810e+02 1.635323395099999999e+01 1.951669060000000011e-01
1.000000000000000000e+00 3.519297659270000054e+02 1.791323393500000094e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.519297659270000054e+02 1.791323393500000094e+01 1.951669060000000011e-01
2.000000000000000000e+00 3.555307659979999926e+02 1.791323393500000094e+01 1.754666645999999997e+00
2.000000000000000000e+00 3.528297659030000091e+02 1.947223395099999976e+01 1.754666645999999997e+00
1.000000000000000000e+00 3.546307659020000074e+02 1.947223395099999976e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.546307659020000074e+02 1.947223395099999976e+01 1.951669060000000011e-01
1.000000000000000000e+00 3.573317659269999922e+02 1.791323393500000094e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.573317659269999922e+02 1.791323393500000094e+01 1.951669060000000011e-01
2.000000000000000000e+00 3.582317659029999959e+02 1.947223395099999976e+01 1.754666645999999997e+00
1.000000000000000000e+00 3.600327659019999942e+02 1.947223395099999976e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.600327659019999942e+02 1.947223395099999976e+01 1.951669060000000011e-01
2.000000000000000000e+00 3.663347659980000230e+02 1.791323393500000094e+01 1.754666645999999997e+00
2.000000000000000000e+00 3.636337659029999827e+02 1.947223395099999976e+01 1.754666645999999997e+00
1.000000000000000000e+00 3.654347659019999810e+02 1.947223395099999976e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.654347659019999810e+02 1.947223395099999976e+01 1.951669060000000011e-01
1.000000000000000000e+00 3.519297659270000054e+02 2.103223393500000071e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.519297659270000054e+02 2.103223393500000071e+01 1.951669060000000011e-01
2.000000000000000000e+00 3.555307659979999926e+02 2.103223393500000071e+01 1.754666645999999997e+00
2.000000000000000000e+00 3.528297659030000091e+02 2.259123395099999954e+01 1.754666645999999997e+00
1.000000000000000000e+00 3.546307659020000074e+02 2.259123395099999954e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.546307659020000074e+02 2.259123395099999954e+01 1.951669060000000011e-01
1.000000000000000000e+00 3.573317659269999922e+02 2.103223393500000071e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.573317659269999922e+02 2.103223393500000071e+01 1.951669060000000011e-01
2.000000000000000000e+00 3.609327659979999794e+02 2.103223393500000071e+01 1.754666645999999997e+00
2.000000000000000000e+00 3.582317659029999959e+02 2.259123395099999954e+01 1.754666645999999997e+00
1.000000000000000000e+00 3.600327659019999942e+02 2.259123395099999954e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.600327659019999942e+02 2.259123395099999954e+01 1.951669060000000011e-01
1.000000000000000000e+00 3.627337659269999790e+02 2.103223393500000071e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.627337659269999790e+02 2.103223393500000071e+01 1.951669060000000011e-01
2.000000000000000000e+00 3.663347659980000230e+02 2.103223393500000071e+01 1.754666645999999997e+00
2.000000000000000000e+00 3.636337659029999827e+02 2.259123395099999954e+01 1.754666645999999997e+00
1.000000000000000000e+00 3.654347659019999810e+02 2.259123395099999954e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.654347659019999810e+02 2.259123395099999954e+01 1.951669060000000011e-01
1.000000000000000000e+00 3.519297659270000054e+02 2.415123393500000049e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.519297659270000054e+02 2.415123393500000049e+01 1.951669060000000011e-01
2.000000000000000000e+00 3.555307659979999926e+02 2.415123393500000049e+01 1.754666645999999997e+00
2.000000000000000000e+00 3.528297659030000091e+02 2.571023395099999931e+01 1.754666645999999997e+00
1.000000000000000000e+00 3.546307659020000074e+02 2.571023395099999931e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.546307659020000074e+02 2.571023395099999931e+01 1.951669060000000011e-01
1.000000000000000000e+00 3.573317659269999922e+02 2.415123393500000049e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.573317659269999922e+02 2.415123393500000049e+01 1.951669060000000011e-01
2.000000000000000000e+00 3.609327659979999794e+02 2.415123393500000049e+01 1.754666645999999997e+00
2.000000000000000000e+00 3.582317659029999959e+02 2.571023395099999931e+01 1.754666645999999997e+00
1.000000000000000000e+00 3.600327659019999942e+02 2.571023395099999931e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.600327659019999942e+02 2.571023395099999931e+01 1.951669060000000011e-01
1.000000000000000000e+00 3.627337659269999790e+02 2.415123393500000049e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.627337659269999790e+02 2.415123393500000049e+01 1.951669060000000011e-01
2.000000000000000000e+00 3.663347659980000230e+02 2.415123393500000049e+01 1.754666645999999997e+00
2.000000000000000000e+00 3.636337659029999827e+02 2.571023395099999931e+01 1.754666645999999997e+00
1.000000000000000000e+00 3.654347659019999810e+02 2.571023395099999931e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.654347659019999810e+02 2.571023395099999931e+01 1.951669060000000011e-01
1.000000000000000000e+00 3.681357659270000227e+02 2.318233934999999857e+00 3.314166387000000213e+00
1.000000000000000000e+00 3.681357659270000227e+02 2.318233934999999857e+00 1.951669060000000011e-01
2.000000000000000000e+00 3.717367659980000099e+02 2.318233934999999857e+00 1.754666645999999997e+00
2.000000000000000000e+00 3.690357659030000264e+02 3.877233951000000012e+00 1.754666645999999997e+00
1.000000000000000000e+00 3.708367659020000247e+02 3.877233951000000012e+00 3.314166387000000213e+00
1.000000000000000000e+00 3.708367659020000247e+02 3.877233951000000012e+00 1.951669060000000011e-01
2.000000000000000000e+00 3.690357659030000264e+02 7.582339510000000171e-01 1.754666645999999997e+00
1.000000000000000000e+00 3.708367659020000247e+02 7.582339510000000171e-01 3.314166387000000213e+00
1.000000000000000000e+00 3.708367659020000247e+02 7.582339510000000171e-01 1.951669060000000011e-01
1.000000000000000000e+00 3.735377659270000095e+02 2.318233934999999857e+00 3.314166387000000213e+00
1.000000000000000000e+00 3.735377659270000095e+02 2.318233934999999857e+00 1.951669060000000011e-01
2.000000000000000000e+00 3.771387659979999967e+02 2.318233934999999857e+00 1.754666645999999997e+00
2.000000000000000000e+00 3.744377659030000132e+02 3.877233951000000012e+00 1.754666645999999997e+00
1.000000000000000000e+00 3.762387659020000115e+02 3.877233951000000012e+00 3.314166387000000213e+00
1.000000000000000000e+00 3.762387659020000115e+02 3.877233951000000012e+00 1.951669060000000011e-01
2.000000000000000000e+00 3.744377659030000132e+02 7.582339510000000171e-01 1.754666645999999997e+00
1.000000000000000000e+00 3.762387659020000115e+02 7.582339510000000171e-01 3.314166387000000213e+00
1.000000000000000000e+00 3.762387659020000115e+02 7.582339510000000171e-01 1.951669060000000011e-01
1.000000000000000000e+00 3.789397659269999963e+02 2.318233934999999857e+00 3.314166387000000213e+00
1.000000000000000000e+00 3.789397659269999963e+02 2.318233934999999857e+00 1.951669060000000011e-01
2.000000000000000000e+00 3.825407659979999835e+02 2.318233934999999857e+00 1.754666645999999997e+00
2.000000000000000000e+00 3.798397659030000000e+02 3.877233951000000012e+00 1.754666645999999997e+00
1.000000000000000000e+00 3.816407659019999983e+02 3.877233951000000012e+00 3.314166387000000213e+00
1.000000000000000000e+00 3.816407659019999983e+02 3.877233951000000012e+00 1.951669060000000011e-01
2.000000000000000000e+00 3.798397659030000000e+02 7.582339510000000171e-01 1.754666645999999997e+00
1.000000000000000000e+00 3.816407659019999983e+02 7.582339510000000171e-01 3.314166387000000213e+00
1.000000000000000000e+00 3.816407659019999983e+02 7.582339510000000171e-01 1.951669060000000011e-01
1.000000000000000000e+00 3.681357659270000227e+02 5.437233935000000074e+00 3.314166387000000213e+00
1.000000000000000000e+00 3.681357659270000227e+02 5.437233935000000074e+00 1.951669060000000011e-01
2.000000000000000000e+00 3.717367659980000099e+02 5.437233935000000074e+00 1.754666645999999997e+00
2.000000000000000000e+00 3.690357659030000264e+02 6.996233950999999784e+00 1.754666645999999997e+00
1.000000000000000000e+00 3.708367659020000247e+02 6.996233950999999784e+00 3.314166387000000213e+00
1.000000000000000000e+00 3.708367659020000247e+02 6.996233950999999784e+00 1.951669060000000011e-01
1.000000000000000000e+00 3.735377659270000095e+02 5.437233935000000074e+00 3.314166387000000213e+00
1.000000000000000000e+00 3.735377659270000095e+02 5.437233935000000074e+00 1.951669060000000011e-01
2.000000000000000000e+00 3.825407659979999835e+02 5.437233935000000074e+00 1.754666645999999997e+00
1.000000000000000000e+00 3.816407659019999983e+02 6.996233950999999784e+00 3.314166387000000213e+00
1.000000000000000000e+00 3.816407659019999983e+02 6.996233950999999784e+00 1.951669060000000011e-01
1.000000000000000000e+00 3.681357659270000227e+02 8.556233934999999846e+00 3.314166387000000213e+00
1.000000000000000000e+00 3.681357659270000227e+02 8.556233934999999846e+00 1.951669060000000011e-01
2.000000000000000000e+00 3.825407659979999835e+02 8.556233934999999846e+00 1.754666645999999997e+00
1.000000000000000000e+00 3.816407659019999983e+02 1.011523395100000045e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.816407659019999983e+02 1.011523395100000045e+01 1.951669060000000011e-01
2.000000000000000000e+00 3.825407659979999835e+02 1.167523393499999962e+01 1.754666645999999997e+00
1.000000000000000000e+00 3.816407659019999983e+02 1.323423395100000022e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.816407659019999983e+02 1.323423395100000022e+01 1.951669060000000011e-01
1.000000000000000000e+00 3.681357659270000227e+02 1.479423393499999939e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.681357659270000227e+02 1.479423393499999939e+01 1.951669060000000011e-01
2.000000000000000000e+00 3.690357659030000264e+02 1.635323395099999999e+01 1.754666645999999997e+00
1.000000000000000000e+00 3.708367659020000247e+02 1.635323395099999999e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.708367659020000247e+02 1.635323395099999999e+01 1.951669060000000011e-01
2.000000000000000000e+00 3.825407659979999835e+02 1.479423393499999939e+01 1.754666645999999997e+00
1.000000000000000000e+00 3.816407659019999983e+02 1.635323395099999999e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.816407659019999983e+02 1.635323395099999999e+01 1.951669060000000011e-01
1.000000000000000000e+00 3.681357659270000227e+02 1.791323393500000094e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.681357659270000227e+02 1.791323393500000094e+01 1.951669060000000011e-01
2.000000000000000000e+00 3.717367659980000099e+02 1.791323393500000094e+01 1.754666645999999997e+00
2.000000000000000000e+00 3.690357659030000264e+02 1.947223395099999976e+01 1.754666645999999997e+00
1.000000000000000000e+00 3.708367659020000247e+02 1.947223395099999976e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.708367659020000247e+02 1.947223395099999976e+01 1.951669060000000011e-01
1.000000000000000000e+00 3.735377659270000095e+02 1.791323393500000094e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.735377659270000095e+02 1.791323393500000094e+01 1.951669060000000011e-01
2.000000000000000000e+00 3.744377659030000132e+02 1.947223395099999976e+01 1.754666645999999997e+00
1.000000000000000000e+00 3.762387659020000115e+02 1.947223395099999976e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.762387659020000115e+02 1.947223395099999976e+01 1.951669060000000011e-01
2.000000000000000000e+00 3.825407659979999835e+02 1.791323393500000094e+01 1.754666645999999997e+00
2.000000000000000000e+00 3.798397659030000000e+02 1.947223395099999976e+01 1.754666645999999997e+00
1.000000000000000000e+00 3.816407659019999983e+02 1.947223395099999976e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.816407659019999983e+02 1.947223395099999976e+01 1.951669060000000011e-01
1.000000000000000000e+00 3.681357659270000227e+02 2.103223393500000071e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.681357659270000227e+02 2.103223393500000071e+01 1.951669060000000011e-01
2.000000000000000000e+00 3.717367659980000099e+02 2.103223393500000071e+01 1.754666645999999997e+00
2.000000000000000000e+00 3.690357659030000264e+02 2.259123395099999954e+01 1.754666645999999997e+00
1.000000000000000000e+00 3.708367659020000247e+02 2.259123395099999954e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.708367659020000247e+02 2.259123395099999954e+01 1.951669060000000011e-01
1.000000000000000000e+00 3.735377659270000095e+02 2.103223393500000071e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.735377659270000095e+02 2.103223393500000071e+01 1.951669060000000011e-01
2.000000000000000000e+00 3.771387659979999967e+02 2.103223393500000071e+01 1.754666645999999997e+00
2.000000000000000000e+00 3.744377659030000132e+02 2.259123395099999954e+01 1.754666645999999997e+00
1.000000000000000000e+00 3.762387659020000115e+02 2.259123395099999954e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.762387659020000115e+02 2.259123395099999954e+01 1.951669060000000011e-01
1.000000000000000000e+00 3.789397659269999963e+02 2.103223393500000071e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.789397659269999963e+02 2.103223393500000071e+01 1.951669060000000011e-01
2.000000000000000000e+00 3.825407659979999835e+02 2.103223393500000071e+01 1.754666645999999997e+00
2.000000000000000000e+00 3.798397659030000000e+02 2.259123395099999954e+01 1.754666645999999997e+00
1.000000000000000000e+00 3.816407659019999983e+02 2.259123395099999954e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.816407659019999983e+02 2.259123395099999954e+01 1.951669060000000011e-01
1.000000000000000000e+00 3.681357659270000227e+02 2.415123393500000049e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.681357659270000227e+02 2.415123393500000049e+01 1.951669060000000011e-01
2.000000000000000000e+00 3.717367659980000099e+02 2.415123393500000049e+01 1.754666645999999997e+00
2.000000000000000000e+00 3.690357659030000264e+02 2.571023395099999931e+01 1.754666645999999997e+00
1.000000000000000000e+00 3.708367659020000247e+02 2.571023395099999931e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.708367659020000247e+02 2.571023395099999931e+01 1.951669060000000011e-01
1.000000000000000000e+00 3.735377659270000095e+02 2.415123393500000049e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.735377659270000095e+02 2.415123393500000049e+01 1.951669060000000011e-01
2.000000000000000000e+00 3.771387659979999967e+02 2.415123393500000049e+01 1.754666645999999997e+00
2.000000000000000000e+00 3.744377659030000132e+02 2.571023395099999931e+01 1.754666645999999997e+00
1.000000000000000000e+00 3.762387659020000115e+02 2.571023395099999931e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.762387659020000115e+02 2.571023395099999931e+01 1.951669060000000011e-01
1.000000000000000000e+00 3.789397659269999963e+02 2.415123393500000049e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.789397659269999963e+02 2.415123393500000049e+01 1.951669060000000011e-01
2.000000000000000000e+00 3.825407659979999835e+02 2.415123393500000049e+01 1.754666645999999997e+00
2.000000000000000000e+00 3.798397659030000000e+02 2.571023395099999931e+01 1.754666645999999997e+00
1.000000000000000000e+00 3.816407659019999983e+02 2.571023395099999931e+01 3.314166387000000213e+00
1.000000000000000000e+00 3.816407659019999983e+02 2.571023395099999931e+01 1.951669060000000011e-01
1.000000000000000000e+00 3.843417659269999831e+02 2.318233934999999857e+00 3.314166387000000213e+00
1.000000000000000000e+00 3.843417659269999831e+02 2.318233934999999857e+00 1.951669060000000011e-01
2.000000000000000000e+00 3.879427659980000271e+02 2.318233934999999857e+00 1.754666645999999997e+00
2.000000000000000000e+00 3.852417659029999868e+02 3.877233951000000012e+00 1.754666645999999997e+00
1.000000000000000000e+00 3.870427659019999851e+02 3.877233951000000012e+00 3.314166387000000213e+00
1.000000000000000000e+00 3.870427659019999851e+02 3.877233951000000012e+00 1.951669060000000011e-01
2.000000000000000000e+00 3.852417659029999868e+02 7.582339510000000171e-01 1.754666645999999997e+00
1.000000000000000000e+00 3.870427659019999851e+02 7.582339510000000171e-01 3.314166387000000213e+00
1.000000000000000000e+00 3.870427659019999851e+02 7.582339510000000171e-01 1.951669060000000011e-01
1.000000000000000000e+00 3.897437659270000267e+02 2.318233934999999857e+00 3.314166387000000213e+00
1.000000000000000000e+00 3.897437659270000267e+02 2.318233934999999857e+00 1.951669060000000011e-01
2.000000000000000000e+00 3.933447659980000140e+02 2.318233934999999857e+00 1.754666645999999997e+00
2.000000000000000000e+00 3.906437659029999736e+02 3.877233951000000012e+00 1.754666645999999997e+00
1.000000000000000000e+00 3.924447659019999719e+02 3.877233951000000012e+00 3.314166387000000213e+00
1.000000000000000000e+00 3.924447659019999719e+02 3.877233951000000012e+00 1.951669060000000011e-01
2.000000000000000000e+00 3.906437659029999736e+02 7.582339510000000171e-01 1.754666645999999997e+00
1.000000000000000000e+00 3.924447659019999719e+02 7.582339510000000171e-01 3.314166387000000213e+00
1.000000000000000000e+00 3.924447659019999719e+02 7.582339510000000171e-01 1.951669060000000011e-01
1.000000000000000000e+00 3.951457659270000136e+02 2.318233934999999857e+00 3.314166387000000213e+00
1.000000000000000000e+00 3.951457659270000136e+02 2.318233934999999857e+00 1.951669060000000011e-01
