LAMMPS data file. msi2lmp v3.9.9 / 05 Nov 2018 / CGCMM for 33_3x8
   7200 atoms

   2 atom types

    -1.505085741   581.910914259 xlo xhi
     0.321814777    50.225814777 ylo yhi
   -23.245333354    26.754666646 zlo zhi

Masses

   1  32.064000 # s
   2  95.940000 # Mo

Atoms # full

3821	1	98.035765927	27.270233935	0.195166906
3822	2	101.636765998	27.270233935	1.754666646
3823	2	98.935765903	28.829233951	1.754666646
3824	1	100.736765902	28.829233951	3.314166387
3825	1	100.736765902	28.829233951	0.195166906
3826	1	103.437765927	27.270233935	3.314166387
3827	1	103.437765927	27.270233935	0.195166906
3828	2	107.038765998	27.270233935	1.754666646
3829	2	104.337765903	28.829233951	1.754666646
3830	1	106.138765902	28.829233951	3.314166387
3831	1	106.138765902	28.829233951	0.195166906
3832	1	92.633765927	30.389233935	3.314166387
3833	1	92.633765927	30.389233935	0.195166906
3834	2	96.234765998	30.389233935	1.754666646
3835	2	93.533765903	31.948233951	1.754666646
3836	1	95.334765902	31.948233951	3.314166387
3837	1	95.334765902	31.948233951	0.195166906
3838	1	98.035765927	30.389233935	3.314166387
3839	1	98.035765927	30.389233935	0.195166906
3840	2	107.038765998	30.389233935	1.754666646
3841	1	106.138765902	31.948233951	3.314166387
3842	1	106.138765902	31.948233951	0.195166906
3843	1	92.633765927	33.508233935	3.314166387
3844	1	92.633765927	33.508233935	0.195166906
3845	2	107.038765998	33.508233935	1.754666646
3846	1	106.138765902	35.067233951	3.314166387
3847	1	106.138765902	35.067233951	0.195166906
3848	2	107.038765998	36.627233935	1.754666646
3849	1	106.138765902	38.186233951	3.314166387
3850	1	106.138765902	38.186233951	0.195166906
3851	1	92.633765927	39.746233935	3.314166387
3852	1	92.633765927	39.746233935	0.195166906
3853	2	93.533765903	41.305233951	1.754666646
3854	1	95.334765902	41.305233951	3.314166387
3855	1	95.334765902	41.305233951	0.195166906
3856	2	107.038765998	39.746233935	1.754666646
3857	1	106.138765902	41.305233951	3.314166387
3858	1	106.138765902	41.305233951	0.195166906
3859	1	92.633765927	42.865233935	3.314166387
3860	1	92.633765927	42.865233935	0.195166906
3861	2	96.234765998	42.865233935	1.754666646
3862	2	93.533765903	44.424233951	1.754666646
3863	1	95.334765902	44.424233951	3.314166387
3864	1	95.334765902	44.424233951	0.195166906
3865	1	98.035765927	42.865233935	3.314166387
3866	1	98.035765927	42.865233935	0.195166906
3867	2	98.935765903	44.424233951	1.754666646
3868	1	100.736765902	44.424233951	3.314166387
3869	1	100.736765902	44.424233951	0.195166906
3870	2	107.038765998	42.865233935	1.754666646
3871	2	104.337765903	44.424233951	1.754666646
3872	1	106.138765902	44.424233951	3.314166387
3873	1	106.138765902	44.424233951	0.195166906
3874	1	92.633765927	45.984233935	3.314166387
3875	1	92.633765927	45.984233935	0.195166906
3876	2	96.234765998	45.984233935	1.754666646
3877	2	93.533765903	47.543233951	1.754666646
3878	1	95.334765902	47.543233951	3.314166387
3879	1	95.334765902	47.543233951	0.195166906
3880	1	98.035765927	45.984233935	3.314166387
3881	1	98.035765927	45.984233935	0.195166906
3882	2	101.636765998	45.984233935	1.754666646
3883	2	98.935765903	47.543233951	1.754666646
3884	1	100.736765902	47.543233951	3.314166387
3885	1	100.736765902	47.543233951	0.195166906
3886	1	103.437765927	45.984233935	3.314166387
3887	1	103.437765927	45.984233935	0.195166906
3888	2	107.038765998	45.984233935	1.754666646
3889	2	104.337765903	47.543233951	1.754666646
3890	1	106.138765902	47.543233951	3.314166387
3891	1	106.138765902	47.543233951	0.195166906
3892	1	92.633765927	49.103233935	3.314166387
3893	1	92.633765927	49.103233935	0.195166906
3894	2	96.234765998	49.103233935	1.754666646
3895	1	98.035765927	49.103233935	3.314166387
3896	1	98.035765927	49.103233935	0.195166906
3897	2	101.636765998	49.103233935	1.754666646
3898	1	103.437765927	49.103233935	3.314166387
3899	1	103.437765927	49.103233935	0.195166906
3900	2	107.038765998	49.103233935	1.754666646
3901	1	108.839765927	27.270233935	3.314166387
3902	1	108.839765927	27.270233935	0.195166906
3903	2	112.440765998	27.270233935	1.754666646
3904	2	109.739765903	28.829233951	1.754666646
3905	1	111.540765902	28.829233951	3.314166387
3906	1	111.540765902	28.829233951	0.195166906
3907	1	114.241765927	27.270233935	3.314166387
3908	1	114.241765927	27.270233935	0.195166906
3909	2	117.842765998	27.270233935	1.754666646
3910	2	115.141765903	28.829233951	1.754666646
3911	1	116.942765902	28.829233951	3.314166387
3912	1	116.942765902	28.829233951	0.195166906
3913	1	119.643765927	27.270233935	3.314166387
3914	1	119.643765927	27.270233935	0.195166906
3915	2	123.244765998	27.270233935	1.754666646
3916	2	120.543765903	28.829233951	1.754666646
3917	1	122.344765902	28.829233951	3.314166387
3918	1	122.344765902	28.829233951	0.195166906
3919	1	108.839765927	30.389233935	3.314166387
3920	1	108.839765927	30.389233935	0.195166906
3921	2	112.440765998	30.389233935	1.754666646
3922	2	109.739765903	31.948233951	1.754666646
3923	1	111.540765902	31.948233951	3.314166387
3924	1	111.540765902	31.948233951	0.195166906
3925	1	114.241765927	30.389233935	3.314166387
3926	1	114.241765927	30.389233935	0.195166906
3927	2	123.244765998	30.389233935	1.754666646
3928	1	122.344765902	31.948233951	3.314166387
3929	1	122.344765902	31.948233951	0.195166906
3930	1	108.839765927	33.508233935	3.314166387
3931	1	108.839765927	33.508233935	0.195166906
3932	2	123.244765998	33.508233935	1.754666646
3933	1	122.344765902	35.067233951	3.314166387
3934	1	122.344765902	35.067233951	0.195166906
3935	2	123.244765998	36.627233935	1.754666646
3936	1	122.344765902	38.186233951	3.314166387
3937	1	122.344765902	38.186233951	0.195166906
3938	1	108.839765927	39.746233935	3.314166387
3939	1	108.839765927	39.746233935	0.195166906
3940	2	109.739765903	41.305233951	1.754666646
3941	1	111.540765902	41.305233951	3.314166387
3942	1	111.540765902	41.305233951	0.195166906
3943	2	123.244765998	39.746233935	1.754666646
3944	1	122.344765902	41.305233951	3.314166387
3945	1	122.344765902	41.305233951	0.195166906
3946	1	108.839765927	42.865233935	3.314166387
3947	1	108.839765927	42.865233935	0.195166906
3948	2	112.440765998	42.865233935	1.754666646
3949	2	109.739765903	44.424233951	1.754666646
3950	1	111.540765902	44.424233951	3.314166387
3951	1	111.540765902	44.424233951	0.195166906
3952	1	114.241765927	42.865233935	3.314166387
3953	1	114.241765927	42.865233935	0.195166906
3954	2	115.141765903	44.424233951	1.754666646
3955	1	116.942765902	44.424233951	3.314166387
3956	1	116.942765902	44.424233951	0.195166906
3957	2	123.244765998	42.865233935	1.754666646
3958	2	120.543765903	44.424233951	1.754666646
3959	1	122.344765902	44.424233951	3.314166387
3960	1	122.344765902	44.424233951	0.195166906
3961	1	108.839765927	45.984233935	3.314166387
3962	1	108.839765927	45.984233935	0.195166906
3963	2	112.440765998	45.984233935	1.754666646
3964	2	109.739765903	47.543233951	1.754666646
3965	1	111.540765902	47.543233951	3.314166387
3966	1	111.540765902	47.543233951	0.195166906
3967	1	114.241765927	45.984233935	3.314166387
3968	1	114.241765927	45.984233935	0.195166906
3969	2	117.842765998	45.984233935	1.754666646
3970	2	115.141765903	47.543233951	1.754666646
3971	1	116.942765902	47.543233951	3.314166387
3972	1	116.942765902	47.543233951	0.195166906
3973	1	119.643765927	45.984233935	3.314166387
3974	1	119.643765927	45.984233935	0.195166906
3975	2	123.244765998	45.984233935	1.754666646
3976	2	120.543765903	47.543233951	1.754666646
3977	1	122.344765902	47.543233951	3.314166387
3978	1	122.344765902	47.543233951	0.195166906
3979	1	108.839765927	49.103233935	3.314166387
3980	1	108.839765927	49.103233935	0.195166906
3981	2	112.440765998	49.103233935	1.754666646
3982	1	114.241765927	49.103233935	3.314166387
3983	1	114.241765927	49.103233935	0.195166906
3984	2	117.842765998	49.103233935	1.754666646
3985	1	119.643765927	49.103233935	3.314166387
3986	1	119.643765927	49.103233935	0.195166906
3987	2	123.244765998	49.103233935	1.754666646
3988	1	125.045765927	27.270233935	3.314166387
3989	1	125.045765927	27.270233935	0.195166906
3990	2	128.646765998	27.270233935	1.754666646
3991	2	125.945765903	28.829233951	1.754666646
3992	1	127.746765902	28.829233951	3.314166387
3993	1	127.746765902	28.829233951	0.195166906
3994	1	130.447765927	27.270233935	3.314166387
3995	1	130.447765927	27.270233935	0.195166906
3996	2	134.048765998	27.270233935	1.754666646
3997	2	131.347765903	28.829233951	1.754666646
3998	1	133.148765902	28.829233951	3.314166387
3999	1	133.148765902	28.829233951	0.195166906
4000	1	135.849765927	27.270233935	3.314166387
4001	1	135.849765927	27.270233935	0.195166906
4002	2	139.450765998	27.270233935	1.754666646
4003	2	136.749765903	28.829233951	1.754666646
4004	1	138.550765902	28.829233951	3.314166387
4005	1	138.550765902	28.829233951	0.195166906
4006	1	125.045765927	30.389233935	3.314166387
4007	1	125.045765927	30.389233935	0.195166906
4008	2	128.646765998	30.389233935	1.754666646
4009	2	125.945765903	31.948233951	1.754666646
4010	1	127.746765902	31.948233951	3.314166387
4011	1	127.746765902	31.948233951	0.195166906
4012	1	130.447765927	30.389233935	3.314166387
4013	1	130.447765927	30.389233935	0.195166906
4014	2	139.450765998	30.389233935	1.754666646
4015	1	138.550765902	31.948233951	3.314166387
4016	1	138.550765902	31.948233951	0.195166906
4017	1	125.045765927	33.508233935	3.314166387
4018	1	125.045765927	33.508233935	0.195166906
4019	2	139.450765998	33.508233935	1.754666646
4020	1	138.550765902	35.067233951	3.314166387
4021	1	138.550765902	35.067233951	0.195166906
4022	2	139.450765998	36.627233935	1.754666646
4023	1	138.550765902	38.186233951	3.314166387
4024	1	138.550765902	38.186233951	0.195166906
4025	1	125.045765927	39.746233935	3.314166387
4026	1	125.045765927	39.746233935	0.195166906
4027	2	125.945765903	41.305233951	1.754666646
4028	1	127.746765902	41.305233951	3.314166387
4029	1	127.746765902	41.305233951	0.195166906
4030	2	139.450765998	39.746233935	1.754666646
4031	1	138.550765902	41.305233951	3.314166387
4032	1	138.550765902	41.305233951	0.195166906
4033	1	125.045765927	42.865233935	3.314166387
4034	1	125.045765927	42.865233935	0.195166906
4035	2	128.646765998	42.865233935	1.754666646
4036	2	125.945765903	44.424233951	1.754666646
4037	1	127.746765902	44.424233951	3.314166387
4038	1	127.746765902	44.424233951	0.195166906
4039	1	130.447765927	42.865233935	3.314166387
4040	1	130.447765927	42.865233935	0.195166906
4041	2	131.347765903	44.424233951	1.754666646
4042	1	133.148765902	44.424233951	3.314166387
4043	1	133.148765902	44.424233951	0.195166906
4044	2	139.450765998	42.865233935	1.754666646
4045	2	136.749765903	44.424233951	1.754666646
4046	1	138.550765902	44.424233951	3.314166387
4047	1	138.550765902	44.424233951	0.195166906
4048	1	125.045765927	45.984233935	3.314166387
4049	1	125.045765927	45.984233935	0.195166906
4050	2	128.646765998	45.984233935	1.754666646
4051	2	125.945765903	47.543233951	1.754666646
4052	1	127.746765902	47.543233951	3.314166387
4053	1	127.746765902	47.543233951	0.195166906
4054	1	130.447765927	45.984233935	3.314166387
4055	1	130.447765927	45.984233935	0.195166906
4056	2	134.048765998	45.984233935	1.754666646
4057	2	131.347765903	47.543233951	1.754666646
4058	1	133.148765902	47.543233951	3.314166387
4059	1	133.148765902	47.543233951	0.195166906
4060	1	135.849765927	45.984233935	3.314166387
4061	1	135.849765927	45.984233935	0.195166906
4062	2	139.450765998	45.984233935	1.754666646
4063	2	136.749765903	47.543233951	1.754666646
4064	1	138.550765902	47.543233951	3.314166387
4065	1	138.550765902	47.543233951	0.195166906
4066	1	125.045765927	49.103233935	3.314166387
4067	1	125.045765927	49.103233935	0.195166906
4068	2	128.646765998	49.103233935	1.754666646
4069	1	130.447765927	49.103233935	3.314166387
4070	1	130.447765927	49.103233935	0.195166906
4071	2	134.048765998	49.103233935	1.754666646
4072	1	135.849765927	49.103233935	3.314166387
4073	1	135.849765927	49.103233935	0.195166906
4074	2	139.450765998	49.103233935	1.754666646
4075	1	141.251765927	27.270233935	3.314166387
4076	1	141.251765927	27.270233935	0.195166906
4077	2	144.852765998	27.270233935	1.754666646
4078	2	142.151765903	28.829233951	1.754666646
4079	1	143.952765902	28.829233951	3.314166387
4080	1	143.952765902	28.829233951	0.195166906
4081	1	146.653765927	27.270233935	3.314166387
4082	1	146.653765927	27.270233935	0.195166906
4083	2	150.254765998	27.270233935	1.754666646
4084	2	147.553765903	28.829233951	1.754666646
4085	1	149.354765902	28.829233951	3.314166387
4086	1	149.354765902	28.829233951	0.195166906
4087	1	152.055765927	27.270233935	3.314166387
4088	1	152.055765927	27.270233935	0.195166906
4089	2	155.656765998	27.270233935	1.754666646
4090	2	152.955765903	28.829233951	1.754666646
4091	1	154.756765902	28.829233951	3.314166387
4092	1	154.756765902	28.829233951	0.195166906
4093	1	141.251765927	30.389233935	3.314166387
4094	1	141.251765927	30.389233935	0.195166906
4095	2	144.852765998	30.389233935	1.754666646
4096	2	142.151765903	31.948233951	1.754666646
4097	1	143.952765902	31.948233951	3.314166387
4098	1	143.952765902	31.948233951	0.195166906
4099	1	146.653765927	30.389233935	3.314166387
4100	1	146.653765927	30.389233935	0.195166906
4101	2	155.656765998	30.389233935	1.754666646
4102	1	154.756765902	31.948233951	3.314166387
4103	1	154.756765902	31.948233951	0.195166906
4104	1	141.251765927	33.508233935	3.314166387
4105	1	141.251765927	33.508233935	0.195166906
4106	2	155.656765998	33.508233935	1.754666646
4107	1	154.756765902	35.067233951	3.314166387
4108	1	154.756765902	35.067233951	0.195166906
4109	2	155.656765998	36.627233935	1.754666646
4110	1	154.756765902	38.186233951	3.314166387
4111	1	154.756765902	38.186233951	0.195166906
4112	1	141.251765927	39.746233935	3.314166387
4113	1	141.251765927	39.746233935	0.195166906
4114	2	142.151765903	41.305233951	1.754666646
4115	1	143.952765902	41.305233951	3.314166387
4116	1	143.952765902	41.305233951	0.195166906
4117	2	155.656765998	39.746233935	1.754666646
4118	1	154.756765902	41.305233951	3.314166387
4119	1	154.756765902	41.305233951	0.195166906
4120	1	141.251765927	42.865233935	3.314166387
4121	1	141.251765927	42.865233935	0.195166906
4122	2	144.852765998	42.865233935	1.754666646
4123	2	142.151765903	44.424233951	1.754666646
4124	1	143.952765902	44.424233951	3.314166387
4125	1	143.952765902	44.424233951	0.195166906
4126	1	146.653765927	42.865233935	3.314166387
4127	1	146.653765927	42.865233935	0.195166906
4128	2	147.553765903	44.424233951	1.754666646
4129	1	149.354765902	44.424233951	3.314166387
4130	1	149.354765902	44.424233951	0.195166906
4131	2	155.656765998	42.865233935	1.754666646
4132	2	152.955765903	44.424233951	1.754666646
4133	1	154.756765902	44.424233951	3.314166387
4134	1	154.756765902	44.424233951	0.195166906
4135	1	141.251765927	45.984233935	3.314166387
4136	1	141.251765927	45.984233935	0.195166906
4137	2	144.852765998	45.984233935	1.754666646
4138	2	142.151765903	47.543233951	1.754666646
4139	1	143.952765902	47.543233951	3.314166387
4140	1	143.952765902	47.543233951	0.195166906
4141	1	146.653765927	45.984233935	3.314166387
4142	1	146.653765927	45.984233935	0.195166906
4143	2	150.254765998	45.984233935	1.754666646
4144	2	147.553765903	47.543233951	1.754666646
4145	1	149.354765902	47.543233951	3.314166387
4146	1	149.354765902	47.543233951	0.195166906
4147	1	152.055765927	45.984233935	3.314166387
4148	1	152.055765927	45.984233935	0.195166906
4149	2	155.656765998	45.984233935	1.754666646
4150	2	152.955765903	47.543233951	1.754666646
4151	1	154.756765902	47.543233951	3.314166387
4152	1	154.756765902	47.543233951	0.195166906
4153	1	141.251765927	49.103233935	3.314166387
4154	1	141.251765927	49.103233935	0.195166906
4155	2	144.852765998	49.103233935	1.754666646
4156	1	146.653765927	49.103233935	3.314166387
4157	1	146.653765927	49.103233935	0.195166906
4158	2	150.254765998	49.103233935	1.754666646
4159	1	152.055765927	49.103233935	3.314166387
4160	1	152.055765927	49.103233935	0.195166906
4161	2	155.656765998	49.103233935	1.754666646
4162	1	157.457765927	27.270233935	3.314166387
4163	1	157.457765927	27.270233935	0.195166906
4164	2	161.058765998	27.270233935	1.754666646
4165	2	158.357765903	28.829233951	1.754666646
4166	1	160.158765902	28.829233951	3.314166387
4167	1	160.158765902	28.829233951	0.195166906
4168	1	162.859765927	27.270233935	3.314166387
4169	1	162.859765927	27.270233935	0.195166906
4170	2	166.460765998	27.270233935	1.754666646
4171	2	163.759765903	28.829233951	1.754666646
4172	1	165.560765902	28.829233951	3.314166387
4173	1	165.560765902	28.829233951	0.195166906
4174	1	168.261765927	27.270233935	3.314166387
4175	1	168.261765927	27.270233935	0.195166906
4176	2	171.862765998	27.270233935	1.754666646
4177	2	169.161765903	28.829233951	1.754666646
4178	1	170.962765902	28.829233951	3.314166387
4179	1	170.962765902	28.829233951	0.195166906
4180	1	157.457765927	30.389233935	3.314166387
4181	1	157.457765927	30.389233935	0.195166906
4182	2	161.058765998	30.389233935	1.754666646
4183	2	158.357765903	31.948233951	1.754666646
4184	1	160.158765902	31.948233951	3.314166387
4185	1	160.158765902	31.948233951	0.195166906
4186	1	162.859765927	30.389233935	3.314166387
4187	1	162.859765927	30.389233935	0.195166906
4188	2	171.862765998	30.389233935	1.754666646
4189	1	170.962765902	31.948233951	3.314166387
4190	1	170.962765902	31.948233951	0.195166906
4191	1	157.457765927	33.508233935	3.314166387
4192	1	157.457765927	33.508233935	0.195166906
4193	2	171.862765998	33.508233935	1.754666646
4194	1	170.962765902	35.067233951	3.314166387
4195	1	170.962765902	35.067233951	0.195166906
4196	2	171.862765998	36.627233935	1.754666646
4197	1	170.962765902	38.186233951	3.314166387
4198	1	170.962765902	38.186233951	0.195166906
4199	1	157.457765927	39.746233935	3.314166387
4200	1	157.457765927	39.746233935	0.195166906
4201	2	158.357765903	41.305233951	1.754666646
4202	1	160.158765902	41.305233951	3.314166387
4203	1	160.158765902	41.305233951	0.195166906
4204	2	171.862765998	39.746233935	1.754666646
4205	1	170.962765902	41.305233951	3.314166387
4206	1	170.962765902	41.305233951	0.195166906
4207	1	157.457765927	42.865233935	3.314166387
4208	1	157.457765927	42.865233935	0.195166906
4209	2	161.058765998	42.865233935	1.754666646
4210	2	158.357765903	44.424233951	1.754666646
4211	1	160.158765902	44.424233951	3.314166387
4212	1	160.158765902	44.424233951	0.195166906
4213	1	162.859765927	42.865233935	3.314166387
4214	1	162.859765927	42.865233935	0.195166906
4215	2	163.759765903	44.424233951	1.754666646
4216	1	165.560765902	44.424233951	3.314166387
4217	1	165.560765902	44.424233951	0.195166906
4218	2	171.862765998	42.865233935	1.754666646
4219	2	169.161765903	44.424233951	1.754666646
4220	1	170.962765902	44.424233951	3.314166387
4221	1	170.962765902	44.424233951	0.195166906
4222	1	157.457765927	45.984233935	3.314166387
4223	1	157.457765927	45.984233935	0.195166906
4224	2	161.058765998	45.984233935	1.754666646
4225	2	158.357765903	47.543233951	1.754666646
4226	1	160.158765902	47.543233951	3.314166387
4227	1	160.158765902	47.543233951	0.195166906
4228	1	162.859765927	45.984233935	3.314166387
4229	1	162.859765927	45.984233935	0.195166906
4230	2	166.460765998	45.984233935	1.754666646
4231	2	163.759765903	47.543233951	1.754666646
4232	1	165.560765902	47.543233951	3.314166387
4233	1	165.560765902	47.543233951	0.195166906
4234	1	168.261765927	45.984233935	3.314166387
4235	1	168.261765927	45.984233935	0.195166906
4236	2	171.862765998	45.984233935	1.754666646
4237	2	169.161765903	47.543233951	1.754666646
4238	1	170.962765902	47.543233951	3.314166387
4239	1	170.962765902	47.543233951	0.195166906
4240	1	157.457765927	49.103233935	3.314166387
4241	1	157.457765927	49.103233935	0.195166906
4242	2	161.058765998	49.103233935	1.754666646
4243	1	162.859765927	49.103233935	3.314166387
4244	1	162.859765927	49.103233935	0.195166906
4245	2	166.460765998	49.103233935	1.754666646
4246	1	168.261765927	49.103233935	3.314166387
4247	1	168.261765927	49.103233935	0.195166906
4248	2	171.862765998	49.103233935	1.754666646
4249	1	173.663765927	27.270233935	3.314166387
4250	1	173.663765927	27.270233935	0.195166906
4251	2	177.264765998	27.270233935	1.754666646
4252	2	174.563765903	28.829233951	1.754666646
4253	1	176.364765902	28.829233951	3.314166387
4254	1	176.364765902	28.829233951	0.195166906
4255	1	179.065765927	27.270233935	3.314166387
4256	1	179.065765927	27.270233935	0.195166906
4257	2	182.666765998	27.270233935	1.754666646
4258	2	179.965765903	28.829233951	1.754666646
4259	1	181.766765902	28.829233951	3.314166387
4260	1	181.766765902	28.829233951	0.195166906
4261	1	184.467765927	27.270233935	3.314166387
4262	1	184.467765927	27.270233935	0.195166906
4263	2	188.068765998	27.270233935	1.754666646
4264	2	185.367765903	28.829233951	1.754666646
4265	1	187.168765902	28.829233951	3.314166387
4266	1	187.168765902	28.829233951	0.195166906
4267	1	173.663765927	30.389233935	3.314166387
4268	1	173.663765927	30.389233935	0.195166906
4269	2	177.264765998	30.389233935	1.754666646
4270	2	174.563765903	31.948233951	1.754666646
4271	1	176.364765902	31.948233951	3.314166387
4272	1	176.364765902	31.948233951	0.195166906
4273	1	179.065765927	30.389233935	3.314166387
4274	1	179.065765927	30.389233935	0.195166906
4275	2	188.068765998	30.389233935	1.754666646
4276	1	187.168765902	31.948233951	3.314166387
4277	1	187.168765902	31.948233951	0.195166906
4278	1	173.663765927	33.508233935	3.314166387
4279	1	173.663765927	33.508233935	0.195166906
4280	2	188.068765998	33.508233935	1.754666646
4281	1	187.168765902	35.067233951	3.314166387
4282	1	187.168765902	35.067233951	0.195166906
4283	2	188.068765998	36.627233935	1.754666646
4284	1	187.168765902	38.186233951	3.314166387
4285	1	187.168765902	38.186233951	0.195166906
4286	1	173.663765927	39.746233935	3.314166387
4287	1	173.663765927	39.746233935	0.195166906
4288	2	174.563765903	41.305233951	1.754666646
4289	1	176.364765902	41.305233951	3.314166387
4290	1	176.364765902	41.305233951	0.195166906
4291	2	188.068765998	39.746233935	1.754666646
4292	1	187.168765902	41.305233951	3.314166387
4293	1	187.168765902	41.305233951	0.195166906
4294	1	173.663765927	42.865233935	3.314166387
4295	1	173.663765927	42.865233935	0.195166906
4296	2	177.264765998	42.865233935	1.754666646
4297	2	174.563765903	44.424233951	1.754666646
4298	1	176.364765902	44.424233951	3.314166387
4299	1	176.364765902	44.424233951	0.195166906
4300	1	179.065765927	42.865233935	3.314166387
4301	1	179.065765927	42.865233935	0.195166906
4302	2	179.965765903	44.424233951	1.754666646
4303	1	181.766765902	44.424233951	3.314166387
4304	1	181.766765902	44.424233951	0.195166906
4305	2	188.068765998	42.865233935	1.754666646
4306	2	185.367765903	44.424233951	1.754666646
4307	1	187.168765902	44.424233951	3.314166387
4308	1	187.168765902	44.424233951	0.195166906
4309	1	173.663765927	45.984233935	3.314166387
4310	1	173.663765927	45.984233935	0.195166906
4311	2	177.264765998	45.984233935	1.754666646
4312	2	174.563765903	47.543233951	1.754666646
4313	1	176.364765902	47.543233951	3.314166387
4314	1	176.364765902	47.543233951	0.195166906
4315	1	179.065765927	45.984233935	3.314166387
4316	1	179.065765927	45.984233935	0.195166906
4317	2	182.666765998	45.984233935	1.754666646
4318	2	179.965765903	47.543233951	1.754666646
4319	1	181.766765902	47.543233951	3.314166387
4320	1	181.766765902	47.543233951	0.195166906
4321	1	184.467765927	45.984233935	3.314166387
4322	1	184.467765927	45.984233935	0.195166906
4323	2	188.068765998	45.984233935	1.754666646
4324	2	185.367765903	47.543233951	1.754666646
4325	1	187.168765902	47.543233951	3.314166387
4326	1	187.168765902	47.543233951	0.195166906
4327	1	173.663765927	49.103233935	3.314166387
4328	1	173.663765927	49.103233935	0.195166906
4329	2	177.264765998	49.103233935	1.754666646
4330	1	179.065765927	49.103233935	3.314166387
4331	1	179.065765927	49.103233935	0.195166906
4332	2	182.666765998	49.103233935	1.754666646
4333	1	184.467765927	49.103233935	3.314166387
4334	1	184.467765927	49.103233935	0.195166906
4335	2	188.068765998	49.103233935	1.754666646
4336	1	189.869765927	27.270233935	3.314166387
4337	1	189.869765927	27.270233935	0.195166906
4338	2	193.470765998	27.270233935	1.754666646
4339	2	190.769765903	28.829233951	1.754666646
4340	1	192.570765902	28.829233951	3.314166387
4341	1	192.570765902	28.829233951	0.195166906
4342	1	195.271765927	27.270233935	3.314166387
4343	1	195.271765927	27.270233935	0.195166906
4344	2	198.872765998	27.270233935	1.754666646
4345	2	196.171765903	28.829233951	1.754666646
4346	1	197.972765902	28.829233951	3.314166387
4347	1	197.972765902	28.829233951	0.195166906
4348	1	200.673765927	27.270233935	3.314166387
4349	1	200.673765927	27.270233935	0.195166906
4350	2	204.274765998	27.270233935	1.754666646
4351	2	201.573765903	28.829233951	1.754666646
4352	1	203.374765902	28.829233951	3.314166387
4353	1	203.374765902	28.829233951	0.195166906
4354	1	189.869765927	30.389233935	3.314166387
4355	1	189.869765927	30.389233935	0.195166906
4356	2	193.470765998	30.389233935	1.754666646
4357	2	190.769765903	31.948233951	1.754666646
4358	1	192.570765902	31.948233951	3.314166387
4359	1	192.570765902	31.948233951	0.195166906
4360	1	195.271765927	30.389233935	3.314166387
4361	1	195.271765927	30.389233935	0.195166906
4362	2	204.274765998	30.389233935	1.754666646
4363	1	203.374765902	31.948233951	3.314166387
4364	1	203.374765902	31.948233951	0.195166906
4365	1	189.869765927	33.508233935	3.314166387
4366	1	189.869765927	33.508233935	0.195166906
4367	2	204.274765998	33.508233935	1.754666646
4368	1	203.374765902	35.067233951	3.314166387
4369	1	203.374765902	35.067233951	0.195166906
4370	2	204.274765998	36.627233935	1.754666646
4371	1	203.374765902	38.186233951	3.314166387
4372	1	203.374765902	38.186233951	0.195166906
4373	1	189.869765927	39.746233935	3.314166387
4374	1	189.869765927	39.746233935	0.195166906
4375	2	190.769765903	41.305233951	1.754666646
4376	1	192.570765902	41.305233951	3.314166387
4377	1	192.570765902	41.305233951	0.195166906
4378	2	204.274765998	39.746233935	1.754666646
4379	1	203.374765902	41.305233951	3.314166387
4380	1	203.374765902	41.305233951	0.195166906
4381	1	189.869765927	42.865233935	3.314166387
4382	1	189.869765927	42.865233935	0.195166906
4383	2	193.470765998	42.865233935	1.754666646
4384	2	190.769765903	44.424233951	1.754666646
4385	1	192.570765902	44.424233951	3.314166387
4386	1	192.570765902	44.424233951	0.195166906
4387	1	195.271765927	42.865233935	3.314166387
4388	1	195.271765927	42.865233935	0.195166906
4389	2	196.171765903	44.424233951	1.754666646
4390	1	197.972765902	44.424233951	3.314166387
4391	1	197.972765902	44.424233951	0.195166906
4392	2	204.274765998	42.865233935	1.754666646
4393	2	201.573765903	44.424233951	1.754666646
4394	1	203.374765902	44.424233951	3.314166387
4395	1	203.374765902	44.424233951	0.195166906
4396	1	189.869765927	45.984233935	3.314166387
4397	1	189.869765927	45.984233935	0.195166906
4398	2	193.470765998	45.984233935	1.754666646
4399	2	190.769765903	47.543233951	1.754666646
4400	1	192.570765902	47.543233951	3.314166387
4401	1	192.570765902	47.543233951	0.195166906
4402	1	195.271765927	45.984233935	3.314166387
4403	1	195.271765927	45.984233935	0.195166906
4404	2	198.872765998	45.984233935	1.754666646
4405	2	196.171765903	47.543233951	1.754666646
4406	1	197.972765902	47.543233951	3.314166387
4407	1	197.972765902	47.543233951	0.195166906
4408	1	200.673765927	45.984233935	3.314166387
4409	1	200.673765927	45.984233935	0.195166906
4410	2	204.274765998	45.984233935	1.754666646
4411	2	201.573765903	47.543233951	1.754666646
4412	1	203.374765902	47.543233951	3.314166387
4413	1	203.374765902	47.543233951	0.195166906
4414	1	189.869765927	49.103233935	3.314166387
4415	1	189.869765927	49.103233935	0.195166906
4416	2	193.470765998	49.103233935	1.754666646
4417	1	195.271765927	49.103233935	3.314166387
4418	1	195.271765927	49.103233935	0.195166906
4419	2	198.872765998	49.103233935	1.754666646
4420	1	200.673765927	49.103233935	3.314166387
4421	1	200.673765927	49.103233935	0.195166906
