LAMMPS data file of full atom_style generated by Chen on Wed Jan 27 17:03:54 2021
 8182 atoms
 4266 bonds
 0 angles
 0 dihedrals
 0 impropers
 8 atom types
 1 bond types
 0 angle types
 0 dihedral types
 0 improper types
 -0.500000 0.500000  xlo xhi
 -0.500000 0.500000  ylo yhi
 -0.500000 0.500000  zlo zhi

Masses

Pair Coeffs # lj/cut/coul/long

Bond Coeffs # harmonic

Angle Coeffs # harmonic

Dihedral Coeffs # opls

Atoms # full

1	1	1	0.000000	42.280998	2.027000	29.552000	#	C	UNL	C10	
2	1	2	0.000000	41.292000	1.286000	30.474001	#	C	UNL	C11	
3	1	3	0.000000	40.089001	2.200000	30.843000	#	C	UNL	C12	
4	1	2	0.000000	39.064999	1.626000	31.865000	#	C	UNL	C11	
5	1	3	0.000000	37.866001	2.611000	32.016998	#	C	UNL	C12	
6	1	2	0.000000	36.806000	2.270000	33.108002	#	C	UNL	C11	
7	1	3	0.000000	35.632000	3.292000	33.040001	#	C	UNL	C12	
8	1	2	0.000000	34.421001	3.037000	33.985001	#	C	UNL	C11	
9	1	3	0.000000	33.430000	4.238000	33.911999	#	C	UNL	C12	
10	1	2	0.000000	32.037998	4.039000	34.583000	#	C	UNL	C11	
11	1	3	0.000000	31.299999	5.407000	34.695000	#	C	UNL	C12	
12	1	2	0.000000	29.784000	5.355000	35.049000	#	C	UNL	C11	
13	1	3	0.000000	29.285999	6.769000	35.470001	#	C	UNL	C12	
14	1	2	0.000000	27.742001	6.970000	35.553001	#	C	UNL	C11	
15	1	3	0.000000	27.419001	8.284000	36.323002	#	C	UNL	C12	
16	1	2	0.000000	25.947001	8.793000	36.258999	#	C	UNL	C11	
17	1	3	0.000000	25.728001	9.901000	37.330002	#	C	UNL	C12	
18	1	2	0.000000	24.379000	10.682000	37.278000	#	C	UNL	C11	
19	1	3	0.000000	24.238001	11.565000	38.554001	#	C	UNL	C12	
20	1	20	0.000000	43.116001	1.375000	29.284000	#	H	UNL	H10	
21	1	20	0.000000	42.687000	2.911000	30.051001	#	H	UNL	H10	
22	1	20	0.000000	41.787998	2.347000	28.632000	#	H	UNL	H10	
23	1	14	0.000000	41.962002	0.884000	31.570000	#	F	UNL	F11	
24	1	14	0.000000	40.875999	0.179000	29.830999	#	F	UNL	F11	
25	1	21	0.000000	39.558998	2.452000	29.922001	#	H	UNL	H12	
26	1	21	0.000000	40.480999	3.139000	31.242001	#	H	UNL	H12	
27	1	14	0.000000	39.668999	1.442000	33.054001	#	F	UNL	F11	
28	1	14	0.000000	38.617001	0.429000	31.445000	#	F	UNL	F11	
29	1	21	0.000000	37.360001	2.677000	31.049999	#	H	UNL	H12	
30	1	21	0.000000	38.262001	3.607000	32.229000	#	H	UNL	H12	
31	1	14	0.000000	37.381001	2.329000	34.324001	#	F	UNL	F11	
32	1	14	0.000000	36.345001	1.017000	32.932999	#	F	UNL	F11	
33	1	21	0.000000	35.258999	3.322000	32.013000	#	H	UNL	H12	
34	1	21	0.000000	36.035000	4.286000	33.251999	#	H	UNL	H12	
35	1	14	0.000000	34.844002	2.893000	35.255001	#	F	UNL	F11	
36	1	14	0.000000	33.799000	1.897000	33.630001	#	F	UNL	F11	
37	1	21	0.000000	33.264000	4.492000	32.862000	#	H	UNL	H12	
38	1	21	0.000000	33.917000	5.105000	34.365002	#	H	UNL	H12	
39	1	14	0.000000	32.181999	3.516000	35.814999	#	F	UNL	F11	
40	1	14	0.000000	31.311001	3.174000	33.852001	#	F	UNL	F11	
41	1	21	0.000000	31.408001	5.942000	33.749001	#	H	UNL	H12	
42	1	21	0.000000	31.816999	6.008000	35.448002	#	H	UNL	H12	
43	1	14	0.000000	29.566000	4.492000	36.061001	#	F	UNL	F11	
44	1	14	0.000000	29.094999	4.913000	33.980000	#	F	UNL	F11	
45	1	21	0.000000	29.684999	7.506000	34.768002	#	H	UNL	H12	
46	1	21	0.000000	29.723000	7.005000	36.443001	#	H	UNL	H12	
47	1	14	0.000000	27.165001	5.932000	36.185001	#	F	UNL	F11	
48	1	14	0.000000	27.237000	7.022000	34.306000	#	F	UNL	F11	
49	1	21	0.000000	28.066999	9.079000	35.945999	#	H	UNL	H12	
50	1	21	0.000000	27.691999	8.135000	37.370998	#	H	UNL	H12	
51	1	14	0.000000	25.087999	7.780000	36.480000	#	F	UNL	F11	
52	1	14	0.000000	25.698999	9.279000	35.028999	#	F	UNL	F11	
53	1	21	0.000000	26.542000	10.626000	37.250000	#	H	UNL	H12	
54	1	21	0.000000	25.822001	9.440000	38.318001	#	H	UNL	H12	
55	1	14	0.000000	23.344000	9.826000	37.215000	#	F	UNL	F11	
56	1	14	0.000000	24.340000	11.442000	36.168999	#	F	UNL	F11	
57	1	21	0.000000	25.209999	12.013000	38.758999	#	H	UNL	H12	
58	1	6	0.000000	23.122000	12.671000	38.550999	#	C	UNL	C15	
59	1	21	0.000000	24.051001	10.891000	39.395000	#	H	UNL	H12	
60	1	4	0.000000	23.618999	14.123000	38.112999	#	C	UNL	C13	
61	1	5	0.000000	24.326000	14.852000	39.326000	#	C	UNL	C14	
62	1	6	0.000000	22.472000	15.048000	37.486000	#	C	UNL	C15	
63	1	17	0.000000	22.614000	12.718000	39.800999	#	F	UNL	F15	
64	1	17	0.000000	22.077000	12.228000	37.830002	#	F	UNL	F15	
65	1	15	0.000000	24.605000	13.957000	37.209000	#	F	UNL	F13	
66	1	16	0.000000	25.188999	14.057000	39.990002	#	F	UNL	F14	
67	1	16	0.000000	23.459999	15.318000	40.247002	#	F	UNL	F14	
68	1	16	0.000000	25.073999	15.899000	38.923000	#	F	UNL	F14	
69	1	17	0.000000	22.708000	16.343000	37.771000	#	F	UNL	F15	
70	1	17	0.000000	21.341999	14.816000	38.187000	#	F	UNL	F15	
71	1	4	0.000000	22.195000	14.944000	35.912998	#	C	UNL	C13	
72	1	5	0.000000	23.422001	15.423000	35.008999	#	C	UNL	C14	
73	1	6	0.000000	20.737000	15.469000	35.462002	#	C	UNL	C15	
74	1	4	0.000000	20.170000	16.947001	35.799999	#	C	UNL	C13	
75	1	5	0.000000	21.103001	18.084999	35.236000	#	C	UNL	C14	
76	1	6	0.000000	18.629999	17.148001	35.345001	#	C	UNL	C15	
77	1	4	0.000000	17.848000	18.514999	35.778999	#	C	UNL	C13	
78	1	5	0.000000	17.858000	19.561001	34.569000	#	C	UNL	C14	
79	1	6	0.000000	16.372000	18.257999	36.384998	#	C	UNL	C15	
80	1	4	0.000000	15.524000	19.381001	37.195000	#	C	UNL	C13	
81	1	5	0.000000	15.732000	20.910999	36.889000	#	C	UNL	C14	
82	1	6	0.000000	13.967000	18.997999	37.435001	#	C	UNL	C15	
83	1	4	0.000000	12.765000	19.493000	36.477001	#	C	UNL	C13	
84	1	5	0.000000	12.887000	18.927000	35.009998	#	C	UNL	C14	
85	1	6	0.000000	11.298000	19.207001	37.103001	#	C	UNL	C15	
86	1	4	0.000000	10.389000	20.431999	37.630001	#	C	UNL	C13	
87	1	5	0.000000	9.994000	21.441000	36.478001	#	C	UNL	C14	
88	1	6	0.000000	10.925000	21.139999	38.966999	#	C	UNL	C15	
89	1	4	0.000000	10.070000	22.228001	39.805000	#	C	UNL	C13	
90	1	5	0.000000	10.080000	23.698000	39.207001	#	C	UNL	C14	
91	1	6	0.000000	8.616000	21.732000	40.264999	#	C	UNL	C15	
92	1	4	0.000000	7.859000	22.485001	41.474998	#	C	UNL	C13	
93	1	5	0.000000	6.689000	23.434000	40.994999	#	C	UNL	C14	
94	1	6	0.000000	7.392000	21.523001	42.652000	#	C	UNL	C15	
95	1	7	0.000000	6.294000	20.434000	42.346001	#	C	UNL	C16	
96	1	5	0.000000	4.918000	20.625999	43.049000	#	C	UNL	C14	
97	1	15	0.000000	22.131001	13.620000	35.644001	#	F	UNL	F13	
98	1	16	0.000000	24.296000	16.231001	35.638000	#	F	UNL	F14	
99	1	16	0.000000	23.069000	16.062000	33.882999	#	F	UNL	F14	
100	1	16	0.000000	24.176001	14.396000	34.562000	#	F	UNL	F14	
101	1	17	0.000000	19.886000	14.556000	35.985001	#	F	UNL	F15	
102	1	17	0.000000	20.594000	15.237000	34.139999	#	F	UNL	F15	
103	1	15	0.000000	20.170000	17.062000	37.143002	#	F	UNL	F13	
104	1	16	0.000000	20.729000	19.329000	35.563999	#	F	UNL	F14	
105	1	16	0.000000	21.209999	18.052000	33.896000	#	F	UNL	F14	
106	1	16	0.000000	22.343000	18.033001	35.730000	#	F	UNL	F14	
107	1	17	0.000000	17.936001	16.073999	35.757999	#	F	UNL	F15	
108	1	17	0.000000	18.518000	16.941000	34.018002	#	F	UNL	F15	
109	1	15	0.000000	18.497000	19.073000	36.820000	#	F	UNL	F13	
110	1	16	0.000000	18.070000	20.827000	34.952000	#	F	UNL	F14	
111	1	16	0.000000	16.725000	19.544001	33.851002	#	F	UNL	F14	
112	1	16	0.000000	18.827999	19.400999	33.653999	#	F	UNL	F14	
113	1	17	0.000000	16.492001	17.271999	37.308998	#	F	UNL	F15	
114	1	17	0.000000	15.635000	17.660000	35.436001	#	F	UNL	F15	
115	1	15	0.000000	16.070999	19.323999	38.443001	#	F	UNL	F13	
116	1	16	0.000000	14.956000	21.690001	37.666000	#	F	UNL	F14	
117	1	16	0.000000	15.473000	21.263000	35.620998	#	F	UNL	F14	
118	1	16	0.000000	16.968000	21.340000	37.201000	#	F	UNL	F14	
119	1	17	0.000000	13.667000	19.424000	38.678001	#	F	UNL	F15	
120	1	17	0.000000	13.872000	17.658001	37.570999	#	F	UNL	F15	
121	1	15	0.000000	12.866000	20.819000	36.313000	#	F	UNL	F13	
122	1	16	0.000000	13.996000	19.357000	34.396000	#	F	UNL	F14	
123	1	16	0.000000	12.881000	17.582001	34.956001	#	F	UNL	F14	
124	1	16	0.000000	11.917000	19.355000	34.183998	#	F	UNL	F14	
125	1	17	0.000000	11.358000	18.268000	38.071999	#	F	UNL	F15	
126	1	17	0.000000	10.543000	18.506001	36.228001	#	F	UNL	F15	
127	1	15	0.000000	9.236000	19.818001	37.973000	#	F	UNL	F13	
128	1	16	0.000000	10.800000	22.511999	36.393002	#	F	UNL	F14	
129	1	16	0.000000	8.742000	21.908001	36.618999	#	F	UNL	F14	
130	1	16	0.000000	9.984000	20.896000	35.252998	#	F	UNL	F14	
131	1	17	0.000000	12.143000	21.656000	38.724998	#	F	UNL	F15	
132	1	17	0.000000	11.233000	20.158001	39.842999	#	F	UNL	F15	
133	1	15	0.000000	10.800000	22.340000	40.943001	#	F	UNL	F13	
134	1	16	0.000000	9.865000	24.641001	40.140999	#	F	UNL	F14	
135	1	16	0.000000	9.155000	23.914000	38.263000	#	F	UNL	F14	
136	1	16	0.000000	11.257000	24.063000	38.669998	#	F	UNL	F14	
137	1	17	0.000000	8.730000	20.426001	40.576000	#	F	UNL	F15	
138	1	17	0.000000	7.807000	21.707001	39.193001	#	F	UNL	F15	
139	1	15	0.000000	8.723000	23.319000	42.094002	#	F	UNL	F13	
140	1	16	0.000000	6.182000	24.169001	42.002998	#	F	UNL	F14	
141	1	16	0.000000	5.647000	22.797001	40.436001	#	F	UNL	F14	
142	1	16	0.000000	7.100000	24.333000	40.087002	#	F	UNL	F14	
143	1	17	0.000000	7.022000	22.261999	43.721001	#	F	UNL	F15	
144	1	17	0.000000	8.471000	20.874001	43.145000	#	F	UNL	F15	
145	1	22	0.000000	6.682000	19.476999	42.707001	#	H	UNL	H16	
146	1	18	0.000000	6.093000	20.237000	41.028000	#	F	UNL	F16	
147	1	16	0.000000	5.018000	20.462999	44.381001	#	F	UNL	F14	
148	1	16	0.000000	4.036000	19.704000	42.620998	#	F	UNL	F14	
149	1	16	0.000000	4.374000	21.833000	42.812000	#	F	UNL	F14	
150	2	1	0.000000	6.662000	23.604000	52.282001	#	C	UNL	C10	
151	2	2	0.000000	7.607000	22.392000	52.155998	#	C	UNL	C11	
152	2	3	0.000000	9.094000	22.837000	52.268002	#	C	UNL	C12	
153	2	2	0.000000	10.170000	21.735001	52.042000	#	C	UNL	C11	
154	2	3	0.000000	11.587000	22.320999	52.320999	#	C	UNL	C12	
155	2	2	0.000000	12.805000	21.400000	52.007999	#	C	UNL	C11	
156	2	3	0.000000	14.124000	22.101999	52.451000	#	C	UNL	C12	
157	2	2	0.000000	15.440000	21.278000	52.319000	#	C	UNL	C11	
158	2	3	0.000000	16.666000	22.184000	52.638000	#	C	UNL	C12	
159	2	2	0.000000	18.039000	21.468000	52.816002	#	C	UNL	C11	
160	2	3	0.000000	19.191000	22.516001	52.819000	#	C	UNL	C12	
161	2	2	0.000000	20.587000	22.017000	53.296001	#	C	UNL	C11	
162	2	3	0.000000	21.684000	23.052999	52.910000	#	C	UNL	C12	
163	2	2	0.000000	23.080999	22.872999	53.577999	#	C	UNL	C11	
164	2	3	0.000000	24.142000	23.733000	52.828999	#	C	UNL	C12	
165	2	2	0.000000	25.528000	23.900999	53.522999	#	C	UNL	C11	
166	2	3	0.000000	26.552999	24.490999	52.511002	#	C	UNL	C12	
167	2	2	0.000000	27.938000	24.929001	53.077999	#	C	UNL	C11	
168	2	3	0.000000	28.903000	25.259001	51.898998	#	C	UNL	C12	
169	2	20	0.000000	5.619000	23.283001	52.217999	#	H	UNL	H10	
170	2	20	0.000000	6.846000	24.323999	51.480999	#	H	UNL	H10	
171	2	20	0.000000	6.805000	24.108999	53.240002	#	H	UNL	H10	
172	2	14	0.000000	7.359000	21.789000	50.979000	#	F	UNL	F11	
173	2	14	0.000000	7.292000	21.517000	53.127998	#	F	UNL	F11	
174	2	21	0.000000	9.243000	23.273001	53.258999	#	H	UNL	H12	
175	2	21	0.000000	9.268000	23.639000	51.547001	#	H	UNL	H12	
176	2	14	0.000000	10.094000	21.284000	50.776001	#	F	UNL	F11	
177	2	14	0.000000	9.942000	20.693001	52.862000	#	F	UNL	F11	
178	2	21	0.000000	11.632000	22.608999	53.374001	#	H	UNL	H12	
179	2	21	0.000000	11.700000	23.242001	51.743000	#	H	UNL	H12	
180	2	14	0.000000	12.852000	21.155001	50.685001	#	F	UNL	F11	
181	2	14	0.000000	12.671000	20.219999	52.639000	#	F	UNL	F11	
182	2	21	0.000000	14.019000	22.407000	53.494999	#	H	UNL	H12	
183	2	21	0.000000	14.231000	23.021999	51.868999	#	H	UNL	H12	
184	2	14	0.000000	15.563000	20.796000	51.068001	#	F	UNL	F11	
185	2	14	0.000000	15.404000	20.228001	53.160000	#	F	UNL	F11	
186	2	21	0.000000	16.459000	22.746000	53.553001	#	H	UNL	H12	
187	2	21	0.000000	16.757999	22.923000	51.838001	#	H	UNL	H12	
188	2	14	0.000000	18.243999	20.591999	51.814999	#	F	UNL	F11	
189	2	14	0.000000	18.033001	20.775999	53.970001	#	F	UNL	F11	
190	2	21	0.000000	18.898001	23.358000	53.452000	#	H	UNL	H12	
191	2	21	0.000000	19.287001	22.915001	51.805000	#	H	UNL	H12	
192	2	14	0.000000	20.882000	20.830999	52.730000	#	F	UNL	F11	
193	2	14	0.000000	20.559999	21.839001	54.631001	#	F	UNL	F11	
194	2	21	0.000000	21.322001	24.056000	53.150002	#	H	UNL	H12	
195	2	21	0.000000	21.808001	23.023001	51.825001	#	H	UNL	H12	
196	2	14	0.000000	23.455999	21.580999	53.547001	#	F	UNL	F11	
197	2	14	0.000000	23.003000	23.245001	54.868999	#	F	UNL	F11	
198	2	21	0.000000	23.726999	24.730000	52.659000	#	H	UNL	H12	
199	2	21	0.000000	24.296000	23.291000	51.841999	#	H	UNL	H12	
200	2	14	0.000000	25.976000	22.715000	53.973999	#	F	UNL	F11	
201	2	14	0.000000	25.396999	24.719000	54.584000	#	F	UNL	F11	
202	2	21	0.000000	26.098000	25.356001	52.021999	#	H	UNL	H12	
203	2	21	0.000000	26.719999	23.747000	51.727001	#	H	UNL	H12	
204	2	14	0.000000	28.471001	23.945999	53.824001	#	F	UNL	F11	
205	2	14	0.000000	27.781000	26.000999	53.875999	#	F	UNL	F11	
206	2	21	0.000000	28.334999	25.806999	51.147999	#	H	UNL	H12	
207	2	6	0.000000	30.229000	26.028000	52.242001	#	C	UNL	C15	
208	2	21	0.000000	29.167999	24.311001	51.423000	#	H	UNL	H12	
209	2	4	0.000000	30.150999	27.612000	52.068001	#	C	UNL	C13	
210	2	5	0.000000	30.325001	28.007000	50.544998	#	C	UNL	C14	
211	2	6	0.000000	31.180000	28.426001	52.986000	#	C	UNL	C15	
212	2	17	0.000000	31.191000	25.525000	51.438999	#	F	UNL	F15	
213	2	17	0.000000	30.645000	25.649000	53.463001	#	F	UNL	F15	
214	2	15	0.000000	28.891001	27.988001	52.362999	#	F	UNL	F13	
215	2	16	0.000000	29.596001	27.238001	49.713001	#	F	UNL	F14	
216	2	16	0.000000	31.599001	27.924000	50.115002	#	F	UNL	F14	
217	2	16	0.000000	29.907000	29.264999	50.297001	#	F	UNL	F14	
218	2	17	0.000000	31.563999	29.559000	52.367001	#	F	UNL	F15	
219	2	17	0.000000	32.333000	27.726000	53.014000	#	F	UNL	F15	
220	2	4	0.000000	30.719000	28.819000	54.467999	#	C	UNL	C13	
221	2	5	0.000000	29.488001	29.837000	54.512001	#	C	UNL	C14	
222	2	6	0.000000	31.938000	29.139000	55.476002	#	C	UNL	C15	
223	2	4	0.000000	33.081001	30.246000	55.180000	#	C	UNL	C13	
224	2	5	0.000000	32.473000	31.683001	54.955002	#	C	UNL	C14	
225	2	6	0.000000	34.251999	30.254999	56.298000	#	C	UNL	C15	
226	2	4	0.000000	35.574001	31.181999	56.053001	#	C	UNL	C13	
227	2	5	0.000000	35.436001	32.558998	56.854000	#	C	UNL	C14	
228	2	6	0.000000	36.969002	30.416000	56.340000	#	C	UNL	C15	
229	2	4	0.000000	38.417000	30.975000	55.861000	#	C	UNL	C13	
230	2	5	0.000000	38.661999	32.521999	55.706001	#	C	UNL	C14	
231	2	6	0.000000	39.680000	30.205000	56.521999	#	C	UNL	C15	
232	2	4	0.000000	40.464001	30.730000	57.833000	#	C	UNL	C13	
233	2	5	0.000000	39.549000	30.750999	59.117001	#	C	UNL	C14	
234	2	6	0.000000	41.848999	29.934000	58.105000	#	C	UNL	C15	
235	2	4	0.000000	43.265999	30.670000	57.874001	#	C	UNL	C13	
236	2	5	0.000000	43.477001	31.907000	58.837002	#	C	UNL	C14	
237	2	6	0.000000	43.626999	30.966000	56.338001	#	C	UNL	C15	
238	2	4	0.000000	45.080002	31.482000	55.846001	#	C	UNL	C13	
239	2	5	0.000000	45.348000	33.032001	56.048000	#	C	UNL	C14	
240	2	6	0.000000	46.310001	30.554001	56.292999	#	C	UNL	C15	
241	2	4	0.000000	47.715000	30.655001	55.507000	#	C	UNL	C13	
242	2	5	0.000000	48.834000	31.434999	56.308998	#	C	UNL	C14	
243	2	6	0.000000	48.251999	29.266001	54.946999	#	C	UNL	C15	
244	2	7	0.000000	48.653000	28.142000	55.977001	#	C	UNL	C16	
245	2	5	0.000000	50.165001	27.775000	56.042000	#	C	UNL	C14	
246	2	15	0.000000	30.188000	27.691000	54.992001	#	F	UNL	F13	
247	2	16	0.000000	29.309000	30.544001	53.380001	#	F	UNL	F14	
248	2	16	0.000000	29.544001	30.735001	55.507000	#	F	UNL	F14	
249	2	16	0.000000	28.305000	29.219000	54.714001	#	F	UNL	F14	
250	2	17	0.000000	32.541000	27.941000	55.648998	#	F	UNL	F15	
251	2	17	0.000000	31.424000	29.357000	56.705002	#	F	UNL	F15	
252	2	15	0.000000	33.681999	29.884001	54.028999	#	F	UNL	F13	
253	2	16	0.000000	33.367001	32.622002	54.618000	#	F	UNL	F14	
254	2	16	0.000000	31.815001	32.143002	56.033001	#	F	UNL	F14	
255	2	16	0.000000	31.624001	31.732000	53.924999	#	F	UNL	F14	
256	2	17	0.000000	34.618999	28.982000	56.518002	#	F	UNL	F15	
257	2	17	0.000000	33.717999	30.504999	57.512001	#	F	UNL	F15	
258	2	15	0.000000	35.664001	31.468000	54.740002	#	F	UNL	F13	
259	2	16	0.000000	35.870998	33.625999	56.169998	#	F	UNL	F14	
260	2	16	0.000000	36.078999	32.549000	58.030998	#	F	UNL	F14	
261	2	16	0.000000	34.187000	32.942001	57.166000	#	F	UNL	F14	
262	2	17	0.000000	36.901001	29.222000	55.702000	#	F	UNL	F15	
263	2	17	0.000000	36.976002	30.042000	57.629002	#	F	UNL	F15	
264	2	15	0.000000	38.458000	30.607000	54.549000	#	F	UNL	F13	
265	2	16	0.000000	39.911999	32.792999	55.287998	#	F	UNL	F14	
266	2	16	0.000000	38.477001	33.229000	56.830002	#	F	UNL	F14	
267	2	16	0.000000	37.911999	33.071999	54.734001	#	F	UNL	F14	
268	2	17	0.000000	40.602001	30.094999	55.543999	#	F	UNL	F15	
269	2	17	0.000000	39.338001	28.915001	56.726002	#	F	UNL	F15	
270	2	15	0.000000	40.785000	32.018002	57.653000	#	F	UNL	F13	
271	2	16	0.000000	38.520000	31.597000	58.987000	#	F	UNL	F14	
272	2	16	0.000000	39.050999	29.542000	59.436001	#	F	UNL	F14	
273	2	16	0.000000	40.169998	31.219000	60.214001	#	F	UNL	F14	
274	2	17	0.000000	41.866001	28.753000	57.449001	#	F	UNL	F15	
275	2	17	0.000000	41.866001	29.434999	59.361000	#	F	UNL	F15	
276	2	15	0.000000	44.153999	29.740999	58.290001	#	F	UNL	F13	
277	2	16	0.000000	43.151001	33.087002	58.285999	#	F	UNL	F14	
278	2	16	0.000000	44.750000	32.012001	59.256001	#	F	UNL	F14	
279	2	16	0.000000	42.780998	31.834000	59.980999	#	F	UNL	F14	
280	2	17	0.000000	42.693001	31.784000	55.823002	#	F	UNL	F15	
281	2	17	0.000000	43.382999	29.832001	55.645000	#	F	UNL	F15	
282	2	15	0.000000	44.984001	31.344999	54.500000	#	F	UNL	F13	
283	2	16	0.000000	46.252998	33.520000	55.181999	#	F	UNL	F14	
284	2	16	0.000000	45.806000	33.358002	57.264000	#	F	UNL	F14	
285	2	16	0.000000	44.271000	33.806999	55.832001	#	F	UNL	F14	
286	2	17	0.000000	45.876999	29.278999	56.237000	#	F	UNL	F15	
287	2	17	0.000000	46.530998	30.730000	57.606998	#	F	UNL	F15	
288	2	15	0.000000	47.548000	31.386999	54.383999	#	F	UNL	F13	
289	2	16	0.000000	49.939999	31.643999	55.570000	#	F	UNL	F14	
290	2	16	0.000000	49.243999	30.823000	57.431999	#	F	UNL	F14	
291	2	16	0.000000	48.432999	32.660000	56.683998	#	F	UNL	F14	
292	2	17	0.000000	49.270000	29.488001	54.087002	#	F	UNL	F15	
293	2	17	0.000000	47.323002	28.736000	54.119999	#	F	UNL	F15	
294	2	22	0.000000	48.137001	27.228001	55.669998	#	H	UNL	H16	
295	2	18	0.000000	48.202000	28.378000	57.223999	#	F	UNL	F16	
296	2	16	0.000000	50.577999	27.184000	54.904999	#	F	UNL	F14	
297	2	16	0.000000	50.395000	26.892000	57.030998	#	F	UNL	F14	
298	2	16	0.000000	50.952999	28.840000	56.271999	#	F	UNL	F14	
299	3	1	0.000000	36.699001	62.290001	19.157000	#	C	UNL	C10	
300	3	2	0.000000	37.782001	61.202999	19.313999	#	C	UNL	C11	
301	3	3	0.000000	37.141998	59.785000	19.337999	#	C	UNL	C12	
302	3	2	0.000000	38.104000	58.591000	19.608999	#	C	UNL	C11	
303	3	3	0.000000	37.326000	57.248001	19.466000	#	C	UNL	C12	
304	3	2	0.000000	38.094002	55.945000	19.841999	#	C	UNL	C11	
305	3	3	0.000000	37.206001	54.702000	19.533001	#	C	UNL	C12	
306	3	2	0.000000	37.855999	53.301998	19.739000	#	C	UNL	C11	
307	3	3	0.000000	36.784000	52.187000	19.554001	#	C	UNL	C12	
308	3	2	0.000000	37.306000	50.721001	19.459999	#	C	UNL	C11	
309	3	3	0.000000	36.118000	49.723000	19.589001	#	C	UNL	C12	
310	3	2	0.000000	36.408001	48.240002	19.207001	#	C	UNL	C11	
311	3	3	0.000000	35.257999	47.323002	19.719000	#	C	UNL	C12	
312	3	2	0.000000	35.222000	45.868999	19.159000	#	C	UNL	C11	
313	3	3	0.000000	34.268002	44.992001	20.021000	#	C	UNL	C12	
314	3	2	0.000000	33.888000	43.592999	19.448000	#	C	UNL	C11	
315	3	3	0.000000	33.217999	42.734001	20.561001	#	C	UNL	C12	
316	3	2	0.000000	32.577000	41.382000	20.124001	#	C	UNL	C11	
317	3	3	0.000000	32.180000	40.560001	21.386999	#	C	UNL	C12	
318	3	20	0.000000	37.155998	63.282001	19.125000	#	H	UNL	H10	
319	3	20	0.000000	36.000000	62.264000	19.997000	#	H	UNL	H10	
320	3	20	0.000000	36.134998	62.144001	18.233999	#	H	UNL	H10	
321	3	14	0.000000	38.466999	61.455002	20.444000	#	F	UNL	F11	
322	3	14	0.000000	38.643002	61.325001	18.287001	#	F	UNL	F11	
323	3	21	0.000000	36.644001	59.622002	18.379000	#	H	UNL	H12	
324	3	21	0.000000	36.359001	59.773998	20.100000	#	H	UNL	H12	
325	3	14	0.000000	38.620998	58.701000	20.847000	#	F	UNL	F11	
326	3	14	0.000000	39.126999	58.616001	18.735001	#	F	UNL	F11	
327	3	21	0.000000	36.985001	57.164001	18.431999	#	H	UNL	H12	
328	3	21	0.000000	36.426998	57.301998	20.086000	#	H	UNL	H12	
329	3	14	0.000000	38.394001	55.964001	21.155001	#	F	UNL	F11	
330	3	14	0.000000	39.250999	55.873001	19.158001	#	F	UNL	F11	
331	3	21	0.000000	36.868000	54.768002	18.495001	#	H	UNL	H12	
332	3	21	0.000000	36.307999	54.762001	20.155001	#	H	UNL	H12	
333	3	14	0.000000	38.377998	53.209000	20.976999	#	F	UNL	F11	
334	3	14	0.000000	38.861000	53.133999	18.858999	#	F	UNL	F11	
335	3	21	0.000000	36.212002	52.398998	18.646999	#	H	UNL	H12	
336	3	21	0.000000	36.078999	52.254002	20.385000	#	H	UNL	H12	
337	3	14	0.000000	38.195000	50.477001	20.441000	#	F	UNL	F11	
338	3	14	0.000000	37.937000	50.549000	18.284000	#	F	UNL	F11	
339	3	21	0.000000	35.292999	50.077000	18.966000	#	H	UNL	H12	
340	3	21	0.000000	35.758999	49.756001	20.622000	#	H	UNL	H12	
341	3	14	0.000000	37.570999	47.833000	19.750000	#	F	UNL	F11	
342	3	14	0.000000	36.525002	48.144001	17.868999	#	F	UNL	F11	
343	3	21	0.000000	34.299999	47.798000	19.487000	#	H	UNL	H12	
344	3	21	0.000000	35.321999	47.278000	20.808001	#	H	UNL	H12	
345	3	14	0.000000	36.453999	45.328999	19.172001	#	F	UNL	F11	
346	3	14	0.000000	34.801998	45.898998	17.879999	#	F	UNL	F11	
347	3	21	0.000000	33.341999	45.547001	20.195000	#	H	UNL	H12	
348	3	21	0.000000	34.731998	44.854000	21.000999	#	H	UNL	H12	
349	3	14	0.000000	34.983002	42.958000	18.990000	#	F	UNL	F11	
350	3	14	0.000000	33.044998	43.751999	18.412001	#	F	UNL	F11	
351	3	21	0.000000	32.444000	43.334999	21.042999	#	H	UNL	H12	
352	3	21	0.000000	33.970001	42.528000	21.327000	#	H	UNL	H12	
353	3	14	0.000000	33.445000	40.667999	19.386000	#	F	UNL	F11	
354	3	14	0.000000	31.497999	41.619999	19.356001	#	F	UNL	F11	
355	3	21	0.000000	31.747000	41.250000	22.111000	#	H	UNL	H12	
356	3	6	0.000000	31.230000	39.326000	21.181000	#	C	UNL	C15	
357	3	21	0.000000	33.106998	40.207001	21.848000	#	H	UNL	H12	
358	3	4	0.000000	29.680000	39.627998	21.407000	#	C	UNL	C13	
359	3	5	0.000000	29.337999	39.623001	22.952999	#	C	UNL	C14	
360	3	6	0.000000	28.695999	38.652000	20.606001	#	C	UNL	C15	
361	3	17	0.000000	31.641001	38.368999	22.040001	#	F	UNL	F15	
362	3	17	0.000000	31.493999	38.773998	19.983999	#	F	UNL	F15	
