  -0.00000   0.00000
   0.00000   0.00000
   0.00000   0.00000
   0.62481   0.00000
   0.62481   0.00000
   1.37758   0.00000
   1.37758   0.00000
   1.40371   0.00000
   1.40371   0.00000
   1.82847   0.00000
   1.82847   0.00000
   1.82847   0.00000
   1.82847   0.00000
   2.08370   0.00000
   2.08370   0.00000
   2.09818   0.00000
   2.09818   0.00000
   2.26828   0.00000
   2.26828   0.00000
   2.58255   0.00000
   2.58255   0.00000
   2.58255   0.00000
   2.58255   0.00000
   2.81822   0.00000
   2.81822   0.00000
   3.07168   0.00000
   3.07168   0.00000
   3.07168   0.00000
   3.07168   0.00000
   3.25808   0.00000
   3.25808   0.00000
   3.25808   0.00000
   3.25808   0.00000
   3.44494   0.00000
   3.44494   0.00000
   3.71450   0.00000
   3.71450   0.00000
   3.73430   0.00000
   3.73430   0.00000
   3.94445   0.00000
   3.94445   0.00000
   3.94445   0.00000
   3.94445   0.00000
   3.96092   0.00000
   3.96092   0.00000
   3.96092   0.00000
   3.96092   0.00000
   4.07869   0.00000
   4.07869   0.00000
   4.16609   0.00000
   4.16609   0.00000
   4.16609   0.00000
   4.16609   0.00000
   4.20229   0.00000
   4.20229   0.00000
   4.25061   0.00000
   4.25061   0.00000
   4.25061   0.00000
   4.25061   0.00000
   4.25243   0.00000
   4.25243   0.00000
   4.36418   0.00000
   4.55451   0.00000
   4.55451   0.00000
   4.55451   0.00000
   4.55451   0.00000
   4.56858   0.00000
   4.56858   0.00000
   4.56858   0.00000
   4.56858   0.00000
   4.61160   0.00000
   4.61160   0.00000
   4.61160   0.00000
   4.61160   0.00000
   4.88495   0.00000
   4.88495   0.00000
   4.89966   0.00000
   4.89966   0.00000
   4.98568   0.00000
   4.98568   0.00000
   4.98568   0.00000
   4.98568   0.00000
   5.02206   0.00000
   5.02206   0.00000
   5.02206   0.00000
   5.02206   0.00000
   5.27269   0.00000
   5.27269   0.00000
   5.27269   0.00000
   5.27269   0.00000
   5.27753   0.00000
   5.27753   0.00000
   5.29240   0.00000
   5.29240   0.00000
   5.29764   0.00000
   5.29764   0.00000
   5.29764   0.00000
   5.29764   0.00000
   5.42318   0.00000
   5.42318   0.00000
   5.47715   0.00000
   5.47715   0.00000
   5.47715   0.00000
   5.47715   0.00000
   5.48441   0.00000
   5.48441   0.00000
   5.66511   0.00000
   5.66511   0.00000
   5.70649   0.00000
   5.91927   0.00000
   5.91927   0.00000
   6.07121   0.00000
   6.07121   0.00000
   6.07121   0.00000
   6.07121   0.00000
   6.12035   0.00000
   6.12035   0.00000
   6.22936   0.00000
   6.22936   0.00000
   6.22936   0.00000
   6.22936   0.00000
   6.23356   0.00000
   6.23356   0.00000
   6.36752   0.00000
   6.36752   0.00000
   6.45620   0.00000
   6.45620   0.00000
   6.45620   0.00000
   6.45620   0.00000
   6.53335   0.00000
   6.53335   0.00000
   6.68621   0.00000
   6.68621   0.00000
   6.84919   0.00000
   6.84919   0.00000
   6.84919   0.00000
   6.84919   0.00000
   6.99081   0.00000
   6.99081   0.00000
   6.99864   0.00000
   6.99864   0.00000
   6.99864   0.00000
   6.99864   0.00000
   7.12166   0.00000
   8.07684   0.00000
   8.07684   0.00000
   8.10313   0.00000
   8.10313   0.00000
   8.13190   0.00000
   8.13190   0.00000
   8.17242   0.00000
   8.17242   0.00000
   8.17242   0.00000
   8.17242   0.00000
   8.19377   0.00000
   8.19377   0.00000
   8.21471   0.00000
   8.21471   0.00000
   8.21471   0.00000
   8.21471   0.00000
   8.24094   0.00000
   8.24094   0.00000
   8.26538   0.00000
   8.26538   0.00000
   8.26538   0.00000
   8.26538   0.00000
   8.29491   0.00000
   8.40960   0.00000
   8.40960   0.00000
   8.41419   0.00000
   8.41419   0.00000
   8.41419   0.00000
   8.41419   0.00000
   8.44191   0.00000
   8.44191   0.00000
   8.48180   0.00000
   8.48180   0.00000
   8.48180   0.00000
   8.48180   0.00000
   8.68824   0.00000
   8.68824   0.00000
   8.68824   0.00000
   8.68824   0.00000
   8.71126   0.00000
   8.71126   0.00000
   8.76210   0.00000
   8.76210   0.00000
   8.76210   0.00000
   8.76210   0.00000
   8.84000   0.00000
   8.84000   0.00000
   8.88879   0.00000
   8.88879   0.00000
   8.99563   0.00000
   8.99563   0.00000
   9.06610   0.00000
   9.06610   0.00000
   9.06610   0.00000
   9.06610   0.00000
   9.10226   0.00000
   9.10226   0.00000
   9.19226   0.00000
   9.19226   0.00000
   9.31220   0.00000
   9.31220   0.00000
   9.41112   0.00000
   9.41112   0.00000
   9.45098   0.00000
   9.45098   0.00000
   9.53991   0.00000
   9.53991   0.00000
   9.53991   0.00000
   9.53991   0.00000
   9.56978   0.00000
   9.56978   0.00000
   9.56978   0.00000
   9.56978   0.00000
   9.57850   0.00000
   9.57850   0.00000
   9.62731   0.00000
   9.62731   0.00000
   9.62731   0.00000
   9.62731   0.00000
   9.73999   0.00000
   9.73999   0.00000
   9.73999   0.00000
   9.73999   0.00000
   9.84957   0.00000
   9.84957   0.00000
   9.85685   0.00000
   9.85685   0.00000
   9.88148   0.00000
   9.88148   0.00000
   9.88148   0.00000
   9.88148   0.00000
   9.88309   0.00000
   9.94496   0.00000
   9.94496   0.00000
   9.94496   0.00000
   9.94496   0.00000
   9.94620   0.00000
   9.94620   0.00000
   9.94924   0.00000
   9.94924   0.00000
   9.94924   0.00000
   9.94924   0.00000
   9.95284   0.00000
   9.95284   0.00000
   9.95284   0.00000
   9.95284   0.00000
   9.97874   0.00000
  10.02539   0.00000
  10.02539   0.00000
  10.02691   0.00000
  10.02691   0.00000
  10.02691   0.00000
  10.02691   0.00000
  10.06236   0.00000
  10.06236   0.00000
  10.11484   0.00000
  10.11484   0.00000
  10.11484   0.00000
  10.11484   0.00000
  10.13190   0.00000
  10.13190   0.00000
  10.13190   0.00000
  10.13190   0.00000
  10.21061   0.00000
  10.21061   0.00000
  10.21061   0.00000
  10.21061   0.00000
  10.24047   0.00000
  10.24047   0.00000
  10.43333   0.00000
  10.43333   0.00000
  10.43820   0.00000
  10.43820   0.00000
  10.52233   0.00000
  10.52233   0.00000
  10.52233   0.00000
  10.52233   0.00000
  10.52985   0.00000
  10.64480   0.00000
  10.64480   0.00000
  10.64480   0.00000
  10.64480   0.00000
  10.65256   0.00000
  10.65256   0.00000
  10.65789   0.00000
  10.65789   0.00000
  10.65789   0.00000
  10.65789   0.00000
  10.67646   0.00000
  10.67646   0.00000
  10.70910   0.00000
  10.70910   0.00000
  10.73245   0.00000
  10.73245   0.00000
  10.76712   0.00000
  10.76712   0.00000
  10.76712   0.00000
  10.76712   0.00000
  10.77114   0.00000
  10.77114   0.00000
  10.77114   0.00000
  10.77114   0.00000
  10.81618   0.00000
  10.81618   0.00000
  10.81731   0.00000
  10.81731   0.00000
  10.81731   0.00000
  10.81731   0.00000
  10.83046   0.00000
  10.83046   0.00000
  10.83046   0.00000
  10.83046   0.00000
  10.85810   0.00000
  10.85810   0.00000
  10.91779   0.00000
  10.91779   0.00000
  10.94573   0.00000
  10.94573   0.00000
  10.95187   0.00000
  10.95187   0.00000
  10.97155   0.00000
  10.97155   0.00000
  10.97155   0.00000
  10.97155   0.00000
  10.98788   0.00000
  10.98788   0.00000
  11.01169   0.00000
  11.01169   0.00000
  11.08672   0.00000
  11.08672   0.00000
  11.14261   0.00000
  11.14261   0.00000
  11.24706   0.00000
  11.24706   0.00000
  11.52648   0.00000
  11.52648   0.00000
  12.20162   0.00000
  12.20162   0.00000
  12.22450   0.00000
  12.22450   0.00000
  12.22884   0.00000
  12.22884   0.00000
  12.22884   0.00000
  12.22884   0.00000
  12.42116   0.00000
  12.42116   0.00000
  12.42116   0.00000
  12.42116   0.00000
  12.42831   0.00000
  12.42831   0.00000
  12.44048   0.00000
  12.44048   0.00000
  12.48275   0.00000
  12.48848   0.00000
  12.48848   0.00000
  12.50807   0.00000
  12.51089   0.00000
  12.51089   0.00000
  12.51089   0.00000
  12.51089   0.00000
  12.51947   0.00000
  12.51947   0.00000
  12.51947   0.00000
  12.51947   0.00000
  12.55330   0.00000
  12.55330   0.00000
  12.55330   0.00000
  12.55330   0.00000
  12.55362   0.00000
  12.55362   0.00000
  12.61949   0.00000
  12.61949   0.00000
  12.61949   0.00000
  12.61949   0.00000
  12.67851   0.00000
  12.67851   0.00000
  12.67851   0.00000
  12.67851   0.00000
  12.70728   0.00000
  12.70728   0.00000
  12.70728   0.00000
  12.70728   0.00000
  12.72712   0.00000
  12.73582   0.00000
  12.73582   0.00000
  12.75244   0.00000
  12.75244   0.00000
  12.79803   0.00000
  12.79803   0.00000
  12.82000   0.00000
  12.82000   0.00000
  12.82000   0.00000
  12.82000   0.00000
  12.84367   0.00000
  12.84367   0.00000
  12.85329   0.00000
  12.85329   0.00000
  12.85374   0.00000
  12.85374   0.00000
  12.85374   0.00000
  12.85374   0.00000
  13.00940   0.00000
  13.00940   0.00000
  13.00940   0.00000
  13.00940   0.00000
  13.05063   0.00000
  13.05063   0.00000
  13.05063   0.00000
  13.05063   0.00000
  13.26043   0.00000
  13.26043   0.00000
  13.26313   0.00000
  13.26313   0.00000
  13.76955   0.00000
  13.76955   0.00000
  13.76955   0.00000
  13.76955   0.00000
  14.23420   0.00000
  14.23420   0.00000
  14.36988   0.00000
  14.36988   0.00000
  14.36988   0.00000
  14.36988   0.00000
  14.59234   0.00000
  14.59234   0.00000
  14.90719   0.00000
  14.90719   0.00000
  15.14656   0.00000
   0.00015   0.00000
   0.02197   0.00000
   0.03636   0.00000
   0.62494   0.00000
   0.62494   0.00000
   1.35303   0.00000
   1.40225   0.00000
   1.40381   0.00000
   1.40381   0.00000
   1.80716   0.00000
   1.80716   0.00000
   1.84985   0.00000
   1.84985   0.00000
   2.06388   0.00000
   2.09829   0.00000
   2.09829   0.00000
   2.10345   0.00000
   2.26856   0.00000
   2.26856   0.00000
   2.56334   0.00000
   2.56334   0.00000
   2.60174   0.00000
   2.60174   0.00000
   2.81820   0.00000
   2.81820   0.00000
   3.05567   0.00000
   3.05567   0.00000
   3.08771   0.00000
   3.08771   0.00000
   3.24463   0.00000
   3.24463   0.00000
   3.27167   0.00000
   3.27167   0.00000
   3.41220   0.00000
   3.47758   0.00000
   3.70186   0.00000
   3.72701   0.00000
   3.73438   0.00000
   3.73438   0.00000
   3.93708   0.00000
   3.93708   0.00000
   3.94203   0.00000
   3.94203   0.00000
   3.94703   0.00000
   3.94703   0.00000
   3.98474   0.00000
   3.98474   0.00000
   4.05168   0.00000
   4.10558   0.00000
   4.14317   0.00000
   4.14317   0.00000
   4.18891   0.00000
   4.18891   0.00000
   4.20216   0.00000
   4.20216   0.00000
   4.23780   0.00000
   4.23780   0.00000
   4.25261   0.00000
   4.25261   0.00000
   4.26328   0.00000
   4.26328   0.00000
   4.36409   0.00000
   4.54206   0.00000
   4.54206   0.00000
   4.56070   0.00000
   4.56070   0.00000
   4.56691   0.00000
   4.56691   0.00000
   4.57653   0.00000
   4.57653   0.00000
   4.59847   0.00000
   4.59847   0.00000
   4.62458   0.00000
   4.62458   0.00000
   4.88486   0.00000
   4.88486   0.00000
   4.89973   0.00000
   4.89973   0.00000
   4.96987   0.00000
   4.96987   0.00000
   5.00147   0.00000
   5.00147   0.00000
   5.00408   0.00000
   5.00408   0.00000
   5.03993   0.00000
   5.03993   0.00000
   5.25920   0.00000
   5.25920   0.00000
   5.27752   0.00000
   5.27752   0.00000
   5.28612   0.00000
   5.28612   0.00000
   5.29233   0.00000
   5.29233   0.00000
   5.29601   0.00000
   5.29601   0.00000
   5.29916   0.00000
   5.29916   0.00000
   5.42296   0.00000
   5.42296   0.00000
   5.46909   0.00000
   5.46909   0.00000
   5.48423   0.00000
   5.48423   0.00000
   5.48510   0.00000
   5.48510   0.00000
   5.66526   0.00000
   5.66526   0.00000
   5.70626   0.00000
   5.91918   0.00000
   5.91918   0.00000
   6.05393   0.00000
   6.05393   0.00000
   6.08834   0.00000
   6.08834   0.00000
   6.10006   0.00000
   6.14044   0.00000
   6.22332   0.00000
   6.22332   0.00000
   6.23318   0.00000
   6.23318   0.00000
   6.23534   0.00000
   6.23534   0.00000
   6.36769   0.00000
   6.36769   0.00000
   6.44736   0.00000
   6.44736   0.00000
   6.46493   0.00000
   6.46493   0.00000
   6.53357   0.00000
   6.53357   0.00000
   6.68609   0.00000
   6.68609   0.00000
   6.84859   0.00000
   6.84859   0.00000
   6.84967   0.00000
   6.84967   0.00000
   6.99071   0.00000
   6.99071   0.00000
   6.99362   0.00000
   6.99362   0.00000
   7.00354   0.00000
   7.00354   0.00000
   7.12155   0.00000
   8.07683   0.00000
   8.07692   0.00000
   8.10312   0.00000
   8.10312   0.00000
   8.13088   0.00000
   8.13291   0.00000
   8.17077   0.00000
   8.17077   0.00000
   8.17404   0.00000
   8.17404   0.00000
   8.19373   0.00000
   8.19373   0.00000
   8.21295   0.00000
   8.21295   0.00000
   8.21649   0.00000
   8.21649   0.00000
   8.23993   0.00000
   8.24191   0.00000
   8.26472   0.00000
   8.26472   0.00000
   8.26610   0.00000
   8.26610   0.00000
   8.29490   0.00000
   8.40956   0.00000
   8.40956   0.00000
   8.41085   0.00000
   8.41085   0.00000
   8.41751   0.00000
   8.41751   0.00000
   8.44197   0.00000
   8.44197   0.00000
   8.47548   0.00000
   8.47548   0.00000
   8.48813   0.00000
   8.48813   0.00000
   8.68049   0.00000
   8.68049   0.00000
   8.69601   0.00000
   8.69601   0.00000
   8.71118   0.00000
   8.71118   0.00000
   8.75177   0.00000
   8.75177   0.00000
   8.77245   0.00000
   8.77245   0.00000
   8.82770   0.00000
   8.85231   0.00000
   8.88873   0.00000
   8.88873   0.00000
   8.99571   0.00000
   8.99571   0.00000
   9.05591   0.00000
   9.05591   0.00000
   9.07629   0.00000
   9.07629   0.00000
   9.10234   0.00000
   9.10234   0.00000
   9.19230   0.00000
   9.19230   0.00000
   9.31208   0.00000
   9.31208   0.00000
   9.41103   0.00000
   9.41103   0.00000
   9.45099   0.00000
   9.45099   0.00000
   9.53243   0.00000
   9.53243   0.00000
   9.54733   0.00000
   9.54733   0.00000
   9.56370   0.00000
   9.56370   0.00000
   9.57581   0.00000
   9.57581   0.00000
   9.57854   0.00000
   9.57854   0.00000
   9.62020   0.00000
   9.62020   0.00000
   9.63438   0.00000
   9.63438   0.00000
   9.73540   0.00000
   9.73540   0.00000
   9.74454   0.00000
   9.74454   0.00000
   9.84958   0.00000
   9.84958   0.00000
   9.85069   0.00000
   9.86286   0.00000
   9.87608   0.00000
   9.87608   0.00000
   9.88306   0.00000
   9.88687   0.00000
   9.88687   0.00000
   9.93927   0.00000
   9.93927   0.00000
   9.94619   0.00000
   9.94619   0.00000
   9.94775   0.00000
   9.94775   0.00000
   9.95054   0.00000
   9.95054   0.00000
   9.95069   0.00000
   9.95069   0.00000
   9.95222   0.00000
   9.95222   0.00000
   9.95342   0.00000
   9.95342   0.00000
   9.97875   0.00000
  10.02110   0.00000
  10.02497   0.00000
  10.02497   0.00000
  10.02887   0.00000
  10.02887   0.00000
  10.02971   0.00000
  10.06238   0.00000
  10.06238   0.00000
  10.11214   0.00000
  10.11214   0.00000
  10.11757   0.00000
  10.11757   0.00000
  10.12710   0.00000
  10.12710   0.00000
  10.13666   0.00000
  10.13666   0.00000
  10.20605   0.00000
  10.20605   0.00000
  10.21511   0.00000
  10.21511   0.00000
  10.24041   0.00000
  10.24041   0.00000
  10.43327   0.00000
  10.43327   0.00000
  10.43816   0.00000
  10.43816   0.00000
  10.51556   0.00000
  10.51556   0.00000
  10.52905   0.00000
  10.52905   0.00000
  10.52986   0.00000
  10.64122   0.00000
  10.64122   0.00000
  10.64835   0.00000
  10.64835   0.00000
  10.65228   0.00000
  10.65228   0.00000
  10.65596   0.00000
  10.65596   0.00000
  10.65983   0.00000
  10.65983   0.00000
  10.66888   0.00000
  10.68399   0.00000
