   3.51783586       1.63568020    
   3.51780558       0.00000000    
   3.58380699       178.443695    
   3.58711028       455.015320    
   3.59553337       594.292847    
   3.60653472       621.803162    
   3.61804533       570.015198    
   3.62859726       453.392517    
   3.63699031       301.184113    
   3.64256573       150.611374    
   3.64535379       25.9004154    
   3.64583325       64.7703629    
   3.64463425       131.163513    
   3.64220619       178.134583    
   3.63890862       207.267731    
   3.63507175       226.702698    
   3.63087511       231.545349    
   3.62658882       226.702698    
   3.62239218       208.903412    
   3.61852503       181.367310    
   3.61516762       147.340012    
   3.61244011       108.495827    
   3.61043167       68.0159607    
   3.60917258       27.5232162    
   3.60866308       6.47832394    
   3.60878301       35.6243401    
   3.60944247       63.1475601    
   3.61061144       84.2053299    
   3.61217022       100.394699    
   3.61402869       114.974152    
   3.61615705       124.685196    
   3.61846519       132.773438    
   3.62092304       136.031921    
   3.62344122       137.628967    
   3.62598896       136.031921    
   3.62850714       129.540726    
   3.63090515       119.829674    
   3.63312340       102.017502    
   3.63501191       80.9726105    
   3.63651085       48.5809898    
   3.63741016       16.1764908    
   3.63770962       22.6676941    
   3.63729000       55.0464325    
   3.63627100       79.3498077    
   3.63480210       92.3064575    
   3.63309336       98.7719040    
   3.63126493       92.2935791    
   3.62955642       79.3626862    
   3.62808728       61.5247574    
   3.62694836       38.8570633    
   3.62622905       14.5794487    
   3.61674452       2.58875370    
   3.61669660       4.85552311    
   3.61660671       9.72392559    
   3.61642671       11.3338470    
   3.61621690       16.1893692    
   3.61591721       19.4349709    
   3.61555743       22.6676941    
   3.61513782       25.9132957    
   3.61465812       30.7559395    
   3.61408877       34.0144196    
   3.61345911       35.6114616    
   3.61279988       40.4927444    
   3.61205029       43.7254677    
   3.61124086       46.9581871    
   3.61037159       50.1909103    
   3.60944247       51.8265915    
   3.60848308       55.0464325    
   3.60746408       56.6821136    
   3.60641479       59.9148369    
   3.60530567       61.5376358    
   3.60416651       63.1475601    
   3.60299754       64.7703629    
   3.60179853       64.7832413    
   3.60059929       64.7703629    
   3.59940028       66.3802795    
   3.59817147       64.7703629    
   3.59697247       64.7703629    
   3.59577346       64.7832413    
   3.59457421       63.1475601    
   3.59340525       59.9277153    
   3.59229589       59.9019585    
   3.59118700       58.2920341    
   3.59010792       55.0593147    
   3.58908868       51.8265915    
   3.58812928       50.1909103    
   3.58720016       46.9581871    
   3.58633089       43.7254677    
   3.58552146       40.4798660    
   3.58477211       37.2342644    
   3.58408284       34.0144196    
   3.58345318       30.7688179    
   3.58288360       27.5232162    
   3.58237410       24.3033733    
   3.58192420       19.4220924    
   3.58156466       16.1893692    
   3.58126497       12.9566479    
   3.58102512       9.71104622    
   3.58084536       4.85552311    
   3.58075547       1.62280083    
   3.62105203       31.9022026    
   3.62164259       95.5391769    
   3.62341118       165.165054    
   3.62646866       228.325500    
   3.63069534       286.617523    
   3.63600111       325.487488    
   3.64202642       341.663971    
   3.64835119       330.342987    
   3.65446639       299.574188    
   3.66001201       250.980316    
   3.66465807       194.323959    
   3.66825533       137.641846    
   3.67080331       85.8281326    
   3.67239213       40.4798660    
   3.67314148       4.85552311    
   3.67323136       22.6676941    
   3.67281175       42.1026649    
   3.67203236       55.0593147    
   3.67101312       58.2920341    
   3.66993403       53.4365120    
   3.66894484       42.1026649    
   3.66816545       22.6676941    
   3.66774583       6.47832394    
   3.66786575       43.7125854    
   3.66867495       85.8281326    
   3.67026377       127.917915    
   3.67263174       160.309540    
   3.67559934       178.121704    
   3.67889667       176.511780    
   3.68216419       147.365768    
   3.68489218       102.004623    
   3.68678045       38.8699417    
   3.68750000       27.5360966    
   3.68699026       92.2935791    
   3.68528175       148.975693    
   3.68252397       197.556686    
   3.67886686       238.036545    
   3.67446041       267.182556    
   3.66951442       291.473053    
   3.66411877       307.675293    
   3.65842319       315.763550    
   3.65257788       319.009155    
   3.64667249       315.763550    
   3.64082718       301.184113    
   3.63525176       276.906494    
   3.63012576       242.892075    
   3.62562943       189.455551    
   3.62212229       123.062393    
   3.61984420       43.7254677    
   3.69220018       10.0459099    
   3.69238615       37.2342644    
   3.69307542       71.2615662    
   3.69439459       127.917915    
   3.69676256       210.513321    
   3.70065951       328.707306    
   3.70674443       458.273804    
   3.71522784       560.278442    
   3.72559953       587.801636    
   3.73648071       497.130859    
   3.74568343       280.139221    
   3.75086927       89.0608521    
   3.75251794       3.24560165    
   3.75245786       45.3353882    
   3.75161862       71.2486801    
   3.75029969       89.0608521    
   3.74865103       108.495827    
   3.74664259       123.062393    
   3.74436450       139.264648    
   3.74178648       150.585617    
   3.73899889       165.177933    
   3.73594117       174.876114    
   3.73270392       182.990112    
   3.72931647       191.078354    
   3.72577929       197.556686    
   3.72212219       202.412201    
   3.71837521       207.267731    
   3.71453834       210.513321    
   3.71064138       212.136124    
   3.70671439       213.733170    
   3.70275784       210.526215    
   3.69886065       208.877655    
   3.69499397       204.035004    
   3.69121695       195.933884    
   3.68758988       182.990112    
   3.68420243       165.165054    
   3.68114495       140.874573    
   3.67853713       110.105751    
   3.67649889       74.4942856    
   3.67511988       35.6243401    
   3.67446041       1.62280083    
   3.67443037       24.2904949    
   3.67488003       43.7254677    
   3.67568946       50.1909103    
   3.67661858       51.8137131    
   3.67757773       45.3482666    
   3.67841721       35.6243401    
   3.67907667       24.2904949    
   3.67952633       6.47832394    
   3.72895694       11.3209677    
   3.72916651       37.2471428    
   3.72985601       59.9148369    
   3.73096514       84.2053299    
   3.73252392       110.105751    
   3.73456216       134.409119    
   3.73705029       163.542267    
   3.74007773       191.091232    
   3.74361515       221.847168    
   3.74772191       247.747589    
   3.75230813       260.704254    
   3.75713420       263.949829    
   3.76202035       247.747589    
   3.76660657       221.847168    
   3.77071333       187.832748    
   3.77419043       155.454010    
   3.77706814       127.930801    
   3.77943635       102.017502    
   3.78132486       80.9597321    
   3.78282356       61.5376358    
   3.78396273       45.3482666    
   3.78480220       29.1460171    
   3.78534174       19.4220924    
   3.78570127       9.71104622    
   3.78588104       6.49120331    
   3.78600121       11.3338470    
   3.78621101       22.6676941    
   3.78663063       46.9581871    
   3.78749990       82.5825272    
   3.78902864       129.553604    
   3.79142690       184.600037    
   3.79484415       242.892075    
   3.79934049       294.718658    
   3.80479622       335.198517    
   3.81100130       365.954468    
   3.81777573       380.533905    
   3.82482004       383.779510    
   3.83192444       377.288300    
   3.83890867       362.721741    
   3.84562325       341.689728    
   3.85194850       318.996277    
   3.85785365       288.253204    
   3.86318970       257.458649    
   3.86795568       221.834290    
   3.87206221       186.222839    
   3.87550950       147.365768    
   3.87823749       106.860146    
   3.88021564       64.7703629    
   3.88141465       22.6805725    
   3.72923255       1.94478512    
   3.72919655       1.62280083    
   3.72916651       3.23272228    
   3.72910666       6.47832394    
   3.72898674       9.72392559    
   3.72880673       17.7992916    
   3.72847724       25.9132957    
   3.72799754       45.3482666    
   3.72715807       72.8586044    
   3.72580934       124.685196    
   3.72350121       216.991653    
   3.71948433       364.344543    
   3.71273971       552.177307    
   3.70251799       710.876892    
   3.68935847       808.026001    
   3.67440057       854.997070    
   3.65857315       858.242676    
   3.64268565       825.838196    
   3.62739801       736.777344    
   3.61375904       560.291321    
   3.60338712       323.851807    
   3.59739208       140.887451    
   3.59478402       40.4669838    
   3.59403491       6.46544456    
   3.59415460       32.3787384    
   3.59475398       46.9581871    
   3.59562325       55.0721931    
   3.59664273       59.9148369    
   3.59775186       63.1475601    
   3.59892082       64.7703629    
   3.60011983       64.7703629    
   3.60131884       64.7703629    
   3.60251784       64.7832413    
   3.60371709       61.5376358    
   3.60485625       59.9019585    
   3.60596514       58.2920341    
   3.60704422       53.4365120    
   3.60803342       51.8265915    
   3.60899282       48.5809898    
   3.60989213       43.7254677    
   3.61070156       38.8441849    
   3.61142063       37.2471428    
   3.61211014       30.7688179    
   3.61267972       25.9132957    
   3.61315942       22.6805725    
   3.61357927       17.7992916    
   3.61390877       11.3338470    
   3.61411858       8.10112476    
   3.61426854       3.23272228    
   3.76019788      0.321984291    
   3.76019192       0.00000000    
   3.76019192       0.00000000    
   3.76019192       0.00000000    
   3.76019192       0.00000000    
   3.76019192       0.00000000    
   3.76019192       0.00000000    
   3.76019192       0.00000000    
   3.76019192       1.60992146    
   3.76022172       0.00000000    
   3.76022172       3.24560165    
   3.76028180       1.60992146    
   3.76031160       3.24560165    
   3.76037169       4.85552311    
   3.76046157       4.86840248    
   3.76055169       6.46544456    
   3.76067138       8.10112476    
   3.76082134       8.10112476    
   3.76097131       9.71104622    
   3.76115108       9.71104622    
   3.76133084       12.9566479    
   3.76157069       12.9566479    
   3.76181054       14.5665693    
   3.76208019       14.5794487    
   3.76235008       17.8121700    
   3.76267982       16.1893692    
   3.76297951       17.8121700    
   3.76330924       19.4349709    
   3.76366901       19.4349709    
   3.76402879       19.4349709    
   3.76438856       19.4349709    
   3.76474833       19.4092121    
   3.76510763       19.4349709    
   3.76546741       19.4349709    
   3.76582718       19.4349709    
   3.76618695       17.8121700    
   3.76651669       17.8121700    
   3.76684642       17.8121700    
   3.76717615       14.5794487    
   3.76744604       14.5794487    
   3.76771593       14.5536900    
   3.76798534       11.3467264    
   3.76819539       9.71104622    
   3.76837516       9.72392559    
   3.76855516       8.08824539    
   3.76870489       4.85552311    
   3.76879478       4.86840248    
   3.76888490       3.23272228    
   3.76894474       0.00000000    
   3.77327943       3.87669086    
   3.77335119       17.8121700    
   3.77368093       27.5232162    
   3.77419043       40.4927444    
   3.77494001       53.4236336    
   3.77592897       68.0288391    
   3.77718830       82.5696487    
   3.77871680       100.407578    
   3.78057551       118.206871    
   3.78276372       139.264648    
   3.78534174       165.165054    
   3.78839922       195.933884    
   3.79202628       229.935425    
   3.79628277       268.805359    
   3.80125880       302.819794    
   3.80686450       327.097412    
   3.81291962       346.532379    
   3.81933451       354.633484    
   3.82589936       359.476135    
   3.83255386       359.489014    
   3.83920860       357.853333    
   3.84583306       353.023560    
   3.85236812       348.142303    
   3.85881281       343.299652    
   3.86516786       338.431244    
   3.87143278       335.198517    
   3.87763786       331.965790    
   3.88378310       331.952911    
   3.88992810       335.198517    
   3.89613318       336.808441    
   3.90236807       344.909576    
   3.90875292       351.400787    
   3.91525793       359.489014    
   3.92191267       367.564392    
   3.92871690       370.822876    
   3.93558145       359.489014    
   3.94223619       323.851807    
   3.94823122       255.861603    
   3.95296764       189.468430    
   3.95647502       145.730087    
   3.95917273       116.571190    
   3.96133065       93.9163742    
   3.96306920       74.4942856    
   3.96444821       59.9277153    
   3.96555758       45.3353882    
   3.96639681       34.0015411    
   3.96702623       22.6805725    
   3.96744609       12.9437685    
   3.96768570       3.24560165    
   3.78390288       19.4349709    
   3.78354311       55.0593147    
   3.78252387       85.8152542    
   3.78093529       108.495827    
   3.77892685       123.075272    
   3.77664852       124.672318    
   3.77434063       113.351349    
   3.77224231       85.8281326    
   3.77065349       27.5232162    
   3.77014399       85.8152542    
   3.77173257       223.457092    
   3.77586913       231.571106    
   3.78015590       139.251770    
   3.78273368       84.2182083    
   3.78429270       66.3802795    
   3.78552151       72.8714828    
   3.78687048       84.2053299    
   3.78842926       102.017502    
   3.79031777       118.193993    
   3.79250574       132.786316    
   3.79496384       145.742966    
   3.79766178       155.454010    
   3.80053949       160.309540    
   3.80350709       161.932343    
   3.80650473       160.309540    
   3.80947232       152.221298    
   3.81229019       140.874573    
   3.81489801       123.075272    
   3.81717634       100.394699    
   3.81903481       76.0913239    
   3.82044339       46.9581871    
   3.82131267       16.2022495    
   3.82161260       16.2022495    
   3.82131267       42.0897865    
   3.82053351       69.6258850    
   3.81924462       92.3064575    
   3.81753588       110.105751    
   3.81549764       121.452477    
   3.81324935       131.163513    
   3.81082129       134.409119    
   3.80833316       134.396240    
   3.80584526       131.163513    
   3.80341721       123.062393    
   3.80113912       110.118629    
   3.79910064       95.5391769    
   3.79733205       77.7270050    
   3.79589319       58.2920341    
   3.79481411       35.6243401    
   3.79415464       11.3338470    
   3.80080914       6.46544456    
   3.80068946       19.4349709    
   3.80032969       25.9132957    
   3.79984999       34.0015411    
   3.79922056       37.2471428    
   3.79853106       37.2471428    
   3.79784155       32.3787384    
   3.79724216       19.4349709    
   3.79688239       9.71104622    
   3.79706216       71.2486801    
   3.79838109       210.513321    
   3.80227804       437.216034    
   3.81037164       649.339294    
   3.82239199       765.936218    
   3.83657074       812.894409    
   3.85161877       820.969788    
   3.86681628       801.573425    
   3.88165474       749.733948    
   3.89553356       652.584900    
   3.90761399       485.797028    
   3.91660690       283.346161    
   3.92185211       126.320877    
   3.92419052       40.4927444    
   3.92494011       1.63568020    
   3.92490983       19.4220924    
   3.92455029       24.2776146    
   3.92410088       17.8250504    
   3.92377090       6.46544456    
   3.92365122       12.9437685    
   3.92389083       38.8699417    
   3.92461038       67.9902039    
   3.92586899       97.1619797    
   3.92766762       129.540726    
   3.93006563       158.712494    
   3.93300366       184.600037    
   3.93642092       208.877655    
   3.94028759       223.469971    
   3.94442439       236.413742    
   3.94880080       242.904953    
   3.95329738       242.892075    
   3.95779371       236.400864    
   3.96216989       223.469971    
   3.96630669       207.280609    
   3.97014380       184.600037    
   3.97356105       158.699615    
   3.97649884       126.295120    
   3.97883677       92.3064575    
   3.98054552       56.6821136    
   3.98159480       19.4220924    
   3.84713125       17.3227539    
   3.84745193       53.4493904    
   3.84844136       89.0479736    
   3.85008979       124.698074    
   3.85239816       161.919464    
   3.85539556       195.933884    
   3.85902262       231.571106    
   3.86330938       262.339905    
   3.86816573       286.591766    
   3.87347102       301.196991    
   3.87904668       301.196991    
   3.88462234       286.617523    
   3.88992810       254.225922    
   3.89463425       212.123245    
   3.89856100       170.020584    
   3.90170836       132.786316    
   3.90416646       102.017502    
   3.90605497       84.2182083    
   3.90761399       71.2229233    
   3.90893245       64.7961197    
   3.91013193       66.3931580    
   3.91136098       69.6258850    
   3.91264987       80.9726105    
   3.91414881       92.2807007    
   3.91585708       106.885902    
   3.91783571       123.049515    
   3.92011356       139.264648    
   3.92269158       153.831207    
   3.92553926       168.410660    
   3.92865682       178.134583    
   3.93195438       186.222839    
   3.93540168       191.078354    
   3.93893886       194.298203    
   3.94253564       195.946762    
   3.94616294       200.802277    
   3.94988012       213.733170    
   3.95383668       247.747589    
   3.95842290       309.310974    
   3.96414876       362.721741    
   3.97086334       388.609283    
   3.97805715       390.283600    
   3.98528194       378.898224    
   3.99229598       354.620605    
   3.99886060       320.657715    
   4.00479650       275.257935    
   4.00989199       223.482849    
   4.01402903       165.139297    
   4.01708603       100.407578    
   4.01894474       34.0015411    
   3.88736820       26.5572643    
   3.88785982       80.9468536    
   3.88935828       126.307999    
   3.89169645       166.787857    
   3.89478397       195.933884    
   3.89841104       215.381729    
   3.90239811       228.312622    
   3.90662456       231.571106    
   3.91091132       229.935425    
   3.91516781       220.224380    
   3.91924453       205.657806    
   3.92305160       187.832748    
   3.92652869       166.774979    
   3.92961597       144.133041    
   3.93228412       121.439598    
   3.93453217       103.653183    
   3.93645096       97.1619797    
   3.93824959       106.860146    
   3.94022775       155.466888    
   3.94310570       263.936951    
   3.94799161       401.591675    
   3.95542574       482.551422    
   3.96435857       489.016846    
   3.97341108       448.562744    
   3.98171473       391.867767    
   3.98896885       330.330109    
   3.99508381       276.906494    
   4.00020981       229.948303    
   4.00446653       192.675400    
   4.00803328       166.813614    
   4.01112127       148.962814    
   4.01387882       136.031921    
   4.01639700       127.917915    
   4.01876497       126.295120    
   4.02110291       127.943680    
   4.02347136       132.760559    
   4.02592897       140.900330    
   4.02853727       148.962814    
   4.03129482       160.296661    
   4.03426218       171.656265    
   4.03743982       182.990112    
   4.04082727       197.543808    
   4.04448414       205.657806    
   4.04829121       210.526215    
   4.05218840       208.877655    
   4.05605507       194.298203    
   4.05965185       163.568024    
   4.06267977       111.741425    
   4.06474829       40.4669838    
   3.89075518       85.1712875    
   3.88917851       249.357513    
   3.88456249       396.749054    
   3.87721801       521.408508    
   3.86756587       620.180359    
   3.85608530       699.555969    
   3.84313536       752.979553    
   3.82919645       788.603943    
   3.81459808       798.302063    
   3.79982018       775.660156    
   3.78546143       706.008484    
   3.77239203       569.989441    
   3.76184058       390.257843    
   3.75461626       233.181015    
   3.75029969       127.930801    
   3.74793148       64.7703629    
   3.74673247       30.7688179    
   3.74616289       6.46544456    
   3.74604321       9.71104622    
   3.74622297       19.4349709    
   3.74658275       25.9004154    
   3.74706221       34.0144196    
   3.74769187       38.8570633    
   3.74841118       42.1026649    
   3.74919057       46.9581871    
   3.75005984       48.5938683    
   3.75095940       51.8137131    
   3.75191855       55.0464325    
   3.75293756       55.0593147    
   3.75395679       56.6692352    
   3.75500584       56.6821136    
   3.75605512       58.2920341    
   3.75713420       58.2920341    
   3.75821328       58.3049164    
   3.75929260       58.2920341    
   3.76037169       56.6821136    
   3.76142097       55.0464325    
   3.76243997       51.8137131    
   3.76339912       50.2037888    
   3.76432848       46.9581871    
   3.76519775       45.3482666    
   3.76603723       38.8570633    
   3.76675653       35.6243401    
   3.76741600       32.3787384    
   3.76801538       24.3033733    
   3.76846528       21.0320129    
   3.76885462       14.5794487    
   3.76912451       9.72392559    
   3.76930451       3.24560165    
   3.91106129       3.25848103    
   3.91100097       9.71104622    
   3.91082120       14.5794487    
   3.91055131       21.0577717    
   3.91016150       25.8875370    
   3.90968227       30.7688179    
   3.90911269       37.2600212    
   3.90842295       40.4669838    
   3.90767384       45.3482666    
   3.90683436       50.2037888    
   3.90590501       51.8137131    
   3.90494585       56.6821136    
   3.90389657       56.6563568    
   3.90284777       59.9148369    
   3.90173864       61.5505180    
   3.90059924       63.1346779    
   3.89943051       63.1475601    
   3.89826155       61.5505180    
   3.89712214       61.5247574    
   3.89598322       61.5247574    
   3.89484429       59.9148369    
   3.89373517       56.6821136    
   3.89268589       56.6821136    
   3.89163661       51.8137131    
   3.89067745       50.2166710    
   3.88974786       48.5681114    
   3.88884878       43.7125854    
   3.88803959       40.5056229    
   3.88728976       38.8313065    
   3.88657093       34.0272980    
   3.88594103       30.7688179    
   3.88537145       27.5232162    
   3.88486195       24.2904949    
   3.88441229       22.6548138    
   3.88399291       17.8121700    
   3.88366318       16.2151279    
   3.88336301       12.9437685    
   3.88312340       11.3338470    
   3.88291359       9.71104622    
   3.88273382       6.47832394    
   3.88261390       6.47832394    
   3.88249397       3.23272228    
   3.88243413       3.23272228    
   3.88237429       3.24560165    
   3.88231421       1.62280083    
   3.88228416       0.00000000    
   3.88228416       1.63568020    
   3.88225389       0.00000000    
   3.88225389       0.00000000    
   3.92508101       2.09933758    
   3.92511988       9.71104622    
   3.92529964       16.1893692    
   3.92559934       22.6805725    
   3.92601919       30.7559395    
   3.92658854       42.1026649    
   3.92736793       55.0593147    
   3.92838717       71.2486801    
   3.92970610       93.9292603    
   3.93144488       121.439598    
   3.93369293       161.932343    
   3.93669057       205.657806    
   3.94049764       257.458649    
   3.94526362       301.196991    
   3.95083928       327.097412    
   3.95689440       330.330109    
   3.96300936       312.543701    
   3.96879506       281.749146    
   3.97401071       249.383270    
   3.97862720       220.224380    
   3.98270392       197.543808    
   3.98636079       179.731628    
   3.98968792       170.046341    
   3.99283576       165.152176    
   3.99589300       160.309540    
   3.99886060       158.712494    
   4.00179863       160.296661    
   4.00476599       161.945221    
   4.00776386       165.165054    
   4.01082134       168.410660    
   4.01393890       171.630508    
   4.01711607       176.498901    
   4.02038336       179.770264    
   4.02371120       182.964355    
   4.02709818       186.235718    
   4.03054571       189.455551    
   4.03405285       191.078354    
   4.03759003       189.455551    
   4.04109716       187.832748    
   4.04457426       182.964355    
   4.04796124       176.524673    
   4.05122900       166.787857    
   4.05431652       153.831207    
   4.05716419       140.900330    
   4.05977249       121.426712    
   4.06202030       100.407578    
   4.06387901       74.4942856    
   4.06525803       45.3353882    
   4.06609726       16.1764908    
   3.99928641       2.92361736    
   3.99934053       11.3338470    
   3.99955034       17.8121700    
   3.99988008       25.9004154    
   4.00035954       34.0272980    
   4.00098944       43.7125854    
   4.00179863       55.0464325    
   4.00281763       66.3802795    
   4.00404644       80.9854889    
   4.00554562       100.381821    
   4.00740385       126.320877    
   4.00974226       158.699615    
   4.01268005       200.789398    
   4.01639700       259.081451    
   4.02119303       330.330109    
   4.02730799       414.535461    
   4.03498173       510.100403    
   4.04442453       602.393982    
   4.05557585       686.573547    
   4.06828547       756.199402    
   4.08228397       809.648804    
   4.09727192       846.895935    
   4.11294937       867.966614    
   4.12901688       874.406311    
   4.14520359       867.966614    
   4.16127110       843.650330    
   4.17688847       806.428955    
   4.19181681       752.953796    
   4.20575523       683.353699    
   4.21840525       607.236633    
   4.22964621       526.276855    
   4.23938847       445.317139    
   4.24763203       361.086060    
   4.25431633       262.327026    
   4.25917244       119.829674    
   4.26139069       71.2486801    
   4.26007175       221.834290    
   4.25596523       281.774902    
   4.25074911       291.460175    
   4.24535370       281.749146    
   4.24013805       257.458649    
   4.23537207       231.571106    
   4.23108530       199.192368    
   4.22739792       168.410660    
   4.22428036       136.006165    
   4.22176266       105.275986    
   4.21981382       72.8714828    
   4.21846485       43.6868286    
   4.21765614       14.5794487    
   4.03324318       8.08824539    
   4.03309345       24.2904949    
   4.03264380       37.2471428    
   4.03195429       46.9581871    
   4.03108501       51.8008308    
   4.03012609       53.4493904    
   4.02913666       51.8008308    
   4.02817774       42.1155434    
   4.02739811       32.4044991    
   4.02679825       16.1764908    
   4.02649879       3.24560165    
   4.02655888       25.8875370    
   4.02703810       51.8265915    
   4.02799749       79.3626862    
   4.02946663       110.092865    
   4.03150463       139.251770    
   4.03408241       173.279068    
   4.03729010       204.035004    
   4.04106712       241.282150    
   4.04553366       278.503540    
   4.05068922       322.241882    
   4.05665445       372.445679    
   4.06354904       422.649445    
   4.07137299       474.450287    
   4.08015585       514.943054    
   4.08968830       540.856323    
   4.09970045       542.453369    
   4.10974216       516.565857    
   4.11930466       463.090698    
   4.12787724       393.516327    
   4.13516188       318.996277    
   4.14106703       252.615997    
   4.14574337       191.078354    
   4.14928055       139.251770    
   4.15185833       92.3193359    
   4.15356731       46.9324303    
   4.15443611       6.49120331    
   4.15455627       34.0015411    
   4.15392685       68.0030823    
   4.15266800       100.407578    
   4.15080929       129.540726    
   4.14841127       155.454010    
   4.14553356       179.744507    
   4.14220619       197.569565    
   4.13854885       208.877655    
   4.13468218       204.009247    
   4.13090563       176.524673    
   4.12763786       123.075272    
   4.12535954       43.7125854    
   4.04004812       6.46544456    
   4.04016781       19.4478512    
   4.04052782       24.2904949    
   4.04097748       22.6419353    
   4.04139662       14.5794487    
   4.04166651       6.49120331    
   4.04178667       6.49120331    
   4.04166651       17.7992916    
   4.04133701       29.1588974    
   4.04079723       40.4669838    
   4.04004812       48.5809898    
   4.03914881       58.2920341    
   4.03806973       68.0288391    
   4.03681040       74.4942856    
   4.03543139       80.9339676    
   4.03393316       89.0737305    
   4.03228426       95.5649338    
   4.03051519       100.381821    
   4.02865696       106.873024    
   4.02667856       113.364227    
   4.02458000       116.558311    
   4.02242231       121.452477    
   4.02017403       124.698074    
   4.01786566       129.566483    
   4.01546717       131.137756    
   4.01303959       132.786316    
   4.01058149       136.031921    
   4.00806332       137.654724    
   4.00551510       136.006165    
   4.00299740       137.628967    
   4.00044966       136.019043    
   3.99793172       136.019043    
   3.99541378       132.786316    
   3.99295568       129.553604    
   3.99055743       126.307999    
   3.98821926       123.075272    
   3.98594093       116.571190    
   3.98378301       110.131508    
   3.98174429       105.237343    
   3.97979617       97.1748581    
   3.97799730       89.0479736    
   3.97634888       79.3369293    
   3.97488022       71.2615662    
   3.97356105       61.5247574    
   3.97242212       50.2037888    
   3.97149277       40.4798660    
   3.97074342       29.1588974    
   3.97020364       16.1764908    
   3.96990418       6.47832394    
   4.09577036       14.7340012    
   4.09604311       42.0897865    
   4.09682226       69.6258850    
   4.09811115       93.9163742    
   4.09984970       110.144386    
   4.10188866       126.295120    
   4.10422659       137.628967    
   4.10677433       142.497360    
   4.10941219       147.365768    
   4.11214018       145.742966    
   4.11483812       142.497360    
   4.11747599       137.628967    
   4.12002373       131.163513    
   4.12245178       123.075272    
   4.12473011       114.961273    
   4.12685823       108.495827    
   4.12886667       105.275986    
   4.13081551       102.004623    
   4.13270378       105.275986    
   4.13465261       110.092865    
   4.13669062       119.829674    
   4.13890886       134.383362    
   4.14139652       150.611374    
   4.14418459       171.656265    
   4.14736223       199.166595    
   4.15104914       231.545349    
   4.15533543       273.686646    
   4.16040182       323.838928    
   4.16639662       377.314056    
   4.17338133       427.492096    
   4.18129492       451.782593    
   4.18965816       438.825958    
   4.19778156       377.288300    
   4.20476580       270.441040    
   4.20977211       131.163513    
   4.21220016       9.71104622    
   4.21202040       132.786316    
   4.20956230       225.079895    
   4.20539570       288.240326    
   4.20005989       327.084534    
   4.19400501       341.689728    
   4.18767977       336.821320    
   4.18144464       315.750671    
   4.17559958       281.774902    
   4.17038345       233.168137    
   4.16606712       182.964355    
   4.16268015       127.943680    
   4.16031170       77.7141266    
   4.15887308       24.2904949    
   4.11026669       10.5353260    
   4.11007166       27.5103378    
   4.10956240       45.3353882    
   4.10872316       63.1604385    
   4.10755396       77.7398834    
   4.10611486       93.9163742    
   4.10437632       108.495827    
   4.10236788       119.803917    
   4.10015011       131.189285    
   4.09772158       140.848801    
   4.09511423       149.014328    
   4.09235573       155.428253    
   4.08947849       160.322418    
   4.08651066       165.165054    
   4.08345318       168.410660    
   4.08033562       170.033463    
   4.07718801       171.630508    
   4.07401085       173.279068    
   4.07080317       171.630508    
   4.06762600       170.033463    
   4.06447840       170.033463    
   4.06133080       166.787857    
   4.05824327       165.165054    
   4.05518579       163.568024    
   4.05215788       158.673859    
   4.04922056       155.454010    
   4.04634285       152.208420    
   4.04352522       148.988571    
   4.04076719       142.471603    
   4.03812981       139.277527    
   4.03555155       134.409119    
   4.03306341       129.540726    
   4.03066540       123.075272    
   4.02838707       118.206871    
   4.02619886       113.338470    
   4.02410078       105.250221    
   4.02215242       100.407578    
   4.02029371       93.9163742    
   4.01855516       85.8281326    
   4.01696634       79.3369293    
   4.01549768       71.2744446    
   4.01417828       63.1604385    
   4.01300907       56.6434746    
   4.01196051       46.9839478    
   4.01109076       38.8441849    
   4.01037169       30.7816982    
   4.00980186       22.6419353    
   4.00938272       12.9824066    
   4.00914240       4.84264374    
   4.11750269       35.8046532    
   4.11816549       106.873024    
   4.12014389       166.787857    
   4.12323141       212.123245    
   4.12715816       236.413742    
   4.13153458       246.124786    
   4.13609076       241.282150    
   4.14055729       226.702698    
   4.14475393       202.412201    
   4.14850092       176.524673    
   4.15176868       150.585617    
   4.15455627       123.075272    
   4.15683460       100.381821    
   4.15869284       77.7398834    
   4.16013193       58.2662773    
   4.16121054       42.1155434    
   4.16199017       29.1588974    
   4.16252995       16.1764908    
   4.16282940       6.49120331    
   4.16294956       3.24560165    
   4.16288948       8.08824539    
   4.16273975       14.5794487    
   4.16246986       17.7992916    
   4.16214037       22.6676941    
   4.16172075       24.2904949    
   4.16127110       25.9132957    
   4.16079140       29.1588974    
   4.16025162       27.5360966    
   4.15974188       29.1331387    
   4.15920258       29.1331387    
   4.15866327       29.1588974    
   4.15812349       29.1331387    
   4.15758419       27.5618553    
   4.15707397       25.8875370    
   4.15659475       24.2904949    
   4.15614510       24.2904949    
   4.15569544       22.6934528    
   4.15527534       21.0448933    
   4.15488577       19.4220924    
   4.15452623       17.7992916    
   4.15419674       16.2022495    
   4.15389681       12.9566479    
   4.15365696       12.9566479    
   4.15341711       11.3338470    
   4.15320730       8.08824539    
   4.15305758       6.46544456    
   4.15293789       4.86840248    
   4.15284777       3.24560165    
   4.15278769       0.00000000    
   4.25664854       4.53353882    
   4.25656462       12.9566479    
   4.25632477       21.0448933    
   4.25593519       25.9132957    
   4.25545549       30.7816982    
   4.25488567       35.5985832    
