LAMMPS data file via write_data, version 30 Apr 2019, timestep = 200000

9600 atoms
6 atom types

-5.1899074464386104e+00 5.4489043930044545e+02 xlo xhi
-5.6281719883029879e-01 5.0424285084830800e+01 ylo yhi
-4.5607797609382516e+01 4.9117130900495752e+01 zlo zhi

Masses

1 32.06
2 95.94
3 78.9
4 32.06
5 95.94
6 78.9

Atoms # full

216 39 3 0.0000000000000000e+00 2.6258231913452512e+01 9.6450526163638131e+00 -1.0939478594864399e+01 0 0 0
371 67 1 0.0000000000000000e+00 2.8942470008113791e+01 1.1313877991988647e+01 -1.0833556353155073e+01 0 0 0
357 64 1 0.0000000000000000e+00 3.1595830364345520e+01 9.6414793587982235e+00 -1.0921803864773668e+01 0 0 0
377 68 3 0.0000000000000000e+00 3.4363984673735430e+01 1.1173186124890677e+01 -1.0974054226399616e+01 0 0 0
383 69 3 0.0000000000000000e+00 3.9998585735143244e+01 1.1328269622241359e+01 -1.0716067274446726e+01 0 0 0
369 66 3 0.0000000000000000e+00 4.2858027737327035e+01 9.6837024052636114e+00 -1.0562425764116796e+01 0 0 0
71 14 3 0.0000000000000000e+00 1.3060093864054749e+00 1.1478205851792964e+01 -1.0152548547173700e+01 0 0 0
77 15 3 0.0000000000000000e+00 6.7975707498389388e+00 1.1452424472700656e+01 -1.0250872090184492e+01 0 0 0
81 15 3 0.0000000000000000e+00 9.5345610529000382e+00 1.3004237912913636e+01 -1.0386746556615023e+01 0 0 0
218 40 1 0.0000000000000000e+00 1.2234320156822621e+01 1.1363212099443610e+01 -1.0393397143896321e+01 0 0 0
228 41 3 0.0000000000000000e+00 2.0652305577724313e+01 1.2909117926642010e+01 -1.0772001248516380e+01 0 0 0
234 42 3 0.0000000000000000e+00 2.6190652301547264e+01 1.2956798425947095e+01 -1.0979939682778534e+01 0 0 0
375 67 3 0.0000000000000000e+00 3.1508177342940005e+01 1.2992788885027558e+01 -1.0911310496667779e+01 0 0 0
381 68 3 0.0000000000000000e+00 3.7132372962852642e+01 1.2964095969580852e+01 -1.0850992558489409e+01 0 0 0
387 69 3 0.0000000000000000e+00 4.2688095044167902e+01 1.2971908176914491e+01 -1.0512998402386570e+01 0 0 0
524 94 1 0.0000000000000000e+00 4.5557311851716499e+01 1.1356654533533510e+01 -1.0328352429962131e+01 0 0 0
528 94 3 0.0000000000000000e+00 4.8289902307805868e+01 1.2882689927237434e+01 -1.0259544451223395e+01 0 0 0
69 13 3 0.0000000000000000e+00 -1.5425426686982178e+00 1.3104963233963380e+01 -1.0140778146986914e+01 0 0 0
89 17 3 0.0000000000000000e+00 1.1459093170114898e+00 1.4698501201524145e+01 -1.0106594306329841e+01 0 0 0
75 14 3 0.0000000000000000e+00 3.9714265669860311e+00 1.3108277336058654e+01 -1.0199328266267303e+01 0 0 0
95 18 3 0.0000000000000000e+00 6.7077770606273264e+00 1.4676127762550840e+01 -1.0225945701590939e+01 0 0 0
236 43 1 0.0000000000000000e+00 1.2291989623447645e+01 1.4725505895821353e+01 -1.0477507151694633e+01 0 0 0
222 40 3 0.0000000000000000e+00 1.4917968471488885e+01 1.3100529712857538e+01 -1.0533114908960181e+01 0 0 0
242 44 3 0.0000000000000000e+00 1.7821769571453583e+01 1.4673535154387670e+01 -1.0658739516605475e+01 0 0 0
248 45 3 0.0000000000000000e+00 2.3269691144937116e+01 1.4659489895462718e+01 -1.0863800321964321e+01 0 0 0
389 70 1 0.0000000000000000e+00 2.8892821029874288e+01 1.4597513299920143e+01 -1.0776543235812621e+01 0 0 0
395 71 3 0.0000000000000000e+00 3.4441115833610191e+01 1.4615362440871481e+01 -1.0861291497857744e+01 0 0 0
401 72 3 0.0000000000000000e+00 4.0005340939181671e+01 1.4548998839284900e+01 -1.0790363652187205e+01 0 0 0
542 97 1 0.0000000000000000e+00 4.5413626260369860e+01 1.4597734595785091e+01 -1.0328438834294509e+01 0 0 0
548 98 3 0.0000000000000000e+00 5.1023856451753595e+01 1.4594925712796501e+01 -1.0086658937401298e+01 0 0 0
93 17 3 0.0000000000000000e+00 3.9412953929835579e+00 1.6422959313985071e+01 -1.0131710249148069e+01 0 0 0
99 18 3 0.0000000000000000e+00 9.4773719066541435e+00 1.6252950820145458e+01 -1.0301180856969728e+01 0 0 0
240 43 1 0.0000000000000000e+00 1.4936049794747573e+01 1.6346410588377680e+01 -1.0580292605835202e+01 0 0 0
246 44 3 0.0000000000000000e+00 2.0384321149474765e+01 1.6394218256525868e+01 -1.0777266410168812e+01 0 0 0
252 45 3 0.0000000000000000e+00 2.6163131862163095e+01 1.6294620459144408e+01 -1.0994426234594490e+01 0 0 0
393 70 1 0.0000000000000000e+00 3.1565606463341425e+01 1.6364642315770865e+01 -1.0854094604725681e+01 0 0 0
399 71 3 0.0000000000000000e+00 3.7168238070669005e+01 1.6271692038045995e+01 -1.0861266021202979e+01 0 0 0
405 72 3 0.0000000000000000e+00 4.2678696321057529e+01 1.6187110996672072e+01 -1.0723265670882045e+01 0 0 0
546 97 1 0.0000000000000000e+00 4.8228332102862900e+01 1.6202459033218748e+01 -1.0210144744790083e+01 0 0 0
113 21 3 0.0000000000000000e+00 6.6383650914955226e+00 1.7996881892258934e+01 -1.0275793776286058e+01 0 0 0
254 46 1 0.0000000000000000e+00 1.2342337336280027e+01 1.7878408347815693e+01 -1.0489144661192313e+01 0 0 0
260 47 1 0.0000000000000000e+00 1.7688053375346900e+01 1.7961791695968994e+01 -1.0656578623703435e+01 0 0 0
266 48 3 0.0000000000000000e+00 2.3284660909433565e+01 1.7857215903332690e+01 -1.0957553300629511e+01 0 0 0
407 73 1 0.0000000000000000e+00 2.8876434418322720e+01 1.7823162611463758e+01 -1.0803519884612797e+01 0 0 0
413 74 1 0.0000000000000000e+00 3.4189685639082533e+01 1.8012662234946678e+01 -1.0860558138004244e+01 0 0 0
419 75 3 0.0000000000000000e+00 3.9947654304724104e+01 1.7947183375728851e+01 -1.0758225355412259e+01 0 0 0
560 100 1 0.0000000000000000e+00 4.5557077740949261e+01 1.7972084427987966e+01 -1.0453173773109450e+01 0 0 0
117 21 3 0.0000000000000000e+00 9.4639005710209290e+00 1.9544802425450996e+01 -1.0423411910055460e+01 0 0 0
258 46 1 0.0000000000000000e+00 1.5161734325103986e+01 1.9711045349678592e+01 -1.0584590439704600e+01 0 0 0
264 47 1 0.0000000000000000e+00 2.0447583089333609e+01 1.9490839703996070e+01 -1.0750117012886690e+01 0 0 0
270 48 3 0.0000000000000000e+00 2.6163907979280225e+01 1.9494570462760482e+01 -1.1001329154986635e+01 0 0 0
411 73 1 0.0000000000000000e+00 3.1596778885469686e+01 1.9410541805257690e+01 -1.0858891361692898e+01 0 0 0
417 74 1 0.0000000000000000e+00 3.7200801152162676e+01 1.9423978520117579e+01 -1.0891151071727538e+01 0 0 0
423 75 3 0.0000000000000000e+00 4.2889977725173367e+01 1.9601528891341150e+01 -1.0677052581802901e+01 0 0 0
564 100 1 0.0000000000000000e+00 4.8346098538140730e+01 1.9450623115449449e+01 -1.0262781954266998e+01 0 0 0
131 24 1 0.0000000000000000e+00 6.6513466496434042e+00 2.1187034190553582e+01 -1.0182585638528046e+01 0 0 0
272 49 1 0.0000000000000000e+00 1.2240122683013400e+01 2.1101039689400569e+01 -1.0488115395606854e+01 0 0 0
278 50 1 0.0000000000000000e+00 1.7873494922096711e+01 2.1343383416506736e+01 -1.0686247727770564e+01 0 0 0
284 51 1 0.0000000000000000e+00 2.3384792083934240e+01 2.1123418337654257e+01 -1.0840934056013349e+01 0 0 0
425 76 1 0.0000000000000000e+00 2.8923517212250569e+01 2.0953877814660057e+01 -1.0770838041571382e+01 0 0 0
431 77 1 0.0000000000000000e+00 3.4386808112000487e+01 2.1022835430905634e+01 -1.0810703606045125e+01 0 0 0
437 78 1 0.0000000000000000e+00 4.0080589903562078e+01 2.1154785045575718e+01 -1.0741193481826297e+01 0 0 0
578 103 1 0.0000000000000000e+00 4.5514498096819487e+01 2.1165801578184283e+01 -1.0339992568317456e+01 0 0 0
135 24 1 0.0000000000000000e+00 9.4834783377544696e+00 2.2688661014097825e+01 -1.0293952147587943e+01 0 0 0
276 49 1 0.0000000000000000e+00 1.5065491702908965e+01 2.2781872928421198e+01 -1.0619402123731795e+01 0 0 0
282 50 1 0.0000000000000000e+00 2.0690749903914877e+01 2.2775662612463751e+01 -1.0833342291836269e+01 0 0 0
288 51 1 0.0000000000000000e+00 2.6232689427452108e+01 2.2668752373929397e+01 -1.0800526982012526e+01 0 0 0
429 76 1 0.0000000000000000e+00 3.1608161215889396e+01 2.2646112343746779e+01 -1.0829923884102355e+01 0 0 0
435 77 1 0.0000000000000000e+00 3.7435628387686890e+01 2.2591389684000259e+01 -1.0878063303511109e+01 0 0 0
441 78 1 0.0000000000000000e+00 4.2776663370760268e+01 2.2743546815328560e+01 -1.0485740932286355e+01 0 0 0
582 103 1 0.0000000000000000e+00 4.8258955465633726e+01 2.2474191309855474e+01 -1.0198707122619053e+01 0 0 0
149 27 1 0.0000000000000000e+00 6.7365750391372128e+00 2.4442141105627154e+01 -1.0242546878896789e+01 0 0 0
290 52 1 0.0000000000000000e+00 1.2204368608039276e+01 2.4347375512494860e+01 -1.0467424184940750e+01 0 0 0
296 53 1 0.0000000000000000e+00 1.7834978138552721e+01 2.4402492266530995e+01 -1.0733267454938328e+01 0 0 0
302 54 1 0.0000000000000000e+00 2.3387722062776163e+01 2.4190623189225779e+01 -1.0749418054681449e+01 0 0 0
443 79 1 0.0000000000000000e+00 2.8893775737453030e+01 2.4242808799073252e+01 -1.0705629300766825e+01 0 0 0
449 80 1 0.0000000000000000e+00 3.4500915564994592e+01 2.4076602327596550e+01 -1.0719296676808041e+01 0 0 0
455 81 1 0.0000000000000000e+00 4.0069127780957494e+01 2.4202770297557343e+01 -1.0735177730420073e+01 0 0 0
596 106 1 0.0000000000000000e+00 4.5448431459883338e+01 2.4182680250978969e+01 -1.0386907131435308e+01 0 0 0
602 107 1 0.0000000000000000e+00 5.1005117768351994e+01 2.4034342357024567e+01 -1.0119513767052029e+01 0 0 0
153 27 1 0.0000000000000000e+00 9.6023161667971326e+00 2.5706963584891994e+01 -1.0344734944665550e+01 0 0 0
294 52 1 0.0000000000000000e+00 1.5005669027784615e+01 2.5785368404645673e+01 -1.0576349317584821e+01 0 0 0
300 53 1 0.0000000000000000e+00 2.0710408998279753e+01 2.5772076020930822e+01 -1.0696211820757602e+01 0 0 0
306 54 1 0.0000000000000000e+00 2.6129442661448852e+01 2.5774949434850896e+01 -1.0714929415755096e+01 0 0 0
447 79 1 0.0000000000000000e+00 3.1688403451541539e+01 2.5767525799467396e+01 -1.0700398349316231e+01 0 0 0
453 80 1 0.0000000000000000e+00 3.7296468741857652e+01 2.5651493034455161e+01 -1.0707433899853681e+01 0 0 0
459 81 1 0.0000000000000000e+00 4.2800189414040240e+01 2.5807485046467271e+01 -1.0572153209439534e+01 0 0 0
600 106 1 0.0000000000000000e+00 4.8297687375043466e+01 2.5691635033515091e+01 -1.0293145378369504e+01 0 0 0
5063 894 1 0.0000000000000000e+00 6.8345220513477027e+00 2.7416317814543195e+01 -1.0117724133343149e+01 0 0 0
5186 916 1 0.0000000000000000e+00 1.2368531555058626e+01 2.7410755117582070e+01 -1.0392828511371055e+01 0 0 0
5192 917 1 0.0000000000000000e+00 1.7919240421542746e+01 2.7450783296223417e+01 -1.0665850937938314e+01 0 0 0
5198 918 1 0.0000000000000000e+00 2.3471803919056910e+01 2.7210236076698870e+01 -1.0751272711066941e+01 0 0 0
5321 940 1 0.0000000000000000e+00 2.8962294518179498e+01 2.7346433251518256e+01 -1.0746850242332732e+01 0 0 0
5327 941 1 0.0000000000000000e+00 3.4502717420336310e+01 2.7249777074319198e+01 -1.0751520021640159e+01 0 0 0
5333 942 1 0.0000000000000000e+00 4.0059284618571979e+01 2.7342783618717743e+01 -1.0675598618876482e+01 0 0 0
5456 964 1 0.0000000000000000e+00 4.5558304117436073e+01 2.7377309404542974e+01 -1.0384394929592485e+01 0 0 0
5067 894 1 0.0000000000000000e+00 9.4732509942156629e+00 2.8881174407228112e+01 -1.0231758723507266e+01 0 0 0
5190 916 1 0.0000000000000000e+00 1.5083006356845965e+01 2.9024168683676727e+01 -1.0430495531427733e+01 0 0 0
5196 917 1 0.0000000000000000e+00 2.0657046107290189e+01 2.8881939502730798e+01 -1.0676370719163623e+01 0 0 0
5202 918 1 0.0000000000000000e+00 2.6132337630816458e+01 2.8826135398153486e+01 -1.0733864856122810e+01 0 0 0
5325 940 1 0.0000000000000000e+00 3.1786981926707249e+01 2.8892082358021781e+01 -1.0715095226795434e+01 0 0 0
5331 941 1 0.0000000000000000e+00 3.7201294687263378e+01 2.8619478082642523e+01 -1.0592216355947418e+01 0 0 0
5337 942 1 0.0000000000000000e+00 4.2783394942155219e+01 2.8696372826994111e+01 -1.0609218813408795e+01 0 0 0
5460 964 1 0.0000000000000000e+00 4.8424264027871637e+01 2.8840237048097617e+01 -1.0319538352775650e+01 0 0 0
5081 897 1 0.0000000000000000e+00 6.8007780540447600e+00 3.0493379066498072e+01 -1.0185349772904926e+01 0 0 0
5204 919 1 0.0000000000000000e+00 1.2357197017035466e+01 3.0412514907501940e+01 -1.0328659216494543e+01 0 0 0
5210 920 1 0.0000000000000000e+00 1.7814066730130868e+01 3.0627549426220089e+01 -1.0497144913239886e+01 0 0 0
5216 921 1 0.0000000000000000e+00 2.3349467733855871e+01 3.0409339838746760e+01 -1.0621836795734533e+01 0 0 0
5339 943 1 0.0000000000000000e+00 2.9053342666385973e+01 3.0439146558195787e+01 -1.0634419731140685e+01 0 0 0
5345 944 1 0.0000000000000000e+00 3.4478706677176206e+01 3.0399034062356659e+01 -1.0593406832120989e+01 0 0 0
5351 945 1 0.0000000000000000e+00 3.9904119503285010e+01 3.0291403287876655e+01 -1.0664991238134775e+01 0 0 0
5474 967 1 0.0000000000000000e+00 4.5588997998149082e+01 3.0479525864621010e+01 -1.0523389616251983e+01 0 0 0
5480 968 1 0.0000000000000000e+00 5.1011239567725312e+01 3.0506304089236469e+01 -1.0185161545220190e+01 0 0 0
5085 897 3 0.0000000000000000e+00 9.5645561589854182e+00 3.2028038813665809e+01 -1.0473660009582126e+01 0 0 0
5208 919 1 0.0000000000000000e+00 1.5030983449043307e+01 3.2011198344280324e+01 -1.0442961522741591e+01 0 0 0
5214 920 1 0.0000000000000000e+00 2.0453487636842198e+01 3.1913350422236459e+01 -1.0561101514837224e+01 0 0 0
5220 921 3 0.0000000000000000e+00 2.6169681904408375e+01 3.1988899110235099e+01 -1.0728745115477183e+01 0 0 0
5343 943 1 0.0000000000000000e+00 3.1632437419307664e+01 3.1984907645491056e+01 -1.0653985365884749e+01 0 0 0
5349 944 1 0.0000000000000000e+00 3.7097418976565052e+01 3.1976213760323862e+01 -1.0743849709076635e+01 0 0 0
5355 945 3 0.0000000000000000e+00 4.2791268104300350e+01 3.1978321060876187e+01 -1.0817581482847469e+01 0 0 0
5478 967 1 0.0000000000000000e+00 4.8296600547089859e+01 3.1941634382697014e+01 -1.0435599508161104e+01 0 0 0
5099 900 3 0.0000000000000000e+00 6.8753401048513005e+00 3.3654531724864590e+01 -1.0290419749630994e+01 0 0 0
5222 922 1 0.0000000000000000e+00 1.2456846560332739e+01 3.3599283676998951e+01 -1.0372462129618572e+01 0 0 0
5228 923 1 0.0000000000000000e+00 1.7820450721235211e+01 3.3694066497327000e+01 -1.0467897765749768e+01 0 0 0
5234 924 3 0.0000000000000000e+00 2.3325072406234490e+01 3.3510581150703587e+01 -1.0626793865918795e+01 0 0 0
5357 946 1 0.0000000000000000e+00 2.8930871954300589e+01 3.3643760880814739e+01 -1.0660785328464359e+01 0 0 0
5363 947 1 0.0000000000000000e+00 3.4315904650342645e+01 3.3545069937775480e+01 -1.0667880057699774e+01 0 0 0
5369 948 3 0.0000000000000000e+00 3.9873561834770058e+01 3.3579974889817805e+01 -1.0753579849355335e+01 0 0 0
5492 970 1 0.0000000000000000e+00 4.5573273631581870e+01 3.3677678820825975e+01 -1.0640498887375644e+01 0 0 0
5498 971 1 0.0000000000000000e+00 5.1130881502977566e+01 3.3615542742370195e+01 -1.0299406431089118e+01 0 0 0
5502 971 3 0.0000000000000000e+00 5.3755407303641498e+01 3.5087114646888367e+01 -1.0268971023948929e+01 0 0 0
5504 972 3 0.0000000000000000e+00 5.6529045409377588e+01 3.3507110709331350e+01 -1.0113661903620359e+01 0 0 0
5097 899 3 0.0000000000000000e+00 3.9423384862631856e+00 3.5202690876324503e+01 -1.0223050917856902e+01 0 0 0
5117 903 3 0.0000000000000000e+00 6.7966627446373487e+00 3.6721042108166237e+01 -1.0338239518292156e+01 0 0 0
5103 900 3 0.0000000000000000e+00 9.6414460364220886e+00 3.5292886460320304e+01 -1.0411757371497655e+01 0 0 0
5226 922 1 0.0000000000000000e+00 1.5180684480074756e+01 3.5376253424141154e+01 -1.0437276207322681e+01 0 0 0
5232 923 3 0.0000000000000000e+00 2.0529207541025055e+01 3.5140785210289955e+01 -1.0599634570933492e+01 0 0 0
5238 924 3 0.0000000000000000e+00 2.6056646447452618e+01 3.5238694575201961e+01 -1.0794652400740599e+01 0 0 0
5375 949 1 0.0000000000000000e+00 2.9039235622900083e+01 3.6758418057769354e+01 -1.0670558229706440e+01 0 0 0
5361 946 1 0.0000000000000000e+00 3.1648462487894864e+01 3.5260151365665259e+01 -1.0603053576020359e+01 0 0 0
5381 950 3 0.0000000000000000e+00 3.4306005461323906e+01 3.6800111536171102e+01 -1.0729016711527336e+01 0 0 0
5367 947 3 0.0000000000000000e+00 3.7070470053143815e+01 3.5132968169115003e+01 -1.0640365549281096e+01 0 0 0
5387 951 3 0.0000000000000000e+00 3.9763437359853732e+01 3.6766304225848351e+01 -1.0640122076025069e+01 0 0 0
5373 948 3 0.0000000000000000e+00 4.2697531221674232e+01 3.5309678972087099e+01 -1.0792238139949839e+01 0 0 0
5510 973 1 0.0000000000000000e+00 4.5502498243850106e+01 3.6825084784673614e+01 -1.0715355489703590e+01 0 0 0
5496 970 1 0.0000000000000000e+00 4.8231668719075749e+01 3.5292297800708802e+01 -1.0420534741759976e+01 0 0 0
5522 975 3 0.0000000000000000e+00 5.6552190398238295e+01 3.6695531679643189e+01 -1.0166555726811405e+01 0 0 0
5115 902 3 0.0000000000000000e+00 3.9686054502083761e+00 3.8517684312436323e+01 -1.0208925786178677e+01 0 0 0
5121 903 3 0.0000000000000000e+00 9.7587618580071371e+00 3.8416937188366056e+01 -1.0452131232025298e+01 0 0 0
5240 925 1 0.0000000000000000e+00 1.2436405031142213e+01 3.6895259161013726e+01 -1.0376276773103546e+01 0 0 0
5246 926 3 0.0000000000000000e+00 1.7819513324184825e+01 3.6911875500185069e+01 -1.0576074107867145e+01 0 0 0
5252 927 3 0.0000000000000000e+00 2.3305920459945852e+01 3.6920589567917624e+01 -1.0740605763559701e+01 0 0 0
5391 951 3 0.0000000000000000e+00 4.2733384608003604e+01 3.8518272673684784e+01 -1.0775152288018267e+01 0 0 0
5516 974 3 0.0000000000000000e+00 5.0978164767059006e+01 3.6838532427025662e+01 -1.0494002624670665e+01 0 0 0
5520 974 3 0.0000000000000000e+00 5.3802770024445032e+01 3.8400221647271273e+01 -1.0320168585867510e+01 0 0 0
5135 906 3 0.0000000000000000e+00 6.7675632782779633e+00 4.0172088126421741e+01 -1.0454459686331957e+01 0 0 0
5258 928 1 0.0000000000000000e+00 1.2427513236427023e+01 4.0151947358172137e+01 -1.0412060425151740e+01 0 0 0
5244 925 3 0.0000000000000000e+00 1.5073735547853246e+01 3.8585684134931178e+01 -1.0451687053129014e+01 0 0 0
