LAMMPS data file via write_data, version 3 Mar 2020, timestep = 100000

18396 atoms
5 atom types
2625 bonds
1 bond types
2100 angles
1 angle types
1575 dihedrals
1 dihedral types

0.0000000000000000e+00 4.6000000000000000e+02 xlo xhi
0.0000000000000000e+00 2.1722799999999999e+01 ylo yhi
0.0000000000000000e+00 1.1947539999999999e+02 zlo zhi

Masses

1 18.02 # water
2 28.086 # piston
3 28.086 # wall
4 14.1707 # ch2
5 15.2507 # ch3

Atoms  # full

1409 45 3 0.000000 213.000000 0.000000 108.614000 0 0 0
1410 45 3 0.000000 213.000000 2.715350 111.329350 0 0 0
1411 45 3 0.000000 215.715350 0.000000 111.329350 0 0 0
1412 45 3 0.000000 215.715350 2.715350 108.614000 0 0 0
1413 45 3 0.000000 217.073025 1.357675 112.687025 0 0 0
1414 45 3 0.000000 214.357675 1.357675 109.971675 0 0 0
1415 45 3 0.000000 214.357675 4.073025 112.687025 0 0 0
1416 45 3 0.000000 217.073025 4.073025 109.971675 0 0 0
1417 45 3 0.000000 213.000000 5.430700 108.614000 0 0 0
1418 45 3 0.000000 213.000000 8.146050 111.329350 0 0 0
1419 45 3 0.000000 215.715350 5.430700 111.329350 0 0 0
1420 45 3 0.000000 215.715350 8.146050 108.614000 0 0 0
1421 45 3 0.000000 217.073025 6.788375 112.687025 0 0 0
1422 45 3 0.000000 214.357675 6.788375 109.971675 0 0 0
1423 45 3 0.000000 214.357675 9.503725 112.687025 0 0 0
1424 45 3 0.000000 217.073025 9.503725 109.971675 0 0 0
1425 45 3 0.000000 213.000000 10.861400 108.614000 0 0 0
1426 45 3 0.000000 213.000000 13.576750 111.329350 0 0 0
1427 45 3 0.000000 215.715350 10.861400 111.329350 0 0 0
1428 45 3 0.000000 215.715350 13.576750 108.614000 0 0 0
1429 45 3 0.000000 217.073025 12.219075 112.687025 0 0 0
1430 45 3 0.000000 214.357675 12.219075 109.971675 0 0 0
1431 45 3 0.000000 214.357675 14.934425 112.687025 0 0 0
1432 45 3 0.000000 217.073025 14.934425 109.971675 0 0 0
1433 45 3 0.000000 213.000000 16.292100 108.614000 0 0 0
1434 45 3 0.000000 213.000000 19.007450 111.329350 0 0 0
1435 45 3 0.000000 215.715350 16.292100 111.329350 0 0 0
1436 45 3 0.000000 215.715350 19.007450 108.614000 0 0 0
1437 45 3 0.000000 217.073025 17.649775 112.687025 0 0 0
1438 45 3 0.000000 214.357675 17.649775 109.971675 0 0 0
1439 45 3 0.000000 214.357675 20.365125 112.687025 0 0 0
1440 45 3 0.000000 217.073025 20.365125 109.971675 0 0 0
1441 46 3 0.000000 218.430700 0.000000 108.614000 0 0 0
1442 46 3 0.000000 218.430700 2.715350 111.329350 0 0 0
1443 46 3 0.000000 221.146050 0.000000 111.329350 0 0 0
1444 46 3 0.000000 221.146050 2.715350 108.614000 0 0 0
1445 46 3 0.000000 222.503725 1.357675 112.687025 0 0 0
1446 46 3 0.000000 219.788375 1.357675 109.971675 0 0 0
1447 46 3 0.000000 219.788375 4.073025 112.687025 0 0 0
1448 46 3 0.000000 222.503725 4.073025 109.971675 0 0 0
1449 46 3 0.000000 218.430700 5.430700 108.614000 0 0 0
1450 46 3 0.000000 218.430700 8.146050 111.329350 0 0 0
1451 46 3 0.000000 221.146050 5.430700 111.329350 0 0 0
1452 46 3 0.000000 221.146050 8.146050 108.614000 0 0 0
1453 46 3 0.000000 222.503725 6.788375 112.687025 0 0 0
1454 46 3 0.000000 219.788375 6.788375 109.971675 0 0 0
1455 46 3 0.000000 219.788375 9.503725 112.687025 0 0 0
1456 46 3 0.000000 222.503725 9.503725 109.971675 0 0 0
1457 46 3 0.000000 218.430700 10.861400 108.614000 0 0 0
1458 46 3 0.000000 218.430700 13.576750 111.329350 0 0 0
1459 46 3 0.000000 221.146050 10.861400 111.329350 0 0 0
1460 46 3 0.000000 221.146050 13.576750 108.614000 0 0 0
1461 46 3 0.000000 222.503725 12.219075 112.687025 0 0 0
1462 46 3 0.000000 219.788375 12.219075 109.971675 0 0 0
1463 46 3 0.000000 219.788375 14.934425 112.687025 0 0 0
1464 46 3 0.000000 222.503725 14.934425 109.971675 0 0 0
1465 46 3 0.000000 218.430700 16.292100 108.614000 0 0 0
