LAMMPS data file. msi2lmp v3.9.9 / 05 Nov 2018 / CGCMM for MoS2

    960 atoms
   0 bonds
   0 angles
  0 dihedrals
    0 impropers

   2 atom types
   0 bond types
   0 angle types
   0 dihedral types
   0 improper types

    -0.250734073    53.769265927 xlo xhi
    -0.021266057    49.882733943 ylo yhi
     0.070080929    50.070080929 zlo zhi

Masses

   1  32.064000 # s
   2  95.940000 # Mo

Atoms # full

    104     23   1  0.000000    11.603765927     5.437233935    23.510581189   0   0   0 # s
    105     23   2  0.000000    15.204765998     5.437233935    25.070080929   0   0   0 # Mo
    106     23   2  0.000000    12.503765903     6.996233951    25.070080929   0   0   0 # Mo
    107     23   1  0.000000    14.304765902     6.996233951    26.629580670   0   0   0 # s
    108     23   1  0.000000    14.304765902     6.996233951    23.510581189   0   0   0 # s
    109     24   1  0.000000    17.005765927     5.437233935    26.629580670   0   0   0 # s
    110     24   1  0.000000    17.005765927     5.437233935    23.510581189   0   0   0 # s
    111     24   2  0.000000    20.606765998     5.437233935    25.070080929   0   0   0 # Mo
    112     24   2  0.000000    17.905765903     6.996233951    25.070080929   0   0   0 # Mo
    113     24   1  0.000000    19.706765902     6.996233951    26.629580670   0   0   0 # s
    114     24   1  0.000000    19.706765902     6.996233951    23.510581189   0   0   0 # s
    115     25   1  0.000000    22.407765927     5.437233935    26.629580670   0   0   0 # s
    116     25   1  0.000000    22.407765927     5.437233935    23.510581189   0   0   0 # s
    117     25   2  0.000000    26.008765998     5.437233935    25.070080929   0   0   0 # Mo
    118     25   2  0.000000    23.307765903     6.996233951    25.070080929   0   0   0 # Mo
    119     25   1  0.000000    25.108765902     6.996233951    26.629580670   0   0   0 # s
    120     25   1  0.000000    25.108765902     6.996233951    23.510581189   0   0   0 # s
    121     26   1  0.000000    27.809765927     5.437233935    26.629580670   0   0   0 # s
    122     26   1  0.000000    27.809765927     5.437233935    23.510581189   0   0   0 # s
    123     26   2  0.000000    31.410765998     5.437233935    25.070080929   0   0   0 # Mo
    124     26   2  0.000000    28.709765903     6.996233951    25.070080929   0   0   0 # Mo
    125     26   1  0.000000    30.510765902     6.996233951    26.629580670   0   0   0 # s
    126     26   1  0.000000    30.510765902     6.996233951    23.510581189   0   0   0 # s
    127     27   1  0.000000    33.211765927     5.437233935    26.629580670   0   0   0 # s
    128     27   1  0.000000    33.211765927     5.437233935    23.510581189   0   0   0 # s
    129     27   2  0.000000    36.812765998     5.437233935    25.070080929   0   0   0 # Mo
    130     27   2  0.000000    34.111765903     6.996233951    25.070080929   0   0   0 # Mo
    131     27   1  0.000000    35.912765902     6.996233951    26.629580670   0   0   0 # s
    132     27   1  0.000000    35.912765902     6.996233951    23.510581189   0   0   0 # s
    133     28   1  0.000000    38.613765927     5.437233935    26.629580670   0   0   0 # s
    134     28   1  0.000000    38.613765927     5.437233935    23.510581189   0   0   0 # s
    135     28   2  0.000000    42.214765998     5.437233935    25.070080929   0   0   0 # Mo
    136     28   2  0.000000    39.513765903     6.996233951    25.070080929   0   0   0 # Mo
    137     28   1  0.000000    41.314765902     6.996233951    26.629580670   0   0   0 # s
    138     28   1  0.000000    41.314765902     6.996233951    23.510581189   0   0   0 # s
    139     29   1  0.000000    44.015765927     5.437233935    26.629580670   0   0   0 # s
    140     29   1  0.000000    44.015765927     5.437233935    23.510581189   0   0   0 # s
    141     29   2  0.000000    47.616765998     5.437233935    25.070080929   0   0   0 # Mo
    142     29   2  0.000000    44.915765903     6.996233951    25.070080929   0   0   0 # Mo
    143     29   1  0.000000    46.716765902     6.996233951    26.629580670   0   0   0 # s
    144     29   1  0.000000    46.716765902     6.996233951    23.510581189   0   0   0 # s
    145     30   1  0.000000    49.417765927     5.437233935    26.629580670   0   0   0 # s
    146     30   1  0.000000    49.417765927     5.437233935    23.510581189   0   0   0 # s
    147     30   2  0.000000    53.018765998     5.437233935    25.070080929   0   0   0 # Mo
    148     30   2  0.000000    50.317765903     6.996233951    25.070080929   0   0   0 # Mo
    149     30   1  0.000000    52.118765902     6.996233951    26.629580670   0   0   0 # s
    150     30   1  0.000000    52.118765902     6.996233951    23.510581189   0   0   0 # s
    151     31   1  0.000000     0.799765927     8.556233935    26.629580670   0   0   0 # s
    152     31   1  0.000000     0.799765927     8.556233935    23.510581189   0   0   0 # s
    153     31   2  0.000000     4.400765998     8.556233935    25.070080929   0   0   0 # Mo
    154     31   2  0.000000     1.699765903    10.115233951    25.070080929   0   0   0 # Mo
    155     31   1  0.000000     3.500765902    10.115233951    26.629580670   0   0   0 # s
    156     31   1  0.000000     3.500765902    10.115233951    23.510581189   0   0   0 # s
    157     32   1  0.000000     6.201765927     8.556233935    26.629580670   0   0   0 # s
    158     32   1  0.000000     6.201765927     8.556233935    23.510581189   0   0   0 # s
    159     32   2  0.000000     9.802765998     8.556233935    25.070080929   0   0   0 # Mo
    160     32   2  0.000000     7.101765903    10.115233951    25.070080929   0   0   0 # Mo
    161     32   1  0.000000     8.902765902    10.115233951    26.629580670   0   0   0 # s
    162     32   1  0.000000     8.902765902    10.115233951    23.510581189   0   0   0 # s
    163     33   1  0.000000    11.603765927     8.556233935    26.629580670   0   0   0 # s
    164     33   1  0.000000    11.603765927     8.556233935    23.510581189   0   0   0 # s
    165     33   2  0.000000    15.204765998     8.556233935    25.070080929   0   0   0 # Mo
    166     33   2  0.000000    12.503765903    10.115233951    25.070080929   0   0   0 # Mo
    167     33   1  0.000000    14.304765902    10.115233951    26.629580670   0   0   0 # s
    168     33   1  0.000000    14.304765902    10.115233951    23.510581189   0   0   0 # s
    169     34   1  0.000000    17.005765927     8.556233935    26.629580670   0   0   0 # s
    170     34   1  0.000000    17.005765927     8.556233935    23.510581189   0   0   0 # s
    171     34   2  0.000000    20.606765998     8.556233935    25.070080929   0   0   0 # Mo
    172     34   2  0.000000    17.905765903    10.115233951    25.070080929   0   0   0 # Mo
    173     34   1  0.000000    19.706765902    10.115233951    26.629580670   0   0   0 # s
    174     34   1  0.000000    19.706765902    10.115233951    23.510581189   0   0   0 # s
    175     35   1  0.000000    22.407765927     8.556233935    26.629580670   0   0   0 # s
    176     35   1  0.000000    22.407765927     8.556233935    23.510581189   0   0   0 # s
    177     35   2  0.000000    26.008765998     8.556233935    25.070080929   0   0   0 # Mo
    178     35   2  0.000000    23.307765903    10.115233951    25.070080929   0   0   0 # Mo
    179     35   1  0.000000    25.108765902    10.115233951    26.629580670   0   0   0 # s
    180     35   1  0.000000    25.108765902    10.115233951    23.510581189   0   0   0 # s
    181     36   1  0.000000    27.809765927     8.556233935    26.629580670   0   0   0 # s
    182     36   1  0.000000    27.809765927     8.556233935    23.510581189   0   0   0 # s
    183     36   2  0.000000    31.410765998     8.556233935    25.070080929   0   0   0 # Mo
    184     36   2  0.000000    28.709765903    10.115233951    25.070080929   0   0   0 # Mo
    185     36   1  0.000000    30.510765902    10.115233951    26.629580670   0   0   0 # s
    186     36   1  0.000000    30.510765902    10.115233951    23.510581189   0   0   0 # s
    187     37   1  0.000000    33.211765927     8.556233935    26.629580670   0   0   0 # s
    188     37   1  0.000000    33.211765927     8.556233935    23.510581189   0   0   0 # s
    189     37   2  0.000000    36.812765998     8.556233935    25.070080929   0   0   0 # Mo
    190     37   2  0.000000    34.111765903    10.115233951    25.070080929   0   0   0 # Mo
    191     37   1  0.000000    35.912765902    10.115233951    26.629580670   0   0   0 # s
    192     37   1  0.000000    35.912765902    10.115233951    23.510581189   0   0   0 # s
    193     38   1  0.000000    38.613765927     8.556233935    26.629580670   0   0   0 # s
    194     38   1  0.000000    38.613765927     8.556233935    23.510581189   0   0   0 # s
    195     38   2  0.000000    42.214765998     8.556233935    25.070080929   0   0   0 # Mo
    196     38   2  0.000000    39.513765903    10.115233951    25.070080929   0   0   0 # Mo
