  398.4410  402.2930  402.9890  403.6300  406.0440  406.6480  408.2670  408.4530  408.5460  408.6290  408.6560  409.8960  410.2060  410.3090  410.6590  411.8450  411.8590  412.6770  412.7350  413.6910  413.8830  414.0070  414.3580  414.3600  414.8250  415.0960  415.3860  416.3030  416.3920  416.6100  416.8500  416.8920  417.0630  417.1280  417.2620  417.4810  417.6290  417.7060  417.7760  417.6410  417.9030  418.4980  418.9160  418.9650  419.3500  419.6470  419.6970  420.1710  420.5090  421.2050  421.3380  421.3970  421.5110  422.2340  422.2800  422.9890  423.0730  423.2560  423.2750  423.7120  423.9070  424.1560  424.3490  424.6840  424.9370  425.2000  425.5400  425.7400  426.4000  426.4230  426.8230  426.9370  427.2840  427.3170  427.4940  427.5620  427.7530  427.8410  427.9050  428.0950  428.2180  428.4490  428.5170  428.6470  428.8380  429.3850  429.6080  430.0970  430.5890  433.6460  435.8870  436.5620  438.4970  438.6110  440.8750  441.1870  443.8450  444.9340  446.1010  447.3750
  451.7080  451.8220  459.7080  460.8220  462.7360  465.6820  467.3090  468.8280  470.8590  471.4880  474.0330  476.6930  480.6450  483.6930  487.4060  491.8820  493.9770  494.5470  496.7360  502.7940
  0.040816  0.040816  0.000000  0.000000    0.0220    2.6730    1.5890   10.2340   11.6290   14.5100   19.0890   27.1840   27.3840   31.6770   32.7950   36.1730   39.6460   40.8450   41.1190   42.7770   49.8240   51.3100   53.4760   53.2730   55.4940   56.1040   55.3690   59.0950   60.4250   63.0760   64.7520   68.0050   67.7160   68.8060   70.0520   70.8800   70.5290   72.1860   74.0730   74.6320   76.6890   76.9210   79.0500   81.2380   84.0280   84.9350   84.8960   87.5820   87.9600   88.3830   89.8460   90.8380   91.2270   91.8060   91.7510   92.3370   93.3550   93.3320   94.3790   94.7380   94.5220   97.0260   97.0670   97.8460   97.6880  100.9970  102.7510  105.4500  106.4400  107.0950  106.9820  108.7850  110.0990  110.3740  111.7530  112.5190  113.0900  114.4700  114.6350  115.6790  117.5340  117.5230  118.4760  119.4840  120.5160  120.8120  120.8800  121.6350  122.2590  123.2200  123.1880  123.9710  124.1530  124.9010  125.4430  125.7640  126.0830  127.7140  128.8550  129.1030  129.1470  129.6000  130.3360  131.7610
  131.9020  132.6360  134.2480  134.7190  134.9080  135.0690  135.4240  135.7340  137.1110  137.0960  138.3380  139.1200  139.9720  139.6790  139.8620  140.0350  142.0600  143.2090  143.5210  144.7530  145.5600  145.4490  146.5940  147.1440  147.2390  147.7660  148.4060  149.6490  149.5430  149.8540  150.6530  151.0520  151.3690  153.0280  154.1740  154.3300  154.5450  155.0790  155.9150  156.6880  157.2330  158.0010  158.2770  158.6670  160.1930  161.3060  163.2080  164.3150  164.7940  165.2340  165.2640  165.5740  165.6020  165.5190  166.0340  166.7340  166.3560  166.7350  167.5980  168.0900  168.2330  168.3230  168.5710  168.6430  168.7100  169.1830  169.7060  170.6850  171.0680  171.0950  171.3550  171.9530  172.2180  172.4540  172.4030  173.2720  173.7680  174.5950  174.5590  174.5710  175.2810  175.4220  175.7000  176.3640  176.5130  176.6090  176.9060  177.4880  179.2080  179.4660  179.8400  180.4460  181.4140  181.6030  181.7950  182.8180  183.0650  183.6490  183.8540  183.3210
  186.1430  185.8580  185.9170  187.7180  188.1050  188.3700  189.7140  190.1370  190.7280  190.8830  191.7890  192.0410  193.3630  194.7110  197.5130  198.8550  198.9260  199.0340  199.4500  199.6450  200.6490  200.8110  200.8020  202.9000  204.4950  204.6290  206.6980  207.1950  207.1870  208.4040  208.7250  208.7530  208.7630  210.1520  210.4850  211.0720  211.0940  211.1340  212.1440  212.5710  213.8270  214.4800  215.2660  215.5490  215.8270  217.0210  217.2840  217.5200  217.8830  217.9320  218.6250  219.0320  220.0590  221.5230  221.6090  222.1220  222.2760  222.6690  222.7620  223.2520  223.4690  223.8500  224.8350  226.7090  227.1710  227.4810  227.8130  230.7420  231.5400  231.7280  232.9510  232.9560  234.6150  235.4200  237.0010  237.3180  238.0140  238.2610  240.9700  241.1220  242.8080  245.9540  246.9140  247.1080  247.4380  251.4470  251.5000  253.3400  254.7990  257.2190  258.0320  259.0420  259.2450  259.8290  260.3920  260.5950  261.6560  262.0040  263.1470  263.5110
  265.1720  266.5590  267.1090  268.6030  268.8490  268.8410  269.2590  269.3030  269.7020  269.9120  270.4430  270.5890  271.1530  271.1510  271.9930  272.0350  272.2770  272.3960  273.0220  273.1810  273.4090  274.1570  274.5640  274.6220  274.6280  274.8040  275.0520  275.2470  276.2250  276.3810  276.6760  277.1480  277.2340  277.5620  277.6770  277.9030  279.0440  279.5850  280.0920  280.5620  280.9310  280.9660  281.8130  282.2140  282.7050  282.8870  283.0880  283.1530  283.3970  284.2580  284.2710  284.3130  284.6740  284.7350  286.7380  286.8890  287.5840  287.6310  288.4260  288.4650  288.5610  288.7220  288.8420  288.8610  289.2850  289.3020  289.9370  290.2410  290.7420  291.4190  291.7740  291.8720  292.4090  293.2160  294.0760  294.2490  294.8810  295.1230  295.5230  295.5280  295.9850  297.2490  297.4800  298.4900  298.5450  298.7370  299.9310  299.9480  300.0580  300.1080  300.5010  300.5890  300.9150  301.5230  301.5490  301.7160  301.9720  303.0470  304.3920  304.5880
  305.1650  305.8620  306.1850  306.4300  306.6470  307.2280  307.9690  308.2050  308.2220  308.6440  308.9020  309.4860  309.8030  311.0160  311.2120  311.5550  311.7980  312.5120  312.6630  313.9560  314.0450  315.1990  316.7250  316.9910  317.4640  317.5180  319.1550  319.2010  319.5600  319.9490  320.1350  320.3100  320.6790  320.6310  321.8630  321.9710  322.4970  323.1440  323.1080  323.2520  323.6600  324.2310  324.8670  324.8880  325.5960  326.0570  326.1990  326.4940  326.6400  326.8820  327.0350  327.1850  327.8370  328.2340  328.2530  328.5950  328.6290  328.6530  329.1070  329.7590  330.2810  330.5720  330.6570  330.7570  330.8140  331.4000  331.4060  331.7210  331.6960  332.0440  332.2020  332.2670  332.6150  332.7060  332.9310  333.3350  333.5670  333.6610  334.6040  335.5300  335.8980  336.1520  336.1320  336.7880  337.8620  337.8400  338.0250  338.7790  339.1920  339.4070  339.6380  340.3070  340.9590  341.4560  341.9370  342.0030  342.1760  342.2900  344.2350  345.9200
  346.5150  347.2210  347.2320  347.2410  347.6660  347.9980  348.1620  349.2480  349.3500  349.5210  349.5680  350.4590  350.4750  350.5560  351.0510  351.1750  351.2960  351.9650  351.9910  352.2800  352.6040  352.6130  352.8010  352.9920  353.0510  353.1040  353.4220  353.6850  354.0460  354.1100  354.4300  354.4990  354.7840  354.9160  355.1700  355.3350  355.5440  355.5980  355.7170  355.7370  355.8460  356.3390  356.5360  356.6290  356.7920  356.9260  356.9860  357.1020  357.1780  357.3010  357.5870  358.1320  358.3030  358.3640  358.5180  358.5880  359.0860  359.1940  359.2580  359.3730  359.4890  359.8070  360.5150  360.6890  361.2600  361.3300  361.3420  361.6960  361.7370  361.8210  362.2200  362.5190  362.7520  362.8480  363.5680  363.7340  363.7540  364.0310  365.6790  366.3680  366.4080  366.8180  367.6130  367.6350  367.7410  368.0240  368.6650  374.1800  375.5180  375.9800  376.0900  380.0790  383.8040  386.8470  386.9190  388.0690  391.7440  395.8530  396.6370  397.4450
  398.4490  402.3100  403.0260  403.6440  406.0460  406.6500  408.2670  408.4520  408.5460  408.6310  408.6580  409.8970  410.2060  410.3090  410.6590  411.8440  411.8590  412.6770  412.7350  413.6840  413.8840  413.9910  414.3590  414.3600  414.8250  415.0940  415.3880  416.3020  416.3920  416.6100  416.8490  416.8910  417.0640  417.1220  417.2620  417.4810  417.6300  417.7060  417.7530  417.5270  417.9040  418.6230  418.9210  418.9650  419.3520  419.6480  419.6890  420.1710  420.5100  421.2320  421.3400  421.3970  421.5160  422.2340  422.2770  422.9880  423.0700  423.2540  423.2750  423.7010  423.8150  424.1610  424.3510  424.6800  424.9510  425.2010  425.5410  425.8250  426.4000  426.4220  426.8220  426.9370  427.2810  427.3150  427.4690  427.5620  427.7540  427.8430  427.9320  428.0960  428.2170  428.4480  428.5360  428.6470  428.8380  429.3850  429.6080  430.0980  430.5910  433.6460  435.8680  436.5580  438.4960  438.6110  440.8370  441.1680  443.7230  444.9750  446.2250  447.3780
  451.7390  451.8270  459.7010  460.8090  462.7380  465.5710  467.4250  468.8250  470.8610  471.4400  474.0020  476.7690  480.6310  483.6960  487.4120  491.8600  493.9700  494.5460  496.7550  502.7920
  0.051020  0.051020  0.000000  0.000000    0.0350    3.3410    1.9870   10.1550   11.6330   14.5690   19.1170   27.1330   27.3230   31.7510   32.8650   35.8760   39.8940   40.8540   41.0830   42.8250   49.8010   51.2610   53.4650   53.0750   55.5820   56.3240   55.1670   59.2900   60.4460   62.5110   64.4420   68.5590   67.9820   68.8100   70.0310   70.9170   70.3500   72.0930   74.2560   74.7810   76.7030   76.9360   79.0290   81.2250   83.9840   84.9350   84.8490   87.5280   87.9350   88.3090   89.8610   90.7660   91.1450   91.7920   91.6450   92.4450   93.3160   93.3250   94.3800   94.7510   94.4500   97.3610   97.0830   97.9940   97.7450  100.9990  102.7100  105.3900  106.4190  107.1570  106.9150  108.8720  110.0510  110.2340  111.9150  112.3350  113.0940  114.4700  114.6330  115.7010  117.5350  117.4410  118.4260  119.4280  120.4680  120.7800  120.7180  121.6330  122.3890  123.2540  123.1780  124.0100  124.2420  124.9030  125.4730  125.8160  126.1460  127.7240  128.8710  129.1000  129.1480  129.6110  130.4550  131.7540
  131.9020  132.6300  134.0780  134.6990  134.8780  135.0360  135.3980  135.7260  137.1050  136.7860  138.3570  139.2230  140.2550  139.6980  139.8500  140.0360  142.1340  143.2130  143.5990  144.7600  145.5730  145.3830  146.5480  147.1160  147.2110  147.7830  148.4280  149.6390  149.4500  149.8100  150.6630  151.1050  151.4140  153.0970  154.2740  154.3180  154.5670  155.0200  155.9000  156.7790  157.2530  158.0620  158.2680  158.6830  160.1450  161.3140  162.9970  164.2960  164.7940  165.2450  165.2680  165.5780  165.6100  165.4010  166.0030  166.9080  166.2850  166.7520  167.5650  168.0920  168.2340  168.3690  168.5700  168.6450  168.7190  169.2160  169.7110  170.6870  171.0720  171.0950  171.2710  171.9560  172.2180  172.4710  172.3730  173.2830  173.7720  174.6100  174.5580  174.5710  175.2730  175.4350  175.6510  176.4680  176.5120  176.5960  176.9120  177.4770  179.1350  179.3750  179.8370  180.2960  181.4310  181.7080  181.7970  182.8240  183.0660  183.7790  183.8420  183.0840
  186.4820  185.8560  185.9130  187.7200  188.1170  188.3390  189.6340  190.0900  190.6920  190.8960  191.8480  192.0990  193.3940  194.7810  197.4990  198.8550  198.9340  199.0330  199.4170  199.6450  200.6180  200.8230  200.8020  202.8710  204.4850  204.6140  206.7080  207.2240  207.1560  208.4200  208.7300  208.7530  208.7630  210.1400  210.5080  211.0720  211.0940  211.1340  212.0760  212.5950  213.8050  214.4470  215.3230  215.5340  215.7810  217.0110  217.3000  217.4830  217.8750  217.8800  218.6610  218.9950  220.2250  221.5260  221.5910  222.1240  222.2740  222.6740  222.7880  223.2530  223.4690  223.8500  224.8210  226.6960  227.1700  227.4690  227.8200  230.7480  231.5340  231.7240  232.9510  232.9570  234.6140  235.4200  237.0030  237.3180  238.0160  238.2600  240.9710  241.1210  242.8070  245.9550  246.9140  247.1080  247.4380  251.4480  251.5000  253.3390  254.7980  257.2200  258.0310  259.0410  259.2450  259.8280  260.3930  260.5960  261.6560  262.0050  263.1460  263.5120
  265.1720  266.5500  267.1140  268.6040  268.8580  268.8420  269.2590  269.3030  269.6910  269.9210  270.4440  270.5880  271.1540  271.1460  271.9930  272.0350  272.2830  272.3950  273.0210  273.1790  273.4090  274.1520  274.5640  274.6270  274.6230  274.8060  275.0540  275.2480  276.2230  276.3680  276.6830  277.1440  277.2350  277.5640  277.6770  277.9060  279.0620  279.5790  280.0690  280.5540  280.9310  280.9660  281.7660  282.1600  282.7170  282.9170  283.1360  283.1530  283.4350  284.2560  284.2710  284.3130  284.6990  284.7430  286.7350  286.8890  287.5840  287.6310  288.4260  288.4650  288.5580  288.7210  288.8410  288.8620  289.2890  289.3020  289.9370  290.2400  290.7410  291.4080  291.7740  291.8810  292.4000  293.2040  294.0760  294.2490  294.8520  295.1170  295.5240  295.5290  295.9920  297.2530  297.4740  298.4780  298.5480  298.7470  299.9310  299.9480  300.0500  300.1070  300.5020  300.5880  300.9250  301.5290  301.5550  301.7160  301.9830  303.0350  304.3880  304.5840
  305.1670  305.8520  306.1800  306.4270  306.6480  307.2350  307.9680  308.2060  308.2240  308.6420  308.9040  309.4960  309.8190  311.0140  311.2150  311.5540  311.8100  312.5220  312.6640  313.9570  314.0440  315.1970  316.7260  316.9820  317.4640  317.5160  319.1260  319.1930  319.5320  319.9490  320.1180  320.3330  320.6980  320.6220  321.8750  321.9110  322.5090  323.2100  323.1040  323.2680  323.6650  324.2300  324.8670  324.8900  325.5950  326.0560  326.1990  326.4970  326.6270  326.8740  327.0250  327.2030  327.8360  328.2310  328.2470  328.5990  328.6320  328.6380  329.1090  329.7590  330.2770  330.5930  330.6440  330.7530  330.8010  331.4030  331.3870  331.7430  331.6990  332.0430  332.2090  332.2620  332.6370  332.7100  332.9350  333.3330  333.5720  333.6660  334.6060  335.5350  335.8860  336.1570  336.1130  336.7980  337.8560  337.8200  337.9880  338.7730  339.2370  339.4340  339.5860  340.3080  341.0130  341.4420  341.9370  342.0040  342.1770  342.2860  344.2260  345.9380
  346.5130  347.2120  347.2280  347.2270  347.6790  348.0070  348.1580  349.2500  349.3500  349.5230  349.5740  350.4580  350.4730  350.5460  351.0600  351.1730  351.2890  351.9600  351.9900  352.2810  352.6030  352.6090  352.7940  352.9950  353.0500  353.1120  353.4200  353.6880  354.0460  354.1100  354.4240  354.4980  354.7860  354.9160  355.1740  355.3350  355.5480  355.5820  355.7190  355.7410  355.8560  356.3380  356.5250  356.6300  356.7920  356.9270  356.9880  357.1010  357.1890  357.2980  357.5850  358.1330  358.2990  358.3640  358.5230  358.5900  359.0770  359.1900  359.2650  359.3680  359.4950  359.8020  360.5210  360.6880  361.2630  361.3340  361.3190  361.7030  361.7390  361.8220  362.2200  362.5180  362.7650  362.8470  363.5480  363.7350  363.7390  364.0530  365.6750  366.3680  366.4000  366.8260  367.6130  367.6430  367.7420  368.0220  368.6710  374.1950  375.5220  375.9830  376.0950  380.0770  383.7720  386.8520  386.9190  388.0850  391.7350  395.8150  396.6060  397.4460
  398.4590  402.3310  403.0720  403.6610  406.0480  406.6530  408.2670  408.4520  408.5460  408.6330  408.6620  409.8970  410.2060  410.3090  410.6590  411.8430  411.8590  412.6770  412.7350  413.6750  413.8840  413.9700  414.3590  414.3610  414.8250  415.0910  415.3900  416.3020  416.3920  416.6100  416.8480  416.8900  417.0640  417.1160  417.2610  417.4820  417.6310  417.7060  417.7250  417.4140  417.9040  418.7500  418.9280  418.9650  419.3540  419.6490  419.6780  420.1710  420.5100  421.2660  421.3440  421.3960  421.5220  422.2340  422.2720  422.9880  423.0670  423.2510  423.2750  423.6870  423.7100  424.1680  424.3540  424.6750  424.9670  425.2020  425.5420  425.9220  426.4000  426.4200  426.8220  426.9370  427.2780  427.3120  427.4420  427.5610  427.7560  427.8450  427.9620  428.0970  428.2170  428.4480  428.5620  428.6480  428.8380  429.3850  429.6080  430.0980  430.5930  433.6470  435.8450  436.5530  438.4940  438.6110  440.7880  441.1450  443.5850  445.0250  446.3640  447.3820
  451.7780  451.8330  459.6930  460.7920  462.7400  465.4460  467.5560  468.8210  470.8640  471.3790  473.9650  476.8620  480.6120  483.6990  487.4200  491.8320  493.9610  494.5450  496.7790  502.7880
  0.061224  0.061224  0.000000  0.000000    0.0510    4.0090    2.3840   10.0630   11.6380   14.6380   19.1520   27.0740   27.2510   31.8380   32.9470   35.5590   40.1460   40.8650   41.0390   42.8890   49.7730   51.2040   53.4510   52.8660   55.6870   56.5620   54.9440   59.4990   60.4710   61.9470   64.1200   69.1080   68.2490   68.8070   70.0060   70.9670   70.1610   71.9920   74.4570   74.9480   76.7220   76.9550   79.0030   81.2090   83.9290   84.9360   84.7910   87.4650   87.9050   88.2270   89.8790   90.6360   91.0990   91.7750   91.5130   92.5690   93.2350   93.3160   94.3820   94.7650   94.4600   97.7050   97.1020   98.1640   97.8130  101.0040  102.6610  105.3220  106.3930  107.2260  106.8440  108.9680  109.9930  110.0950  112.0800  112.1210  113.0990  114.4660  114.6310  115.7250  117.5360  117.3470  118.3660  119.3290  120.4240  120.7420  120.5740  121.6320  122.5210  123.2940  123.1650  124.0560  124.3270  124.9140  125.5100  125.8770  126.2220  127.7360  128.8890  129.0940  129.1490  129.6250  130.5950  131.7460
  131.9010  132.6250  133.8750  134.6760  134.8270  134.9980  135.3770  135.7170  137.0990  136.4980  138.3780  139.3280  140.5160  139.7200  139.8360  140.0380  142.2240  143.2170  143.7020  144.7690  145.5890  145.3030  146.4910  147.0940  147.1800  147.8000  148.4590  149.6070  149.3320  149.7580  150.7060  151.1820  151.4570  153.1550  154.3910  154.3040  154.5940  154.9760  155.8810  156.8720  157.2780  158.1390  158.2560  158.7020  160.0890  161.3240  162.7660  164.2780  164.7940  165.2550  165.2710  165.5850  165.6200  165.2680  165.9570  167.0820  166.2010  166.7720  167.5230  168.0970  168.2360  168.4280  168.5680  168.6470  168.7290  169.2550  169.7140  170.6880  171.0760  171.0960  171.1710  171.9600  172.2170  172.4880  172.3390  173.2960  173.7760  174.6180  174.5560  174.5710  175.2630  175.4610  175.6000  176.5810  176.5120  176.5810  176.9230  177.4640  179.0020  179.3320  179.8340  180.1320  181.3770  181.8260  181.7990  182.8320  183.0670  183.9250  183.8280  182.9280
  186.8110  185.8540  185.9070  187.7220  188.1370  188.3020  189.5450  190.0400  190.6440  190.9090  191.9150  192.1700  193.4320  194.8640  197.4830  198.8560  198.9440  199.0320  199.3780  199.6440  200.5800  200.8380  200.8020  202.8370  204.4730  204.5970  206.7200  207.2580  207.1200  208.4390  208.7360  208.7530  208.7630  210.1250  210.5360  211.0720  211.0940  211.1340  211.9990  212.6230  213.7800  214.4080  215.3720  215.5320  215.7230  216.9960  217.3160  217.4360  217.8670  217.8310  218.7050  218.9770  220.3910  221.5310  221.5730  222.1250  222.2720  222.6810  222.8170  223.2530  223.4690  223.8500  224.8060  226.6810  227.1680  227.4540  227.8290  230.7550  231.5260  231.7190  232.9500  232.9580  234.6130  235.4200  237.0050  237.3170  238.0190  238.2590  240.9710  241.1200  242.8040  245.9560  246.9130  247.1090  247.4380  251.4500  251.5000  253.3390  254.7980  257.2200  258.0310  259.0390  259.2450  259.8270  260.3930  260.5980  261.6560  262.0050  263.1430  263.5130
